463.2328874,-531.4404124,412.3670226,-0.00189453125,0.001665039063,-0.00130859375,872.5585938,14.94140625,86.328125,12,9,4.989335537,1.785363555,7.964300156
463.2328874,-531.4404124,412.3670226,-0.00189453125,0.001665039063,-0.00130859375,872.5585938,14.94140625,86.328125,12,9,4.989335537,1.785363555,7.964300156
463.2328874,-531.4404124,412.3670226,-0.00189453125,0.001665039063,-0.00130859375,872.5585938,14.94140625,86.328125,12,9,4.992546558,1.785363555,7.964300156
463.2328874,-531.4404124,412.3670226,-0.00189453125,0.001665039063,-0.00130859375,872.5585938,14.94140625,86.328125,12,9,4.992546558,1.785363555,7.964300156
463.2328874,-531.4404124,412.3670226,-0.00189453125,0.001665039063,-0.00130859375,872.5585938,14.94140625,86.328125,12,9,5.001098156,1.785363555,7.964300156
463.2328874,-531.4404124,412.3670226,-0.00189453125,0.001665039063,-0.00130859375,872.5585938,14.94140625,86.328125,12,9,5.001098156,1.785363555,7.964300156
463.2328874,-531.4404124,412.3670226,-0.00189453125,0.001665039063,-0.00130859375,872.5585938,14.94140625,86.328125,12,9,5.001638889,1.785363555,7.964300156
463.2328874,-531.4404124,412.3670226,-0.00189453125,0.001665039063,-0.00130859375,872.5585938,14.94140625,86.328125,12,9,5.001638889,1.785363555,7.964300156
463.2328874,-531.4404124,412.3670226,-0.00189453125,0.001665039063,-0.00130859375,872.5585938,14.94140625,86.328125,12,9,4.988160133,1.785363555,8.39888382
463.2328874,-531.4404124,412.3670226,-0.00189453125,0.001665039063,-0.00130859375,872.5585938,14.94140625,86.328125,12,9,4.988160133,1.506347775,8.39888382
463.2328874,-531.4404124,412.3670226,-0.00189453125,0.001665039063,-0.00130859375,872.5585938,14.94140625,86.328125,12,9,4.993373394,1.506347775,8.39888382
463.2328874,-531.4404124,412.3670226,-0.00189453125,0.001665039063,-0.00130859375,872.5585938,14.94140625,86.328125,12,9,4.993373394,1.506347775,8.39888382
463.2328874,-531.4404124,412.3670226,-0.00189453125,0.001665039063,-0.00130859375,872.5585938,14.94140625,86.328125,12,9,4.991911411,1.506347775,8.39888382
463.2328874,-531.4404124,412.3670226,-0.00189453125,0.001665039063,-0.00130859375,872.5585938,14.94140625,86.328125,12,9,4.991911411,1.506347775,8.39888382
463.2328874,-531.4404124,412.3670226,-0.00189453125,0.001665039063,-0.00130859375,872.5585938,14.94140625,86.328125,12,9,5.004467964,1.506347775,8.39888382
463.2328874,-531.4404124,412.3670226,-0.00189453125,0.001665039063,-0.00130859375,872.5585938,14.94140625,86.328125,12,9,5.004467964,1.506347775,8.39888382
463.2328874,-531.4404124,412.3670226,-0.00189453125,0.001665039063,-0.00130859375,872.5585938,14.94140625,86.328125,12,9,4.980976105,1.506347775,8.39888382
463.2328874,-531.4404124,412.3670226,-0.00189453125,0.001665039063,-0.00130859375,872.5585938,14.94140625,86.328125,12,9,4.980976105,1.506347775,8.39888382
463.2328874,-531.4404124,412.3670226,-0.00189453125,0.001665039063,-0.00130859375,872.5585938,14.94140625,86.328125,12,9,4.987524986,1.506347775,8.468734741
463.2328874,-531.4404124,412.3670226,-0.00189453125,0.001665039063,-0.00130859375,872.5585938,14.94140625,86.328125,12,9,4.987524986,0.812612474,8.468734741
463.2760163,-531.4383958,412.3630538,0.002397460938,-0.001953125,-0.001435546875,862.5976563,40.33203125,-79.39453125,12,9,4.986730099,0.812612474,8.468734741
463.2760163,-531.4383958,412.3630538,0.002397460938,-0.001953125,-0.001435546875,862.5976563,40.33203125,-79.39453125,12,9,4.986730099,0.812612474,8.468734741
463.2760163,-531.4383958,412.3630538,0.002397460938,-0.001953125,-0.001435546875,862.5976563,40.33203125,-79.39453125,12,9,4.981262207,0.812612474,8.468734741
463.2760163,-531.4383958,412.3630538,0.002397460938,-0.001953125,-0.001435546875,862.5976563,40.33203125,-79.39453125,12,9,4.981262207,0.812612474,8.468734741
463.2760163,-531.4383958,412.3630538,0.002397460938,-0.001953125,-0.001435546875,862.5976563,40.33203125,-79.39453125,12,9,4.971121788,0.812612474,8.468734741
463.2760163,-531.4383958,412.3630538,0.002397460938,-0.001953125,-0.001435546875,862.5976563,40.33203125,-79.39453125,12,9,4.971121788,0.812612474,8.468734741
463.2760163,-531.4383958,412.3630538,0.002397460938,-0.001953125,-0.001435546875,862.5976563,40.33203125,-79.39453125,12,9,4.972997189,0.812612474,8.468734741
463.2760163,-531.4383958,412.3630538,0.002397460938,-0.001953125,-0.001435546875,862.5976563,40.33203125,-79.39453125,12,9,4.972997189,0.812612474,8.468734741
463.2760163,-531.4383958,412.3630538,0.002397460938,-0.001953125,-0.001435546875,862.5976563,40.33203125,-79.39453125,12,9,4.970867634,0.812612474,8.490157127
463.2760163,-531.4383958,412.3630538,0.002397460938,-0.001953125,-0.001435546875,862.5976563,40.33203125,-79.39453125,12,9,4.970867634,0.2119279355,8.490157127
463.2760163,-531.4383958,412.3630538,0.002397460938,-0.001953125,-0.001435546875,862.5976563,40.33203125,-79.39453125,12,9,4.952716351,0.2119279355,8.490157127
463.2760163,-531.4383958,412.3630538,0.002397460938,-0.001953125,-0.001435546875,862.5976563,40.33203125,-79.39453125,12,9,4.952716351,0.2119279355,8.490157127
463.2760163,-531.4383958,412.3630538,0.002397460938,-0.001953125,-0.001435546875,862.5976563,40.33203125,-79.39453125,12,9,4.95859766,0.2119279355,8.490157127
463.2760163,-531.4383958,412.3630538,0.002397460938,-0.001953125,-0.001435546875,862.5976563,40.33203125,-79.39453125,12,9,4.95859766,0.2119279355,8.490157127
463.2760163,-531.4383958,412.3630538,0.002397460938,-0.001953125,-0.001435546875,862.5976563,40.33203125,-79.39453125,12,9,4.955800056,0.2119279355,8.490157127
463.2760163,-531.4383958,412.3630538,0.002397460938,-0.001953125,-0.001435546875,862.5976563,40.33203125,-79.39453125,12,9,4.955800056,0.2119279355,8.490157127
463.2760163,-531.4383958,412.3630538,0.002397460938,-0.001953125,-0.001435546875,862.5976563,40.33203125,-79.39453125,12,9,4.960345745,0.2119279355,8.490157127
463.2760163,-531.4383958,412.3630538,0.002397460938,-0.001953125,-0.001435546875,862.5976563,40.33203125,-79.39453125,12,9,4.960345745,0.2119279355,8.490157127
463.2760163,-531.4383958,412.3630538,0.002397460938,-0.001953125,-0.001435546875,862.5976563,40.33203125,-79.39453125,12,9,4.946866989,0.2119279355,8.321305275
463.2760163,-531.4383958,412.3630538,0.002397460938,-0.001953125,-0.001435546875,862.5976563,40.33203125,-79.39453125,12,9,4.946866989,0.1141238138,8.321305275
463.2760163,-531.4383958,412.3630538,0.002397460938,-0.001953125,-0.001435546875,862.5976563,40.33203125,-79.39453125,12,9,4.944069386,0.1141238138,8.321305275
463.2760163,-531.4383958,412.3630538,0.002397460938,-0.001953125,-0.001435546875,862.5976563,40.33203125,-79.39453125,12,9,4.944069386,0.1141238138,8.321305275
463.2760163,-531.4383958,412.3630538,0.002397460938,-0.001953125,-0.001435546875,862.5976563,40.33203125,-79.39453125,12,9,4.945944786,0.1141238138,8.321305275
463.2760163,-531.4383958,412.3630538,0.002397460938,-0.001953125,-0.001435546875,862.5976563,40.33203125,-79.39453125,12,9,4.945944786,0.1141238138,8.321305275
463.2760163,-531.4383958,412.3630538,0.002397460938,-0.001953125,-0.001435546875,862.5976563,40.33203125,-79.39453125,12,9,4.952493668,0.1141238138,8.321305275
463.2760163,-531.4383958,412.3630538,0.002397460938,-0.001953125,-0.001435546875,862.5976563,40.33203125,-79.39453125,12,9,4.952493668,0.1141238138,8.321305275
