Time;     A1;     A2;     A3
10,72817032;7,73;18,82;-3,54
10,72847886;7,16;18,82;-2,7
10,72878741;8,05;18,22;-1,06
10,72909596;9,77;14,51;0,8
10,7294045;10,75;10,15;2,56
10,72971305;12,62;3,76;3,25
10,7300216;14,17;-3,05;3,48
10,73033015;11,64;-10,03;3,94
10,73063869;9,8;-14,74;3,31
10,73094724;9,97;-13,68;2,1
10,73125579;9,63;-12,01;1,47
10,73156433;10,43;-9,17;0,75
10,73187288;10,78;-3,59;-0,09
10,73218143;10,23;0,69;-0,69
10,73248997;10,2;3,45;-0,83
10,73279852;10,43;5,03;-0,86
10,73310707;10,69;5,69;-0,83
10,73341561;10,17;4,63;-0,69
10,73372416;10,63;2,27;-0,37
10,73403271;10,52;0;0,46
10,73434125;9,71;-3,25;0,57
10,7346498;10,61;-5,78;1,15
10,73495835;9,02;-12,16;3,22
10,73526689;7,76;-20,55;3,28
10,73557544;9,54;-17,96;1,7
10,73588399;9,77;-11,55;0,75
10,73619253;10,2;-8,88;-0,63
10,73650108;10,52;-1,01;-2,24
10,73680963;9,08;9,17;-3,94
10,73711817;8,31;13,94;-4,83
10,73742672;8,05;16,73;-3,68
10,73773527;7,56;20,15;-2,76
10,73804381;7,41;19,54;-2,01
10,73835236;9,2;16,18;0,14
10,73866091;10,72;13,88;2,18
10,73896945;11,41;7,36;2,87
10,739278;13,88;-0,63;3,22
10,73958655;13,36;-5,92;3,99
10,73989509;10,2;-13,08;3,82
10,74020364;10,09;-16,21;2,3
10,74051219;10,06;-12,5;1,64
10,74082073;9,74;-9,94;1,35
10,74112928;10,86;-6,67;0,14
10,74143783;10,63;-0,63;-0,55
10,74174637;9,77;2,5;-0,46
10,74205492;10,43;4,43;-0,78
10,74236347;10,95;6,35;-0,8
10,74267201;10,26;3,85;-0,32
10,74298056;10,43;2,87;-0,43
10,74328911;10,4;1,72;0,03
10,74359766;9,51;-3,94;0,83
10,7439062;10,84;-4,25;0,8
10,74421475;10,4;-9,92;2,21
10,7445233;7,67;-20,55;3,68
10,74483184;8,45;-16,12;2,04
10,74514039;9,54;-13,16;0,63
10,74544894;9,74;-13,31;0,52
10,74575748;10,75;-1,58;-1,41
10,74606603;10,12;5,92;-3,79
10,74637458;8,59;9,86;-4,2
10,74668312;8,05;17,33;-3,88
10,74699167;7,93;18,77;-3,59
10,74730022;7,1;18,42;-2,39
10,74760876;8,1;18,16;-0,75
10,74791731;10,35;13,97;0,95
10,74822586;10,63;8,94;2,64
10,7485344;12,88;3,25;3,22
10,74884295;14,26;-3,91;3,59
10,7491515;11,09;-10,58;3,91
10,74946004;9,77;-14,66;3,1
10,74976859;9,86;-14,51;2,13
10,75007714;9,77;-11,41;1,32
10,75038568;10,61;-7,67;0,69
10,75069423;10,66;-3,45;-0,11
10,75100278;10,32;1,15;-0,95
10,75131132;9,94;3,74;-0,8
10,75161987;10,61;5,29;-0,86
10,75192842;10,84;5,69;-0,98
10,75223696;9,97;3,62;-0,57
10,75254551;10,86;2,59;-0,29
10,75285406;10,26;-0,14;0,57
10,7531626;9,86;-4,25;0,8
10,75347115;10,46;-6,35;1,35
10,7537797;8,28;-13,91;3,36
10,75408824;8,68;-20,15;3,1
10,75439679;9,69;-15,89;1,44
10,75470534;9,14;-11,78;0,52
10,75501388;10,69;-8,05;-0,89
10,75532243;10,09;0,89;-2,53
10,75563098;8,88;9,02;-4,14
10,75593952;8,54;13,59;-4,51
10,75624807;7,53;17,39;-3,51
10,75655662;7,85;20,15;-2,79
10,75686517;7,73;18,71;-1,49
10,75717371;8,97;16,15;0,55
10,75748226;10,86;13,42;2,21
10,75779081;11,78;6,12;2,93
10,75809935;14,2;-0,66;3,33
10,7584079;13,02;-6,44;4,08
10,75871645;9,86;-14;3,45
10,75902499;10,15;-15,32;2,01
10,75933354;10,03;-12,5;1,9
10,75964209;9,97;-10,32;1,18
10,75995063;10,66;-5,46;-0,06
10,76025918;10,43;-0,32;-0,4
10,76056773;10,29;2,62;-0,49
10,76087627;10,32;4,71;-0,63
10,76118482;10,61;5,81;-0,75
10,76149337;10,29;3,97;-0,57
10,76180191;10,4;2,9;-0,29
10,76211046;10,58;1,67;0,23
10,76241901;9,48;-4,2;0,75
10,76272755;10,72;-5,35;0,86
10,7630361;10,4;-10;2,5
10,76334465;7,3;-21,27;3,74
10,76365319;8,39;-16,73;1,7
10,76396174;10,06;-11,29;0,46
10,76427029;9,8;-12,96;0,43
10,76457883;10,58;-1,9;-1,67
10,76488738;10,17;7,79;-3,99
10,76519593;8,31;10,49;-4,4
10,76550447;7,82;17,16;-3,82
10,76581302;7,96;20,18;-3,36
10,76612157;7,1;18,39;-2,36
10,76643011;8,31;16,87;-0,55
10,76673866;10,52;14,34;1,38
10,76704721;10,78;8,36;2,87
10,76735575;13,28;1,21;3,33
10,7676643;14,11;-4,22;3,65
10,76797285;10,63;-10,84;3,91
10,76828139;9,8;-15,35;2,93
10,76858994;10;-14,03;1,87
10,76889849;9,71;-11,06;1,26
10,76920703;10,78;-7,21;0,49
10,76951558;10,61;-2,59;-0,34
10,76982413;10;1,29;-0,89
10,77013268;10,2;4,14;-0,89
10,77044122;10,66;5,43;-0,8
10,77074977;10,61;5,35;-0,75
10,77105832;10,32;3,91;-0,6
10,77136686;10,72;2,13;-0,09
10,77167541;9,97;-0,92;0,72
10,77198396;10,29;-4,11;0,69
10,7722925;10,29;-7,13;1,64
10,77260105;7,9;-15,12;3,51
10,7729096;8,77;-20,2;2,82
10,77321814;9,69;-15,66;1,26
10,77352669;9,31;-11,47;0,43
10,77383524;10,86;-7,19;-1,06
10,77414378;10,09;2,13;-2,73
10,77445233;8,56;10,12;-4,22
10,77476088;8,19;14,43;-4,6
10,77506942;7,85;18,16;-3,45
10,77537797;7,73;20,29;-2,47
10,77568652;7,64;18,54;-1,49
10,77599506;9,6;16,15;0,66
10,77630361;10,81;12,73;2,64
10,77661216;11,98;4,8;2,96
10,7769207;14,57;-1,84;3,31
10,77722925;12,5;-7,36;4,17
10,7775378;9,66;-14,6;3,36
10,77784634;10,17;-15,66;2,04
10,77815489;9,94;-12,13;1,67
10,77846344;10,12;-9,6;1,06
10,77877198;10,72;-4,68;0,06
10,77908053;10,43;0,52;-0,52
10,77938908;10,17;2,7;-0,6
10,77969762;10,29;5,12;-0,72
10,78000617;10,63;6,29;-0,75
10,78031472;10,32;3,31;-0,52
10,78062326;10,55;2,64;-0,34
10,78093181;10,38;1,18;0,34
10,78124036;9,48;-4,77;0,8
10,7815489;10,61;-5,63;0,95
10,78185745;9,94;-11,18;2,87
10,782166;7,64;-21,35;3,59
10,78247454;8,62;-16,7;1,44
10,78278309;10,17;-11,58;0,55
10,78309164;10,09;-11,38;0,17
10,78340019;10,03;-0,72;-2,01
10,78370873;10,06;8,51;-4,02
10,78401728;8,59;11,75;-4,31
10,78432583;7,56;17,65;-3,79
10,78463437;8,08;20,03;-3,25
10,78494292;7,24;17,91;-1,95
10,78525147;8,22;16,81;-0,32
10,78556001;10,75;14;1,41
10,78586856;11,29;6,98;3,05
10,78617711;13,42;0,55;3,42
10,78648565;13,57;-5,12;3,68
10,7867942;10,35;-12,21;3,76
10,78710275;9,89;-15,23;2,7
10,78741129;9,83;-13,48;1,87
10,78771984;9,92;-10,69;1,26
10,78802839;10,84;-6,75;0,37
10,78833693;10,4;-2,36;-0,37
10,78864548;10,23;1,87;-0,89
10,78895403;10,23;4,68;-0,8
10,78926257;10,58;5,72;-0,86
10,78957112;10,61;5,37;-0,95
10,78987967;10,35;3,56;-0,57
10,79018821;10,78;1,95;0
10,79049676;9,83;-1,35;0,63
10,79080531;10,52;-4,48;0,72
10,79111385;10,49;-8,08;1,95
10,7914224;7,36;-16,81;3,65
10,79173095;8,65;-19,77;2,59
10,79203949;10,06;-14,2;1,18
10,79234804;9,17;-11,44;0,37
10,79265659;10,86;-6,58;-1,41
10,79296513;10,29;3,94;-3,02
10,79327368;8,16;10,98;-4,34
10,79358223;8,13;14,11;-4,51
10,79389077;7,93;18,8;-3,25
10,79419932;7,47;20,98;-2,39
10,79450787;8,08;17,39;-1,24
10,79481641;9,74;15,38;1,01
10,79512496;10,75;12,42;2,59
10,79543351;12,42;3,76;2,93
10,79574205;14,49;-2,21;3,39
10,7960506;12,21;-8,13;4,05
10,79635915;9,46;-15,66;3,28
10,7966677;10,09;-14,66;1,81
10,79697624;10,09;-11,44;1,49
10,79728479;9,89;-10,09;1,09
10,79759334;10,81;-3,74;-0,17
10,79790188;10,52;1,15;-0,57
10,79821043;10;2,67;-0,52
10,79851898;10,66;5,58;-0,8
10,79882752;10,58;5,49;-0,57
10,79913607;10,06;3,25;-0,43
10,79944462;10,55;2,79;-0,43
10,79975316;10,17;0;0,55
10,80006171;9,86;-4,28;0,75
10,80037026;10,49;-6,67;1,03
10,8006788;9,46;-12,7;3,19
10,80098735;7,87;-19,95;3,31
10,8012959;8,51;-17,56;1,18
10,80160444;10,46;-11,35;0,66
10,80191299;10,43;-8,19;0,03
10,80222154;9,63;-0,92;-2,47
10,80253008;10,17;8,71;-4,14
10,80283863;8,51;13,68;-4,11
10,80314718;7,3;17,01;-3,88
10,80345572;8,13;19,69;-3,19
10,80376427;7,36;18,71;-1,75
10,80407282;8,71;15,66;-0,2
10,80438136;10,55;12,7;1,81
10,80468991;11,41;7,56;3,1
10,80499846;14;-0,23;3,31
10,805307;12,82;-6,75;3,85
10,80561555;10,2;-12,1;3,65
10,8059241;10,15;-15,72;2,64
10,80623264;9,66;-13,59;1,84
10,80654119;10,2;-9,34;1,03
10,80684974;10,72;-6,41;0,37
10,80715828;10,32;-1,44;-0,55
10,80746683;10,26;2,56;-0,98
10,80777538;10,09;3,85;-0,66
10,80808392;10,84;6,09;-0,92
10,80839247;10,35;5,12;-0,83
10,80870102;10,26;2,82;-0,52
10,80900956;11,01;2,21;0
10,80931811;9,43;-2,3;0,72
10,80962666;10,81;-4,54;0,78
10,80993521;10,69;-8,05;2,24
10,81024375;6,9;-18,88;3,65
10,8105523;8,85;-19,49;2,33
10,81086085;10,09;-13,05;1,09
10,81116939;9,02;-11,52;0,11
10,81147794;11,06;-4,74;-1,58
10,81178649;10,15;5,55;-3,16
10,81209503;8,08;11,29;-4,6
10,81240358;8,08;15,2;-4,31
10,81271213;7,79;19,05;-3,05
10,81302067;7,56;20,35;-2,41
10,81332922;8,08;17,42;-0,98
10,81363777;10,09;14,74;1,29
10,81394631;11,18;11,15;2,76
10,81425486;12,53;3,33;2,96
10,81456341;14,49;-3,51;3,48
10,81487195;11,67;-9,97;4,2
10,8151805;9,4;-15,23;2,96
10,81548905;10,35;-14,17;1,75
10,81579759;9,8;-11,81;1,7
10,81610614;10,26;-8,77;0,66
10,81641469;10,89;-2,82;-0,32
10,81672323;10,15;1,03;-0,43
10,81703178;10,38;3,42;-0,63
10,81734033;10,46;5,83;-0,75
10,81764887;10,43;5,37;-0,6
10,81795742;10,49;3,79;-0,49
10,81826597;10,35;2,3;-0,17
10,81857451;10,23;-0,83;0,57
10,81888306;9,94;-4,4;0,72
10,81919161;10,06;-8,08;1,29
10,81950015;9,34;-13,91;3,39
10,8198087;8,08;-19,08;3,13
10,82011725;8,39;-17,7;0,95
10,82042579;10,35;-11,38;0,57
10,82073434;10,89;-6,44;-0,23
10,82104289;9,54;-0,32;-2,73
10,82135143;9,6;9,31;-4,25
10,82165998;8,79;14,77;-4,17
10,82196853;7,27;17,07;-3,74
10,82227707;7,76;20,18;-3,08
10,82258562;7,73;18,59;-1,64
10,82289417;8,88;15,35;0,2
10,82320272;10,55;13,11;2,01
10,82351126;11,81;6,12;3,08
10,82381981;14,05;-1,61;3,42
10,82412836;12,79;-7,33;3,91
10,8244369;10,09;-13,39;3,62
10,82474545;9,77;-15,17;2,44
10,825054;9,74;-12,62;1,64
10,82536254;10,4;-10,09;1,06
10,82567109;10,69;-6,04;0,23
10,82597964;10,38;-0,2;-0,69
10,82628818;10,09;2,87;-0,95
10,82659673;10,17;4,28;-0,78
10,82690528;11,01;6,12;-0,83
10,82721382;10,12;4,74;-0,78
10,82752237;10,49;3,16;-0,57
10,82783092;10,98;1,72;0,23
10,82813946;9,23;-2,9;0,8
10,82844801;11,09;-4,74;0,83
10,82875656;10,35;-9,8;2,47
10,8290651;6,9;-19,26;3,54
10,82937365;9,25;-18,25;2,1
10,8296822;9,77;-13,08;0,95
10,82999074;9,05;-10,4;-0,09
10,83029929;11,04;-3,51;-1,72
10,83060784;9,92;5,26;-3,36
10,83091638;8,25;12,07;-4,57
10,83122493;8,05;15,78;-4,14
10,83153348;7,76;18,74;-3,05
10,83184202;7,39;20,35;-2,18
10,83215057;8,22;17,3;-0,55
10,83245912;10,46;14,6;1,55
10,83276766;11,04;10,49;2,79
10,83307621;12,88;2,36;3,08
10,83338476;14,46;-4,08;3,74
10,8336933;11,06;-10,78;4,02
10,83400185;9,63;-15,66;2,73
10,8343104;10,43;-13,97;1,9
10,83461894;9,83;-10,98;1,55
10,83492749;10,35;-7,85;0,49
10,83523604;10,61;-2,47;-0,4
10,83554459;10,15;1,35;-0,57
10,83585313;10,26;3,36;-0,63
10,83616168;10,55;5,78;-0,83
10,83647023;10,63;5,17;-0,6
10,83677877;10,29;2,96;-0,37
10,83708732;10,4;2,21;-0,11
10,83739587;10,2;-1,12;0,75
10,83770441;10,06;-4,51;0,8
10,83801296;10,12;-8,42;1,55
10,83832151;8,85;-15,75;3,62
10,83863005;8,36;-18,05;2,76
10,8389386;8,68;-16,04;0,75
10,83924715;10,06;-12,44;0,6
10,83955569;11,18;-4,77;-0,6
10,83986424;9,46;2,04;-3,02
10,84017279;9,14;8,91;-4,25
10,84048133;8,94;15,32;-4,02
10,84078988;7,19;17,7;-3,54
10,84109843;7,56;19,6;-2,87
10,84140697;8,05;18,54;-1,41
10,84171552;8,97;14,69;0,37
10,84202407;10,61;11,47;2,16
10,84233261;12,21;5,35;3,22
10,84264116;14,23;-1,95;3,48
10,84294971;12,27;-8,59;3,85
10,84325825;9,89;-14,17;3,45
10,8435668;10,2;-14,49;2,39
10,84387535;9,66;-12,1;1,7
10,84418389;10,2;-9,34;0,92
10,84449244;10,81;-4,71;0,09
10,84480099;10,29;0,06;-0,69
10,84510953;10,23;3,1;-1,03
10,84541808;10,32;4,57;-0,8
10,84572663;10,75;5,81;-0,83
10,84603517;10,15;4,6;-0,89
10,84634372;10,55;2,53;-0,46
10,84665227;10,72;1,18;0,46
10,84696081;9,34;-2,99;0,8
10,84726936;11,06;-5,35;0,98
10,84757791;9,94;-10,4;2,82
10,84788645;6,96;-20;3,54
10,848195;9,37;-18,31;1,9
10,84850355;10;-12,36;0,8
10,8488121;9,37;-10,78;-0,32
10,84912064;10,92;-2,59;-2,01
10,84942919;9,71;7,67;-3,56
10,84973774;8,05;12,59;-4,66
10,85004628;7,93;16,32;-4,02
10,85035483;7,64;20,2;-2,82
10,85066338;7,59;20,2;-2,04
10,85097192;8,59;16,47;-0,37
10,85128047;10,26;14,49;1,75
10,85158902;11,52;9,74;2,82
10,85189756;13,42;0,69;3,1
10,85220611;13,8;-5,26;3,71
10,85251466;10,92;-11,58;3,79
10,8528232;9,6;-16,47;2,59
10,85313175;10,12;-13,54;1,81
10,8534403;9,86;-10,49;1,47
10,85374884;10,46;-8,08;0,46
10,85405739;10,95;-1,41;-0,34
10,85436594;10;2,47;-0,46
10,85467448;10,17;3,65;-0,63
10,85498303;10,92;6,38;-0,83
10,85529158;10,4;5,26;-0,52
10,85560012;10,29;3,36;-0,52
10,85590867;10,66;2,16;-0,17
10,85621722;9,86;-2,73;0,78
10,85652576;10,03;-4,48;0,69
10,85683431;10,15;-9,02;1,7
10,85714286;8,56;-18,22;3,74
10,8574514;8,31;-17,56;2,53
10,85775995;8,97;-15,26;0,69
10,8580685;10,12;-13,11;0,63
10,85837704;11,09;-3,48;-0,8
10,85868559;9,77;3,25;-3,33
10,85899414;8,88;9,63;-4,22
10,85930268;8,45;17,07;-3,97
10,85961123;7,59;18,11;-3,71
10,85991978;7,39;19;-2,64
10,86022832;7,9;19,05;-1,03
10,86053687;9,63;14,63;0,49
10,86084542;10,61;10,12;2,39
10,86115396;12,5;4,77;3,28
10,86146251;14,43;-2,59;3,45
10,86177106;11,75;-10,03;3,88
10,86207961;9,74;-14,54;3,28
10,86238815;9,74;-14,46;2,27
10,8626967;9,46;-12,27;1,52
10,86300525;10,69;-9,11;0,72
10,86331379;10,72;-4,34;0,09
10,86362234;10,29;0,8;-0,78
10,86393089;10,4;3,45;-0,89
10,86423943;10,29;4,83;-0,66
10,86454798;10,69;6,38;-0,89
10,86485653;10,15;4,45;-0,75
10,86516507;10,72;2,36;-0,34
10,86547362;10,61;0,83;0,43
10,86578217;9,46;-3,48;0,72
10,86609071;10,81;-5,58;1,01
10,86639926;9,28;-11,73;2,99
10,86670781;7,44;-20,87;3,39
10,86701635;9,34;-17,7;1,64
10,8673249;9,77;-11,55;0,78
10,86763345;10,06;-9,54;-0,37
10,86794199;10,46;-1,75;-2,18
10,86825054;9,54;8,05;-3,82
10,86855909;8,42;13,31;-4,66
10,86886763;7,59;16,61;-3,82
10,86917618;7,76;19,92;-2,79
10,86948473;7,67;19,77;-1,93
10,86979327;8,71;16,61;-0,03
10,87010182;10,49;14,28;2,01
10,87041037;11,41;8,22;2,9
10,87071891;13,68;0,32;3,13
10,87102746;13,65;-5,35;3,88
10,87133601;10,55;-12,88;3,79
10,87164455;9,77;-16,01;2,33
10,8719531;10,12;-12,7;1,64
10,87226165;10,06;-10,84;1,35
10,87257019;10,49;-7,24;0,29
10,87287874;10,52;-0,78;-0,46
10,87318729;10,15;2,21;-0,49
10,87349583;10,23;3,82;-0,6
10,87380438;10,72;6,38;-0,66
10,87411293;10,4;4,71;-0,49
10,87442147;10,32;2,99;-0,49
10,87473002;10,63;2,13;0,03
10,87503857;9,8;-3,05;0,83
10,87534712;10,35;-4,68;0,69
10,87565566;10,32;-9,48;1,98
10,87596421;8,02;-19,14;3,79
10,87627276;8,36;-16,78;2,24
10,8765813;9,34;-14,11;0,52
10,87688985;9,8;-13,48;0,57
10,8771984;11,09;-2,85;-1,09
10,87750694;9,94;4,6;-3,59
10,87781549;8,59;9,48;-4,25
10,87812404;8,51;17,04;-3,91
10,87843258;7,64;18,85;-3,59
10,87874113;7,24;18,57;-2,53
10,87904968;8,1;18,31;-0,92
10,87935822;9,77;14,8;0,8
10,87966677;10,72;9,86;2,59
10,87997532;12,7;3,99;3,31
10,88028386;14,37;-3,19;3,54
10,88059241;11,64;-10,29;3,97
10,88090096;9,54;-14,26;3,22
10,8812095;9,97;-14,49;2,07
10,88151805;9,77;-12,44;1,41
10,8818266;10,32;-8,31;0,66
10,88213514;10,86;-3,71;-0,2
10,88244369;10,32;0,32;-0,86
10,88275224;10,06;3,56;-0,83
10,88306078;10,55;5,4;-0,83
10,88336933;10,58;5,66;-0,89
10,88367788;10,17;4,11;-0,69
10,88398642;10,84;2,67;-0,26
10,88429497;10,35;0,2;0,6
10,88460352;9,8;-3,56;0,75
10,88491206;10,55;-5,86;1,26
10,88522061;8,77;-12,93;3,28
10,88552916;7,96;-20,23;3,13
10,8858377;9,6;-16,61;1,44
10,88614625;9,71;-11,61;0,66
10,8864548;10,06;-8,85;-0,72
10,88676334;10,38;-0,95;-2,56
10,88707189;9,37;8,22;-3,97
10,88738044;8,16;13,65;-4,54
10,88768898;7,85;17,07;-3,71
10,88799753;7,79;20,06;-2,67
10,88830608;7,47;19,34;-1,61
10,88861463;9,14;16,15;0,23
10,88892317;10,63;13,88;2,18
10,88923172;11,61;7,62;3,02
10,88954027;13,97;-0,09;3,13
10,88984881;13,08;-5,81;3,88
10,89015736;10,49;-13,34;3,71
10,89046591;10,03;-16,15;2,16
10,89077445;9,66;-12,59;1,64
10,891083;10,15;-10,12;1,38
10,89139155;10,84;-6,5;0,11
10,89170009;10,4;-0,8;-0,55
10,89200864;10,12;2,27;-0,37
10,89231719;10,43;4,11;-0,66
10,89262573;10,81;6,12;-0,83
10,89293428;10,12;4,45;-0,46
10,89324283;10,38;2,93;-0,4
10,89355137;10,69;1,52;0,06
10,89385992;9,54;-3,51;0,78
10,89416847;10,58;-4,54;0,86
10,89447701;10,46;-10,17;2,36
10,89478556;7,73;-20,61;3,74
10,89509411;8,31;-16,53;1,95
10,89540265;9,8;-12,36;0,55
10,8957112;9,86;-12,67;0,46
10,89601975;10,52;-2,13;-1,44
10,89632829;10,17;6,12;-3,82
10,89663684;8,48;10,38;-4,25
10,89694539;8,1;17,19;-3,88
10,89725393;8,1;18,71;-3,48
10,89756248;6,84;18,42;-2,3
10,89787103;8,25;17,96;-0,72
10,89817957;10,4;13,94;1,09
10,89848812;10,46;8,91;2,82
10,89879667;13,22;2,85;3,28
10,89910521;14,34;-4,28;3,62
10,89941376;10,95;-10,75;3,97
10,89972231;9,74;-14,34;3,02
10,90003085;9,83;-14,23;2,01
10,9003394;9,92;-11,5;1,29
10,90064795;10,66;-7,53;0,55
10,90095649;10,49;-3,28;-0,2
10,90126504;10,29;1,26;-0,86
10,90157359;10,12;3,79;-0,83
10,90188214;10,58;4,91;-0,86
10,90219068;10,72;5,52;-0,83
10,90249923;10,03;3,76;-0,66
10,90280778;10,69;2,36;-0,32
10,90311632;10,32;-0,43;0,72
10,90342487;10,17;-3,94;0,8
10,90373342;10,43;-6,41;1,41
10,90404196;8,28;-14,6;3,51
10,90435051;8,39;-19,77;3,02
10,90465906;9,6;-15,55;1,38
10,9049676;9,6;-12,79;0,66
10,90527615;10,61;-8,08;-0,95
10,9055847;10,12;1,98;-2,82
10,90589324;8,85;9,28;-4,17
10,90620179;8,13;13,82;-4,48
10,90651034;7,76;18,31;-3,68
10,90681888;7,79;20,52;-2,7
10,90712743;7,59;18,51;-1,32
10,90743598;9,37;16,09;0,46
10,90774452;10,69;13,19;2,33
10,90805307;11,9;5,83;3,1
10,90836162;14,54;-0,83;3,1
10,90867016;12,7;-7,24;3,99
10,90897871;9,94;-14,74;3,62
10,90928726;10,12;-15,26;2,04
10,9095958;9,6;-12,59;1,72
10,90990435;10,12;-10,35;1,21
10,9102129;10,89;-5,03;0,03
10,91052144;10,38;-0,26;-0,46
10,91082999;10,2;2,62;-0,57
10,91113854;10,35;5,06;-0,66
10,91144708;10,84;6,32;-0,69
10,91175563;10,29;4,48;-0,55
10,91206418;10,29;2,62;-0,4
10,91237272;10,61;1,15;0,2
10,91268127;9,48;-3,88;0,8
10,91298982;10,58;-5,52;0,92
10,91329836;10,29;-10,81;2,56
10,91360691;7,33;-21,58;3,65
10,91391546;8,48;-16,78;1,72
10,914224;10,2;-11,15;0,57
10,91453255;9,86;-12,67;0,29
10,9148411;10,4;-1,64;-1,78
10,91514965;10,26;7,96;-3,91
10,91545819;8,48;10,69;-4,34
10,91576674;7,7;17,62;-3,82
10,91607529;7,9;20;-3,33
10,91638383;7,21;18,22;-2,24
10,91669238;8,33;17,65;-0,43
10,91700093;10,52;14,2;1,35
10,91730947;10,98;7,87;2,85
10,91761802;13,28;1,64;3,42
10,91792657;14;-4,83;3,71
10,91823511;10,69;-11,78;3,82
10,91854366;9,74;-15,15;2,85
10,91885221;9,89;-13,82;1,87
10,91916075;9,74;-11,18;1,29
10,9194693;10,84;-7,5;0,46
10,91977785;10,61;-2,67;-0,32
10,92008639;10,03;1,61;-0,83
10,92039494;10,32;4,05;-0,83
10,92070349;10,75;5,55;-0,78
10,92101203;10,49;5,58;-0,83
10,92132058;10,2;3,68;-0,72
10,92162913;10,86;2,36;-0,09
10,92193767;10,06;-0,49;0,69
10,92224622;10,23;-4,43;0,6
10,92255477;10,52;-7,53;1,72
10,92286331;7,7;-15,09;3,54
10,92317186;8,45;-20,92;2,67
10,92348041;10,03;-16,5;1,38
10,92378895;9,28;-10,58;0,57
10,9240975;10,75;-6,81;-1,35
10,92440605;10,38;1,87;-2,85
10,92471459;8,48;11,52;-4,14
10,92502314;8,02;14,77;-4,74
10,92533169;7,73;17,68;-3,45
10,92564023;7,82;21,3;-2,36
10,92594878;7,82;18,68;-1,44
10,92625733;9,46;15,43;0,75
10,92656587;10,98;12,82;2,64
10,92687442;12,13;4,71;2,9
10,92718297;14,51;-2,47;3,28
10,92749151;12,53;-8,25;4,22
10,92780006;9,43;-15,46;3,42
10,92810861;10,23;-15,58;1,84
10,92841716;10,15;-11,64;1,67
10,9287257;9,83;-9,71;1,18
10,92903425;10,75;-4,6;-0,17
10,9293428;10,63;0,89;-0,57
10,92965134;10,06;2,87;-0,46
10,92995989;10,38;5,58;-0,78
10,93026844;10,86;6,52;-0,69
10,93057698;10,26;3,71;-0,43
10,93088553;10,35;2,7;-0,4
10,93119408;10,46;0,37;0,37
10,93150262;9,66;-4,66;0,83
10,93181117;10,29;-6,29;1,03
10,93211972;9,71;-12,5;2,96
10,93242826;7,82;-20,61;3,42
10,93273681;8,56;-16,99;1,35
10,93304536;10,32;-12,04;0,6
10,9333539;10,23;-9,71;0,14
10,93366245;9,97;-0,83;-2,18
10,933971;10,15;7,93;-4,02
10,93427954;8,48;13,13;-4,08
10,93458809;7,56;17,76;-3,79
10,93489664;8,08;19,57;-3,28
10,93520518;7,16;18,8;-1,84
10,93551373;8,56;16,7;-0,34
10,93582228;10,52;13,19;1,47
10,93613082;11,09;7,85;3,05
10,93643937;13,91;0,57;3,33
10,93674792;13,39;-6,75;3,74
10,93705646;10,29;-12,44;3,74
10,93736501;10,06;-15,2;2,79
10,93767356;9,6;-13,85;1,98
10,9379821;9,97;-10,17;1,12
10,93829065;10,86;-6,61;0,37
10,9385992;10,32;-2,13;-0,4
10,93890774;10,29;2,36;-0,98
10,93921629;10,32;4,25;-0,78
10,93952484;10,66;5,69;-0,86
10,93983338;10,43;5,55;-0,92
10,94014193;10,35;3,51;-0,55
10,94045048;10,86;2,1;0
10,94075902;9,48;-1,75;0,72
10,94106757;10,84;-4,45;0,78
10,94137612;10,66;-7,82;2,07
10,94168467;6,84;-17,85;3,54
10,94199321;8,88;-20,26;2,41
10,94230176;10,09;-13,77;1,24
10,94261031;8,82;-11,38;0,23
10,94291885;11,15;-6,24;-1,58
10,9432274;10,46;4,45;-2,93
10,94353595;8,25;11,35;-4,37
10,94384449;7,85;14,74;-4,48
10,94415304;7,59;19,26;-3,16
10,94446159;7,87;21,07;-2,39
10,94477013;8,02;17,76;-1,06
10,94507868;9,74;15,52;1,12
10,94538723;11,15;11,81;2,56
10,94569577;12,33;3,48;2,9
10,94600432;14,49;-2,85;3,42
10,94631287;12,01;-9,51;4,17
10,94662141;9,31;-15,69;3,1
10,94692996;10,29;-14,57;1,72
10,94723851;9,92;-12,19;1,75
10,94754705;10,15;-9,34;0,92
10,9478556;10,86;-3,22;-0,37
10,94816415;10,23;0,57;-0,43
10,94847269;10,29;3,56;-0,49
10,94878124;10,46;6,35;-0,83
10,94908979;10,49;5,09;-0,66
10,94939833;10,58;4,02;-0,49
10,94970688;10,46;3,13;-0,32
10,95001543;10,15;-0,95;0,55
10,95032397;9,92;-4,31;0,72
10,95063252;10,12;-7,19;1,15
10,95094107;9,25;-13,71;3,31
10,95124961;8,05;-19,4;3,25
10,95155816;8,74;-17,62;1,03
10,95186671;10,4;-12,07;0,69
10,95217525;10,38;-7,73;-0,09
10,9524838;9,74;-0,95;-2,67
10,95279235;9,92;8,79;-4,11
10,95310089;8,42;14,66;-4,14
10,95340944;7,5;17,1;-3,82
10,95371799;7,87;20;-2,93
10,95402654;7,33;19,4;-1,72
10,95433508;8,82;15,46;-0,11
10,95464363;10,49;12,93;2,01
10,95495218;11,58;7,62;3,02
10,95526072;13,94;-1,12;3,31
10,95556927;13,02;-7,04;3,94
10,95587782;10,35;-12,36;3,65
10,95618636;9,63;-16,01;2,53
