Time;     A1;     A2;     A3
0,228324591;9,97;-0,37;0,2
0,228633138;9,97;-0,37;0,2
0,228941685;9,92;-0,37;0,2
0,229250231;9,97;-0,34;0,23
0,229558778;10,03;-0,37;0,2
0,229867325;9,97;-0,34;0,26
0,230175872;9,97;-0,4;0,29
0,230484418;10,06;-0,4;0,32
0,230792965;9,97;-0,34;0,34
0,231101512;10;-0,37;0,34
0,231410059;10,03;-0,37;0,32
0,231718605;9,97;-0,37;0,32
0,232027152;10,03;-0,37;0,29
0,232335699;10;-0,37;0,26
0,232644246;9,97;-0,34;0,23
0,232952792;9,97;-0,34;0,26
0,233261339;9,97;-0,37;0,2
0,233569886;9,97;-0,37;0,23
0,233878433;10;-0,37;0,23
0,234186979;9,94;-0,37;0,2
0,234495526;9,94;-0,34;0,23
0,234804073;10,09;-0,37;0,29
0,23511262;10;-0,37;0,34
0,235421166;9,92;-0,34;0,32
0,235729713;10;-0,37;0,34
0,23603826;10,03;-0,4;0,32
0,236346807;9,97;-0,37;0,32
0,236655353;9,94;-0,37;0,34
0,2369639;10,06;-0,37;0,32
0,237272447;10,03;-0,37;0,32
0,237580994;9,97;-0,37;0,29
0,23788954;9,97;-0,37;0,26
0,238198087;9,97;-0,37;0,2
0,238506634;9,92;-0,34;0,23
0,23881518;9,94;-0,37;0,23
0,239123727;10;-0,37;0,26
0,239432274;9,94;-0,37;0,29
0,239740821;9,97;-0,37;0,32
0,240049367;10,03;-0,34;0,29
0,240357914;10,06;-0,4;0,34
0,240666461;10,03;-0,37;0,32
0,240975008;9,97;-0,37;0,34
0,241283554;10;-0,4;0,34
0,241592101;10,06;-0,37;0,34
0,241900648;9,97;-0,37;0,34
0,242209195;9,94;-0,37;0,29
0,242517741;10,06;-0,4;0,23
0,242826288;9,94;-0,37;0,2
0,243134835;9,94;-0,34;0,23
0,243443382;10,03;-0,37;0,2
0,243751928;9,97;-0,37;0,2
0,244060475;9,94;-0,37;0,26
0,244369022;10;-0,34;0,32
0,244677569;9,97;-0,37;0,37
0,244986115;9,97;-0,37;0,34
0,245294662;10,06;-0,4;0,34
0,245603209;10,03;-0,37;0,37
0,245911756;9,97;-0,4;0,34
0,246220302;10,06;-0,4;0,34
0,246528849;10;-0,37;0,29
0,246837396;9,94;-0,34;0,23
0,247145943;9,97;-0,37;0,2
0,247454489;9,97;-0,34;0,2
0,247763036;9,97;-0,37;0,17
0,248071583;10;-0,34;0,2
0,24838013;9,94;-0,37;0,26
0,248688676;9,94;-0,37;0,29
0,248997223;10,06;-0,4;0,32
0,24930577;10,03;-0,37;0,29
0,249614317;9,97;-0,37;0,34
0,249922863;10,06;-0,37;0,37
0,25023141;10,06;-0,4;0,34
0,250539957;9,97;-0,34;0,34
0,250848504;10;-0,37;0,32
0,25115705;9,97;-0,4;0,32
0,251465597;10;-0,37;0,23
0,251774144;9,97;-0,37;0,23
0,252082691;9,92;-0,34;0,23
0,252391237;9,97;-0,37;0,23
0,252699784;9,97;-0,37;0,23
0,253008331;9,97;-0,37;0,26
0,253316878;9,94;-0,34;0,29
0,253625424;9,97;-0,37;0,32
0,253933971;9,97;-0,37;0,29
0,254242518;9,97;-0,4;0,34
0,254551064;10;-0,37;0,37
0,254859611;10,03;-0,37;0,34
0,255168158;9,97;-0,37;0,34
0,255476705;9,97;-0,37;0,29
0,255785251;10;-0,34;0,32
0,256093798;9,97;-0,37;0,32
0,256402345;9,97;-0,34;0,26
0,256710892;9,97;-0,37;0,2
0,257019438;9,97;-0,37;0,2
0,257327985;9,97;-0,37;0,23
0,257636532;9,94;-0,37;0,23
0,257945079;9,97;-0,37;0,23
0,258253625;9,97;-0,37;0,23
0,258562172;10;-0,37;0,32
0,258870719;10,09;-0,37;0,32
0,259179266;10,03;-0,37;0,32
0,259487812;9,97;-0,37;0,34
0,259796359;10,03;-0,37;0,34
0,260104906;10;-0,37;0,34
0,260413453;9,97;-0,34;0,32
0,260721999;10,03;-0,37;0,32
0,261030546;9,97;-0,34;0,29
0,261339093;9,97;-0,37;0,26
0,26164764;9,97;-0,34;0,2
0,261956186;9,94;-0,37;0,23
0,262264733;9,97;-0,37;0,2
0,26257328;10,03;-0,37;0,23
0,262881827;9,97;-0,34;0,23
0,263190373;9,94;-0,37;0,26
0,26349892;10;-0,4;0,32
0,263807467;10,03;-0,37;0,37
0,264116014;9,97;-0,4;0,34
0,26442456;10,06;-0,4;0,34
0,264733107;10,06;-0,37;0,34
0,265041654;10,03;-0,4;0,34
0,265350201;10;-0,37;0,29
0,265658747;9,97;-0,37;0,26
0,265967294;9,97;-0,37;0,23
0,266275841;9,94;-0,37;0,26
0,266584388;9,94;-0,37;0,2
0,266892934;9,97;-0,34;0,23
0,267201481;9,94;-0,34;0,23
0,267510028;9,97;-0,34;0,26
0,267818575;10;-0,37;0,29
0,268127121;9,97;-0,37;0,34
0,268435668;10;-0,37;0,34
0,268744215;9,97;-0,37;0,37
0,269052761;10;-0,34;0,34
0,269361308;10,03;-0,37;0,34
0,269669855;10;-0,37;0,29
0,269978402;9,97;-0,37;0,23
0,270286948;10;-0,34;0,2
0,270595495;9,94;-0,37;0,23
0,270904042;9,94;-0,34;0,2
0,271212589;9,94;-0,37;0,23
0,271521135;9,97;-0,37;0,23
0,271829682;10;-0,34;0,26
0,272138229;9,94;-0,37;0,29
0,272446776;9,97;-0,37;0,32
0,272755322;10;-0,37;0,32
0,273063869;10,03;-0,4;0,34
0,273372416;10;-0,37;0,32
0,273680963;9,97;-0,37;0,34
0,273989509;10,03;-0,34;0,32
0,274298056;10,03;-0,34;0,32
0,274606603;9,97;-0,37;0,29
0,27491515;10;-0,34;0,23
0,275223696;9,94;-0,34;0,23
0,275532243;9,97;-0,37;0,23
0,27584079;10,03;-0,34;0,2
0,276149337;9,97;-0,37;0,23
0,276457883;9,94;-0,34;0,2
0,27676643;10;-0,34;0,23
0,277074977;9,94;-0,4;0,29
0,277383524;10;-0,37;0,32
0,27769207;10,03;-0,37;0,32
0,278000617;10;-0,37;0,34
0,278309164;9,97;-0,37;0,32
0,278617711;10;-0,34;0,32
0,278926257;9,97;-0,4;0,32
0,279234804;10;-0,4;0,34
0,279543351;9,94;-0,37;0,29
0,279851898;9,97;-0,4;0,26
0,280160444;9,97;-0,37;0,23
0,280468991;10;-0,4;0,23
0,280777538;9,97;-0,37;0,2
0,281086085;9,94;-0,37;0,2
0,281394631;10;-0,37;0,26
0,281703178;10,03;-0,37;0,29
0,282011725;10;-0,37;0,32
0,282320272;10,03;-0,37;0,32
0,282628818;10;-0,34;0,34
0,282937365;9,97;-0,37;0,34
0,283245912;10,06;-0,37;0,34
0,283554459;9,97;-0,37;0,34
0,283863005;9,94;-0,37;0,34
0,284171552;10,06;-0,37;0,32
0,284480099;10,03;-0,37;0,2
0,284788645;9,97;-0,4;0,23
0,285097192;9,97;-0,37;0,2
0,285405739;10;-0,34;0,23
0,285714286;9,94;-0,37;0,23
0,286022832;9,94;-0,37;0,26
0,286331379;10,03;-0,34;0,29
0,286639926;10;-0,37;0,32
0,286948473;9,97;-0,37;0,32
0,287257019;10;-0,37;0,34
0,287565566;9,97;-0,37;0,34
0,287874113;10;-0,37;0,34
0,28818266;10,03;-0,37;0,34
0,288491206;10;-0,37;0,29
0,288799753;9,97;-0,37;0,29
0,2891083;10;-0,34;0,26
0,289416847;9,97;-0,37;0,2
0,289725393;9,97;-0,37;0,23
0,29003394;9,94;-0,37;0,2
0,290342487;9,97;-0,37;0,23
0,290651034;10;-0,37;0,26
0,29095958;9,97;-0,37;0,23
0,291268127;10;-0,37;0,32
0,291576674;10,03;-0,34;0,32
0,291885221;10;-0,37;0,32
0,292193767;9,97;-0,34;0,32
0,292502314;9,97;-0,37;0,34
0,292810861;10;-0,37;0,32
0,293119408;9,94;-0,34;0,34
0,293427954;9,97;-0,37;0,29
0,293736501;10,06;-0,37;0,26
0,294045048;9,97;-0,34;0,29
0,294353595;9,94;-0,37;0,26
0,294662141;10;-0,37;0,2
0,294970688;9,94;-0,4;0,2
0,295279235;9,97;-0,37;0,23
0,295587782;9,94;-0,37;0,23
0,295896328;9,94;-0,37;0,26
0,296204875;10,06;-0,4;0,29
0,296513422;10;-0,37;0,34
0,296821969;9,97;-0,4;0,34
0,297130515;10;-0,37;0,34
0,297439062;9,97;-0,37;0,34
0,297747609;10;-0,4;0,34
0,298056156;10,06;-0,4;0,34
0,298364702;10;-0,34;0,29
0,298673249;9,97;-0,4;0,26
0,298981796;9,97;-0,4;0,2
0,299290342;9,97;-0,37;0,23
0,299598889;9,97;-0,34;0,23
0,299907436;9,94;-0,37;0,23
0,300215983;9,97;-0,34;0,26
0,300524529;9,97;-0,37;0,29
0,300833076;9,97;-0,37;0,34
0,301141623;9,97;-0,37;0,34
0,30145017;10;-0,37;0,34
0,301758716;10,03;-0,37;0,34
0,302067263;10;-0,37;0,34
0,30237581;9,97;-0,37;0,32
0,302684357;9,97;-0,37;0,34
0,302992903;9,97;-0,34;0,29
0,30330145;9,97;-0,37;0,23
0,303609997;9,97;-0,37;0,2
0,303918544;9,94;-0,4;0,23
0,30422709;9,97;-0,37;0,2
0,304535637;9,97;-0,34;0,23
0,304844184;9,97;-0,37;0,23
0,305152731;10;-0,37;0,26
0,305461277;9,94;-0,34;0,29
0,305769824;9,97;-0,4;0,32
0,306078371;10,06;-0,37;0,34
0,306386918;10;-0,37;0,34
0,306695464;10,03;-0,37;0,34
0,307004011;10,06;-0,37;0,32
0,307312558;9,97;-0,34;0,34
0,307621105;9,97;-0,37;0,29
0,307929651;9,97;-0,34;0,26
0,308238198;9,94;-0,37;0,2
0,308546745;9,97;-0,37;0,2
0,308855292;9,94;-0,34;0,17
0,309163838;9,97;-0,37;0,23
0,309472385;10;-0,34;0,23
0,309780932;9,97;-0,34;0,26
0,310089479;10;-0,34;0,29
0,310398025;9,97;-0,4;0,32
0,310706572;10;-0,37;0,34
0,311015119;10,03;-0,37;0,34
0,311323666;10;-0,37;0,34
0,311632212;10;-0,37;0,32
0,311940759;10,03;-0,34;0,34
0,312249306;10;-0,4;0,29
0,312557853;9,97;-0,37;0,23
0,312866399;9,97;-0,37;0,23
0,313174946;10,03;-0,34;0,2
0,313483493;10;-0,34;0,23
0,313792039;9,97;-0,37;0,23
0,314100586;9,97;-0,34;0,23
0,314409133;10;-0,37;0,26
0,31471768;10,03;-0,37;0,29
0,315026226;9,97;-0,37;0,34
0,315334773;9,97;-0,34;0,32
0,31564332;10,06;-0,4;0,32
0,315951867;10;-0,37;0,34
0,316260413;9,97;-0,37;0,32
0,31656896;10;-0,37;0,32
0,316877507;10,03;-0,37;0,29
0,317186054;9,97;-0,34;0,32
0,3174946;9,94;-0,34;0,29
0,317803147;9,97;-0,34;0,23
0,318111694;10;-0,37;0,2
0,318420241;9,97;-0,34;0,26
0,318728787;9,97;-0,37;0,23
0,319037334;10,03;-0,34;0,26
0,319345881;9,97;-0,37;0,29
0,319654428;9,97;-0,37;0,32
0,319962974;10,06;-0,37;0,32
0,320271521;10,06;-0,37;0,34
0,320580068;9,94;-0,37;0,32
0,320888615;10,03;-0,37;0,32
0,321197161;10,06;-0,4;0,34
0,321505708;9,97;-0,37;0,32
0,321814255;9,97;-0,37;0,32
0,322122802;9,97;-0,37;0,29
0,322431348;9,97;-0,4;0,26
0,322739895;9,97;-0,37;0,17
0,323048442;9,97;-0,37;0,23
0,323356989;9,97;-0,34;0,2
0,323665535;9,97;-0,37;0,23
0,323974082;10,03;-0,37;0,29
0,324282629;10;-0,37;0,32
0,324591176;9,97;-0,37;0,29
0,324899722;9,97;-0,4;0,34
0,325208269;10;-0,4;0,37
0,325516816;10,06;-0,37;0,34
0,325825363;10;-0,37;0,37
0,326133909;9,94;-0,4;0,32
0,326442456;9,97;-0,34;0,26
0,326751003;9,97;-0,37;0,23
0,32705955;9,97;-0,37;0,2
0,327368096;10;-0,37;0,2
0,327676643;9,94;-0,34;0,2
0,32798519;9,97;-0,34;0,23
0,328293737;9,97;-0,34;0,23
0,328602283;9,97;-0,37;0,26
0,32891083;9,97;-0,37;0,29
0,329219377;10;-0,34;0,34
0,329527923;9,97;-0,37;0,34
0,32983647;10;-0,37;0,34
0,330145017;10,03;-0,37;0,37
0,330453564;10;-0,34;0,32
0,33076211;9,97;-0,37;0,32
0,331070657;10;-0,37;0,29
0,331379204;9,94;-0,4;0,26
0,331687751;9,94;-0,4;0,2
0,331996297;10;-0,4;0,23
0,332304844;9,97;-0,4;0,23
0,332613391;9,97;-0,34;0,23
0,332921938;9,97;-0,37;0,23
0,333230484;9,97;-0,37;0,29
0,333539031;9,97;-0,34;0,34
0,333847578;10;-0,37;0,32
0,334156125;9,97;-0,37;0,34
0,334464671;10,06;-0,34;0,34
0,334773218;10,03;-0,37;0,34
0,335081765;10;-0,4;0,32
0,335390312;9,97;-0,37;0,32
0,335698858;9,97;-0,37;0,32
0,336007405;10;-0,37;0,29
0,336315952;9,97;-0,4;0,26
0,336624499;9,97;-0,37;0,23
0,336933045;10,03;-0,37;0,26
0,337241592;9,97;-0,34;0,23
0,337550139;9,94;-0,37;0,23
0,337858686;9,97;-0,34;0,23
0,338167232;10;-0,37;0,29
0,338475779;9,97;-0,37;0,34
0,338784326;9,97;-0,37;0,34
0,339092873;10,06;-0,37;0,37
0,339401419;10;-0,37;0,32
0,339709966;9,97;-0,37;0,34
0,340018513;10;-0,37;0,34
0,34032706;9,97;-0,4;0,32
0,340635606;9,97;-0,4;0,32
0,340944153;9,97;-0,37;0,29
0,3412527;9,94;-0,37;0,23
0,341561247;9,97;-0,37;0,23
0,341869793;9,97;-0,37;0,26
0,34217834;10;-0,34;0,23
0,342486887;10,03;-0,37;0,23
0,342795434;9,94;-0,34;0,29
0,34310398;10,03;-0,37;0,32
0,343412527;10,06;-0,37;0,32
0,343721074;9,97;-0,34;0,32
0,34402962;10,03;-0,37;0,32
0,344338167;10;-0,37;0,34
0,344646714;9,92;-0,37;0,32
0,344955261;9,97;-0,34;0,32
0,345263807;10,06;-0,37;0,34
0,345572354;10;-0,4;0,29
0,345880901;9,94;-0,37;0,23
0,346189448;9,97;-0,32;0,2
0,346497994;10;-0,34;0,23
0,346806541;9,97;-0,37;0,26
0,347115088;9,97;-0,34;0,23
0,347423635;9,97;-0,37;0,26
0,347732181;10;-0,37;0,32
0,348040728;10,03;-0,34;0,34
0,348349275;10;-0,37;0,34
0,348657822;10,03;-0,37;0,37
0,348966368;10;-0,4;0,34
0,349274915;9,97;-0,4;0,34
0,349583462;10;-0,37;0,34
0,349892009;9,94;-0,34;0,29
0,350200555;10;-0,37;0,26
0,350509102;10,06;-0,37;0,2
0,350817649;9,94;-0,34;0,2
0,351126196;9,94;-0,34;0,26
0,351434742;9,97;-0,37;0,2
0,351743289;9,97;-0,34;0,23
0,352051836;10;-0,37;0,29
0,352360383;10,03;-0,37;0,34
0,352668929;10;-0,34;0,34
0,352977476;9,97;-0,37;0,34
0,353286023;9,97;-0,37;0,32
0,35359457;10;-0,37;0,37
0,353903116;9,97;-0,37;0,32
0,354211663;9,97;-0,37;0,26
0,35452021;9,97;-0,37;0,29
0,354828757;9,97;-0,37;0,32
0,355137303;9,94;-0,37;0,23
0,35544585;9,97;-0,4;0,23
0,355754397;9,97;-0,4;0,23
0,356062944;9,97;-0,34;0,23
0,35637149;10;-0,4;0,26
0,356680037;9,97;-0,4;0,29
0,356988584;10;-0,34;0,34
0,357297131;10,03;-0,37;0,32
0,357605677;9,97;-0,34;0,34
0,357914224;10;-0,37;0,34
0,358222771;10,03;-0,37;0,34
0,358531317;10;-0,4;0,32
0,358839864;9,97;-0,37;0,32
0,359148411;9,97;-0,4;0,32
0,359456958;9,97;-0,37;0,32
0,359765504;10;-0,37;0,23
0,360074051;9,94;-0,34;0,26
0,360382598;10;-0,4;0,23
0,360691145;10,03;-0,37;0,23
0,360999691;9,97;-0,37;0,23
0,361308238;9,94;-0,37;0,26
0,361616785;10;-0,34;0,29
0,361925332;9,97;-0,37;0,32
0,362233878;10,06;-0,37;0,29
0,362542425;10,03;-0,37;0,34
0,362850972;9,97;-0,34;0,34
0,363159519;10,03;-0,37;0,34
0,363468065;9,97;-0,37;0,34
0,363776612;9,97;-0,37;0,34
0,364085159;10,06;-0,37;0,29
0,364393706;9,94;-0,37;0,26
0,364702252;9,94;-0,37;0,2
0,365010799;10,03;-0,37;0,2
0,365319346;9,94;-0,34;0,23
0,365627893;9,94;-0,34;0,2
0,365936439;10;-0,4;0,23
0,366244986;9,97;-0,4;0,29
0,366553533;10,06;-0,34;0,32
0,36686208;9,97;-0,37;0,32
0,367170626;10;-0,37;0,34
0,367479173;10,06;-0,37;0,37
0,36778772;10;-0,37;0,34
0,368096267;10,03;-0,4;0,29
0,368404813;10,06;-0,4;0,32
0,36871336;9,97;-0,37;0,23
0,369021907;9,97;-0,37;0,23
0,369330454;9,97;-0,34;0,29
0,369639;9,94;-0,37;0,23
0,369947547;9,97;-0,34;0,2
0,370256094;9,97;-0,37;0,23
0,370564641;9,97;-0,37;0,2
0,370873187;10;-0,37;0,26
0,371181734;9,94;-0,37;0,29
0,371490281;9,94;-0,34;0,34
0,371798828;10,09;-0,4;0,34
0,372107374;10,09;-0,37;0,34
0,372415921;9,92;-0,34;0,34
0,372724468;10;-0,37;0,32
0,373033015;10,06;-0,43;0,32
0,373341561;10;-0,37;0,29
0,373650108;9,94;-0,37;0,26
0,373958655;9,97;-0,37;0,2
0,374267201;9,97;-0,37;0,23
0,374575748;9,97;-0,37;0,2
0,374884295;9,94;-0,34;0,23
0,375192842;10;-0,34;0,23
0,375501388;9,97;-0,37;0,23
0,375809935;10;-0,34;0,29
0,376118482;10,03;-0,4;0,32
0,376427029;10;-0,37;0,34
0,376735575;9,97;-0,37;0,32
0,377044122;10;-0,37;0,34
0,377352669;9,97;-0,4;0,34
0,377661216;9,97;-0,4;0,32
0,377969762;10;-0,4;0,32
0,378278309;9,97;-0,37;0,29
0,378586856;9,97;-0,34;0,23
0,378895403;9,94;-0,37;0,17
0,379203949;9,97;-0,34;0,2
0,379512496;10;-0,37;0,2
0,379821043;9,97;-0,37;0,23
0,38012959;10;-0,34;0,23
0,380438136;9,97;-0,37;0,26
0,380746683;10;-0,37;0,29
0,38105523;10,03;-0,37;0,34
0,381363777;10;-0,37;0,34
0,381672323;9,97;-0,4;0,37
0,38198087;10;-0,37;0,34
0,382289417;10,03;-0,37;0,34
0,382597964;10;-0,34;0,29
0,38290651;9,97;-0,37;0,26
0,383215057;10;-0,37;0,23
0,383523604;9,97;-0,34;0,23
0,383832151;9,97;-0,37;0,2
0,384140697;9,97;-0,34;0,23
0,384449244;10;-0,37;0,2
0,384757791;9,97;-0,37;0,26
0,385066338;9,97;-0,37;0,29
0,385374884;9,97;-0,4;0,29
0,385683431;9,97;-0,37;0,32
0,385991978;9,97;-0,37;0,37
0,386300525;10;-0,37;0,32
0,386609071;9,97;-0,37;0,34
0,386917618;9,97;-0,34;0,32
0,387226165;10;-0,37;0,26
0,387534712;9,97;-0,34;0,23
0,387843258;10;-0,37;0,26
0,388151805;9,97;-0,34;0,2
0,388460352;9,97;-0,34;0,23
0,388768898;9,97;-0,34;0,2
0,389077445;9,97;-0,37;0,23
0,389385992;9,97;-0,37;0,29
0,389694539;10,03;-0,37;0,29
0,390003085;10;-0,37;0,32
0,390311632;9,97;-0,34;0,32
0,390620179;10,06;-0,4;0,34
0,390928726;10,03;-0,37;0,32
0,391237272;9,97;-0,34;0,32
0,391545819;10;-0,4;0,32
0,391854366;10,03;-0,37;0,34
0,392162913;10;-0,37;0,29
0,392471459;9,97;-0,34;0,26
0,392780006;9,97;-0,37;0,2
0,393088553;9,97;-0,34;0,2
0,3933971;9,97;-0,34;0,23
0,393705646;9,97;-0,37;0,2
0,394014193;9,97;-0,34;0,26
0,39432274;9,97;-0,37;0,29
0,394631287;10,03;-0,37;0,32
0,394939833;10;-0,37;0,32
0,39524838;9,97;-0,37;0,34
0,395556927;10,06;-0,37;0,34
0,395865474;9,97;-0,37;0,34
0,39617402;9,97;-0,37;0,32
0,396482567;10,03;-0,37;0,34
0,396791114;9,97;-0,37;0,29
0,397099661;9,94;-0,37;0,26
0,397408207;10;-0,34;0,23
0,397716754;9,94;-0,34;0,23
0,398025301;9,97;-0,37;0,2
0,398333848;10;-0,34;0,23
0,398642394;9,97;-0,37;0,23
0,398950941;10;-0,37;0,29
0,399259488;9,97;-0,37;0,34
0,399568035;10;-0,4;0,32
0,399876581;10,03;-0,37;0,32
0,400185128;9,97;-0,4;0,34
0,400493675;10;-0,37;0,32
0,400802222;10,03;-0,37;0,32
0,401110768;10;-0,37;0,32
0,401419315;9,97;-0,34;0,32
0,401727862;10;-0,37;0,26
0,402036409;9,97;-0,37;0,2
0,402344955;9,97;-0,37;0,26
0,402653502;10;-0,37;0,29
0,402962049;9,97;-0,37;0,23
0,403270595;9,97;-0,37;0,23
0,403579142;9,97;-0,37;0,26
0,403887689;9,97;-0,37;0,29
0,404196236;9,97;-0,37;0,34
0,404504782;10,03;-0,37;0,32
0,404813329;10,06;-0,37;0,34
0,405121876;9,94;-0,37;0,34
0,405430423;9,97;-0,37;0,34
0,405738969;10,03;-0,37;0,29
0,406047516;10;-0,37;0,32
0,406356063;9,97;-0,34;0,29
0,40666461;9,97;-0,34;0,26
0,406973156;9,97;-0,37;0,2
0,407281703;9,97;-0,37;0,2
0,40759025;9,94;-0,37;0,23
0,407898797;10;-0,34;0,23
0,408207343;10,03;-0,37;0,26
0,40851589;9,97;-0,37;0,29
0,408824437;9,97;-0,34;0,34
0,409132984;9,97;-0,37;0,32
0,40944153;10;-0,4;0,34
0,409750077;9,97;-0,37;0,37
0,410058624;9,97;-0,37;0,34
0,410367171;10,06;-0,37;0,34
0,410675717;9,97;-0,37;0,32
0,410984264;9,94;-0,34;0,26
0,411292811;9,97;-0,37;0,23
0,411601358;9,97;-0,37;0,23
0,411909904;10,06;-0,37;0,26
0,412218451;9,94;-0,37;0,23
0,412526998;9,83;-0,34;0,23
0,412835545;10,09;-0,37;0,29
0,413144091;10,12;-0,37;0,32
0,413452638;9,92;-0,37;0,32
0,413761185;9,94;-0,37;0,34
0,414069732;10,09;-0,34;0,34
0,414378278;10,03;-0,4;0,34
0,414686825;10;-0,37;0,34
0,414995372;10,06;-0,37;0,32
0,415303919;9,97;-0,37;0,32
0,415612465;9,94;-0,37;0,26
0,415921012;10;-0,37;0,2
0,416229559;9,97;-0,4;0,23
0,416538106;9,94;-0,37;0,23
0,416846652;9,97;-0,37;0,23
0,417155199;9,97;-0,37;0,23
0,417463746;10;-0,37;0,26
0,417772293;10;-0,37;0,26
0,418080839;9,97;-0,37;0,29
0,418389386;10;-0,37;0,32
0,418697933;9,97;-0,37;0,34
0,419006479;9,94;-0,37;0,32
0,419315026;10;-0,37;0,32
0,419623573;9,97;-0,4;0,29
0,41993212;9,97;-0,37;0,32
0,420240666;10,06;-0,37;0,32
0,420549213;9,92;-0,37;0,29
0,42085776;9,94;-0,37;0,23
0,421166307;10,06;-0,4;0,26
0,421474853;9,89;-0,34;0,23
0,4217834;9,92;-0,34;0,23
0,422091947;10;-0,37;0,23
0,422400494;9,97;-0,37;0,26
0,42270904;10;-0,34;0,29
0,423017587;9,97;-0,37;0,32
0,423326134;10,03;-0,37;0,32
0,423634681;10,03;-0,37;0,34
0,423943227;9,94;-0,37;0,34
0,424251774;9,97;-0,4;0,34
0,424560321;10;-0,37;0,32
0,424868868;9,97;-0,37;0,34
0,425177414;10,03;-0,37;0,29
0,425485961;10;-0,4;0,26
0,425794508;9,94;-0,37;0,2
0,426103055;9,97;-0,37;0,2
0,426411601;9,94;-0,34;0,26
0,426720148;9,97;-0,37;0,23
0,427028695;10;-0,34;0,26
0,427337242;9,97;-0,34;0,29
0,427645788;10;-0,34;0,32
0,427954335;9,97;-0,37;0,32
0,428262882;9,97;-0,37;0,37
0,428571429;10,03;-0,4;0,37
0,428879975;10;-0,37;0,34
0,429188522;9,97;-0,37;0,34
0,429497069;10,03;-0,4;0,29
0,429805616;9,97;-0,37;0,26
0,430114162;9,97;-0,37;0,23
0,430422709;9,97;-0,34;0,23
0,430731256;9,92;-0,37;0,2
0,431039803;10,06;-0,37;0,23
0,431348349;10,03;-0,34;0,23
0,431656896;9,94;-0,37;0,29
0,431965443;10,03;-0,37;0,32
0,43227399;9,97;-0,37;0,29
0,432582536;10;-0,37;0,37
0,432891083;10,09;-0,4;0,37
0,43319963;10;-0,37;0,34
0,433508176;10;-0,37;0,34
0,433816723;10,03;-0,37;0,32
0,43412527;9,97;-0,37;0,29
0,434433817;9,97;-0,37;0,29
0,434742363;9,97;-0,34;0,26
0,43505091;9,97;-0,37;0,23
0,435359457;9,97;-0,37;0,23
0,435668004;9,97;-0,34;0,2
0,43597655;9,94;-0,34;0,23
0,436285097;10;-0,37;0,26
0,436593644;10,03;-0,37;0,29
0,436902191;9,97;-0,37;0,32
0,437210737;10;-0,4;0,32
0,437519284;10;-0,34;0,37
0,437827831;9,97;-0,37;0,34
0,438136378;9,97;-0,37;0,34
0,438444924;10;-0,34;0,32
0,438753471;10,03;-0,37;0,34
0,439062018;10;-0,37;0,29
0,439370565;9,94;-0,37;0,26
0,439679111;9,97;-0,34;0,23
0,439987658;9,97;-0,37;0,2
0,440296205;9,97;-0,37;0,17
0,440604752;10;-0,34;0,2
0,440913298;9,97;-0,37;0,26
0,441221845;9,97;-0,37;0,29
0,441530392;9,97;-0,4;0,34
0,441838939;10;-0,4;0,32
0,442147485;9,97;-0,37;0,37
0,442456032;9,97;-0,4;0,34
0,442764579;10;-0,37;0,34
0,443073126;9,97;-0,37;0,34
0,443381672;10;-0,37;0,34
0,443690219;10,03;-0,4;0,29
0,443998766;9,97;-0,37;0,26
0,444307313;9,97;-0,4;0,2
0,444615859;9,97;-0,37;0,23
0,444924406;9,97;-0,37;0,2
0,445232953;9,97;-0,34;0,2
0,4455415;9,97;-0,37;0,2
0,445850046;9,97;-0,37;0,26
0,446158593;9,97;-0,4;0,29
0,44646714;9,97;-0,37;0,32
0,446775687;9,97;-0,4;0,34
0,447084233;10;-0,37;0,34
0,44739278;10,06;-0,37;0,37
0,447701327;9,97;-0,37;0,34
0,448009873;9,97;-0,34;0,32
0,44831842;10;-0,37;0,32
0,448626967;9,94;-0,37;0,29
0,448935514;9,97;-0,37;0,2
0,44924406;9,97;-0,34;0,23
0,449552607;9,97;-0,37;0,2
0,449861154;9,97;-0,34;0,23
0,450169701;9,97;-0,37;0,29
0,450478247;10;-0,37;0,26
0,450786794;9,94;-0,37;0,29
0,451095341;10,03;-0,4;0,34
0,451403888;10,09;-0,4;0,34
0,451712434;9,97;-0,34;0,37
0,452020981;9,97;-0,37;0,34
0,452329528;10;-0,37;0,32
0,452638075;10;-0,34;0,34
0,452946621;10,06;-0,37;0,29
0,453255168;9,94;-0,37;0,26
0,453563715;9,94;-0,34;0,23
0,453872262;9,97;-0,37;0,23
0,454180808;9,89;-0,37;0,17
0,454489355;10;-0,37;0,23
0,454797902;10;-0,37;0,23
0,455106449;9,92;-0,37;0,26
0,455414995;10;-0,4;0,29
0,455723542;10,06;-0,37;0,32
0,456032089;9,97;-0,34;0,34
0,456340636;9,97;-0,37;0,34
0,456649182;10,06;-0,37;0,37
0,456957729;10,06;-0,37;0,34
0,457266276;9,97;-0,37;0,34
0,457574823;9,97;-0,34;0,32
0,457883369;10;-0,4;0,26
0,458191916;9,97;-0,4;0,2
0,458500463;9,97;-0,34;0,2
0,45880901;9,94;-0,34;0,2
0,459117556;9,97;-0,37;0,2
0,459426103;10,06;-0,37;0,23
0,45973465;9,97;-0,37;0,23
0,460043197;9,94;-0,37;0,29
0,460351743;10,06;-0,34;0,32
0,46066029;10;-0,37;0,32
