Time;     A1;     A2;     A3
15,1580246;9,97;-0,37;0,32
15,15833324;10;-0,4;0,34
15,15864188;9,97;-0,37;0,29
15,15895052;9,97;-0,37;0,26
15,15925916;10;-0,34;0,23
15,15956781;9,97;-0,37;0,23
15,15987645;9,97;-0,37;0,26
15,16018509;9,97;-0,37;0,23
15,16049373;10;-0,37;0,23
15,16080237;10;-0,34;0,32
15,16111102;9,97;-0,37;0,34
15,16141966;10;-0,37;0,32
15,1617283;10,03;-0,4;0,37
15,16203694;10;-0,37;0,34
15,16234558;10,03;-0,4;0,34
15,16265423;10;-0,37;0,32
15,16296287;9,94;-0,37;0,32
15,16327151;10;-0,37;0,29
15,16358015;10;-0,37;0,26
15,16388879;9,94;-0,4;0,2
15,16419744;9,97;-0,37;0,23
15,16450608;9,94;-0,37;0,23
15,16481472;9,97;-0,37;0,23
15,16512336;9,97;-0,37;0,23
15,165432;10;-0,34;0,29
15,16574065;9,97;-0,37;0,34
15,16604929;10;-0,37;0,32
15,16635793;9,97;-0,37;0,32
15,16666657;9,97;-0,4;0,37
15,16697521;9,97;-0,4;0,34
15,16728386;10;-0,37;0,32
15,1675925;10;-0,34;0,29
15,16790114;9,97;-0,34;0,26
15,16820978;9,97;-0,37;0,23
15,16851842;9,94;-0,34;0,26
15,16882707;9,97;-0,37;0,2
15,16913571;9,97;-0,37;0,17
15,16944435;9,97;-0,37;0,23
15,16975299;9,97;-0,37;0,32
15,17006163;9,97;-0,37;0,29
15,17037028;10;-0,34;0,32
15,17067892;9,97;-0,37;0,34
15,17098756;9,97;-0,37;0,37
15,1712962;10;-0,37;0,34
15,17160484;9,97;-0,4;0,34
15,17191349;9,97;-0,37;0,32
15,17222213;10,03;-0,37;0,29
15,17253077;10;-0,34;0,26
15,17283941;9,97;-0,37;0,23
15,17314805;9,97;-0,37;0,23
15,17345669;9,94;-0,37;0,23
15,17376534;9,97;-0,34;0,2
15,17407398;10;-0,37;0,26
15,17438262;9,97;-0,37;0,29
15,17469126;10;-0,37;0,32
15,1749999;9,97;-0,37;0,32
15,17530855;10;-0,37;0,34
15,17561719;9,97;-0,37;0,34
15,17592583;9,97;-0,37;0,37
15,17623447;10;-0,34;0,34
15,17654311;9,97;-0,4;0,34
15,17685176;10;-0,37;0,32
15,1771604;9,97;-0,37;0,32
15,17746904;9,97;-0,37;0,29
15,17777768;9,97;-0,37;0,26
15,17808632;10;-0,37;0,2
15,17839497;9,97;-0,37;0,2
15,17870361;9,97;-0,37;0,23
15,17901225;9,94;-0,37;0,23
15,17932089;10;-0,37;0,26
15,17962953;9,97;-0,34;0,29
15,17993818;10;-0,37;0,34
15,18024682;10,03;-0,37;0,34
15,18055546;10,03;-0,37;0,34
15,1808641;10,06;-0,37;0,37
15,18117274;10,03;-0,34;0,34
15,18148139;10;-0,4;0,32
15,18179003;9,97;-0,4;0,29
15,18209867;9,97;-0,37;0,26
15,18240731;9,94;-0,37;0,23
15,18271595;9,97;-0,34;0,2
15,1830246;9,97;-0,37;0,17
15,18333324;10;-0,34;0,2
15,18364188;10;-0,37;0,23
15,18395052;9,97;-0,34;0,23
15,18425916;10;-0,37;0,26
15,18456781;10,03;-0,37;0,29
15,18487645;10;-0,4;0,34
15,18518509;9,97;-0,37;0,37
15,18549373;10;-0,4;0,37
15,18580237;10,03;-0,4;0,32
15,18611102;9,97;-0,37;0,32
15,18641966;9,97;-0,37;0,29
15,1867283;10;-0,34;0,26
15,18703694;9,97;-0,37;0,2
15,18734558;9,97;-0,37;0,2
15,18765423;10;-0,37;0,23
15,18796287;9,97;-0,37;0,26
15,18827151;9,97;-0,34;0,2
15,18858015;10;-0,37;0,23
15,18888879;9,97;-0,37;0,29
15,18919744;10;-0,34;0,32
15,18950608;10,03;-0,37;0,32
15,18981472;10;-0,37;0,34
15,19012336;9,97;-0,4;0,34
15,190432;9,97;-0,4;0,34
15,19074065;10;-0,37;0,32
15,19104929;10,03;-0,4;0,34
15,19135793;10;-0,37;0,29
15,19166657;9,97;-0,37;0,26
15,19197521;10;-0,37;0,23
15,19228386;9,94;-0,37;0,23
15,1925925;9,97;-0,34;0,23
15,19290114;9,97;-0,4;0,23
15,19320978;9,94;-0,4;0,26
15,19351842;9,97;-0,4;0,29
15,19382707;10;-0,4;0,32
15,19413571;9,97;-0,4;0,32
15,19444435;10;-0,37;0,34
15,19475299;9,97;-0,37;0,34
15,19506163;10;-0,37;0,34
15,19537028;9,97;-0,4;0,34
15,19567892;10;-0,37;0,32
15,19598756;9,97;-0,37;0,32
15,1962962;9,97;-0,37;0,29
15,19660484;9,97;-0,37;0,23
15,19691349;9,97;-0,37;0,2
15,19722213;9,94;-0,4;0,2
15,19753077;10;-0,37;0,23
15,19783941;9,97;-0,4;0,23
15,19814805;9,97;-0,37;0,26
15,19845669;9,97;-0,37;0,29
15,19876534;10;-0,4;0,34
15,19907398;9,97;-0,37;0,32
15,19938262;9,94;-0,37;0,34
15,19969126;10;-0,37;0,37
15,1999999;10,03;-0,37;0,34
15,20030855;10;-0,37;0,32
15,20061719;9,97;-0,4;0,26
15,20092583;9,97;-0,37;0,23
15,20123447;9,97;-0,37;0,26
15,20154311;9,97;-0,34;0,2
15,20185176;9,97;-0,37;0,23
15,2021604;9,94;-0,37;0,23
15,20246904;9,97;-0,34;0,26
15,20277768;10;-0,37;0,29
15,20308632;9,97;-0,37;0,32
15,20339497;10;-0,37;0,32
15,20370361;10,03;-0,37;0,37
15,20401225;10;-0,37;0,37
15,20432089;10,03;-0,37;0,34
15,20462953;10;-0,4;0,37
15,20493818;9,97;-0,37;0,32
15,20524682;9,97;-0,37;0,26
15,20555546;9,97;-0,4;0,29
15,2058641;9,97;-0,37;0,26
15,20617274;9,97;-0,37;0,2
15,20648139;9,97;-0,37;0,23
15,20679003;9,97;-0,37;0,23
15,20709867;9,94;-0,37;0,23
15,20740731;9,97;-0,37;0,26
15,20771595;10;-0,4;0,29
15,2080246;9,97;-0,37;0,34
15,20833324;10;-0,37;0,34
15,20864188;9,97;-0,37;0,34
15,20895052;10;-0,4;0,37
15,20925916;10,03;-0,4;0,34
15,20956781;10;-0,37;0,34
15,20987645;9,97;-0,4;0,29
15,21018509;10;-0,37;0,26
15,21049373;9,97;-0,37;0,23
15,21080237;9,97;-0,37;0,23
15,21111102;9,97;-0,37;0,2
15,21141966;10;-0,37;0,26
15,2117283;9,97;-0,34;0,29
15,21203694;9,97;-0,37;0,26
15,21234558;9,97;-0,37;0,29
15,21265423;10;-0,34;0,32
15,21296287;9,97;-0,37;0,34
15,21327151;9,97;-0,37;0,37
15,21358015;9,97;-0,37;0,34
15,21388879;10;-0,37;0,34
15,21419744;10,03;-0,4;0,37
15,21450608;10;-0,37;0,34
15,21481472;9,97;-0,37;0,29
15,21512336;10;-0,37;0,23
15,215432;9,97;-0,37;0,2
15,21574065;9,97;-0,37;0,23
15,21604929;9,97;-0,34;0,23
15,21635793;9,94;-0,37;0,23
15,21666657;9,97;-0,37;0,23
15,21697521;9,97;-0,4;0,29
15,21728386;9,97;-0,4;0,32
15,2175925;9,97;-0,4;0,32
15,21790114;10;-0,37;0,37
15,21820978;10,03;-0,37;0,34
15,21851842;10;-0,4;0,34
15,21882707;9,97;-0,4;0,37
15,21913571;10;-0,4;0,32
15,21944435;9,97;-0,4;0,26
15,21975299;9,97;-0,37;0,23
15,22006163;9,94;-0,4;0,23
15,22037028;9,97;-0,37;0,23
15,22067892;9,97;-0,4;0,2
15,22098756;9,94;-0,37;0,23
15,2212962;9,97;-0,37;0,29
15,22160484;9,97;-0,37;0,26
15,22191349;9,97;-0,4;0,29
15,22222213;9,97;-0,37;0,34
15,22253077;10;-0,4;0,32
15,22283941;9,97;-0,37;0,37
15,22314805;10;-0,37;0,4
15,22345669;10,03;-0,37;0,34
15,22376534;10;-0,37;0,34
15,22407398;9,97;-0,34;0,29
15,22438262;9,97;-0,37;0,26
15,22469126;9,97;-0,37;0,23
15,2249999;9,94;-0,37;0,23
15,22530855;9,94;-0,37;0,23
15,22561719;9,97;-0,37;0,23
15,22592583;9,97;-0,37;0,23
15,22623447;9,97;-0,37;0,26
15,22654311;9,97;-0,37;0,29
15,22685176;9,97;-0,37;0,32
15,2271604;10;-0,37;0,34
15,22746904;9,97;-0,34;0,37
15,22777768;10;-0,34;0,34
15,22808632;9,97;-0,37;0,32
15,22839497;10;-0,37;0,32
15,22870361;9,97;-0,4;0,29
15,22901225;9,97;-0,37;0,26
15,22932089;10;-0,37;0,23
15,22962953;9,94;-0,37;0,23
15,22993818;9,97;-0,37;0,23
15,23024682;10,03;-0,37;0,26
15,23055546;9,97;-0,34;0,2
15,2308641;9,97;-0,37;0,26
15,23117274;10;-0,37;0,29
15,23148139;9,97;-0,4;0,32
15,23179003;10;-0,34;0,32
15,23209867;9,97;-0,37;0,34
15,23240731;9,97;-0,37;0,34
15,23271595;10,03;-0,37;0,32
15,2330246;10;-0,37;0,32
15,23333324;9,97;-0,37;0,29
15,23364188;9,97;-0,37;0,26
15,23395052;9,97;-0,4;0,23
15,23425916;9,97;-0,37;0,26
15,23456781;10;-0,37;0,26
15,23487645;10,03;-0,4;0,23
15,23518509;9,97;-0,37;0,26
15,23549373;9,97;-0,37;0,29
15,23580237;10;-0,37;0,32
15,23611102;9,97;-0,4;0,29
15,23641966;10;-0,34;0,32
15,2367283;9,97;-0,37;0,32
15,23703694;10;-0,4;0,34
15,23734558;10,03;-0,4;0,37
15,23765423;10,06;-0,4;0,32
15,23796287;10,03;-0,4;0,32
15,23827151;10;-0,4;0,29
15,23858015;9,94;-0,4;0,29
15,23888879;9,97;-0,37;0,26
15,23919744;9,97;-0,4;0,2
15,23950608;9,94;-0,37;0,23
15,23981472;9,97;-0,37;0,23
15,24012336;9,94;-0,34;0,23
15,240432;9,94;-0,37;0,23
15,24074065;10;-0,37;0,26
15,24104929;9,97;-0,4;0,32
15,24135793;10;-0,37;0,37
15,24166657;10,03;-0,4;0,34
15,24197521;10;-0,4;0,34
15,24228386;10,03;-0,37;0,32
15,2425925;10,06;-0,37;0,32
15,24290114;9,97;-0,34;0,29
15,24320978;9,94;-0,37;0,26
15,24351842;9,97;-0,34;0,23
15,24382707;9,97;-0,37;0,2
15,24413571;10;-0,37;0,2
15,24444435;9,97;-0,37;0,23
15,24475299;10;-0,34;0,23
15,24506163;9,97;-0,37;0,29
15,24537028;9,97;-0,37;0,32
15,24567892;10,06;-0,37;0,32
15,24598756;10,03;-0,4;0,34
15,2462962;10;-0,37;0,34
15,24660484;10,03;-0,37;0,32
15,24691349;10;-0,37;0,34
15,24722213;9,97;-0,34;0,32
15,24753077;10;-0,37;0,29
15,24783941;9,97;-0,37;0,26
15,24814805;9,97;-0,37;0,23
15,24845669;9,97;-0,37;0,23
15,24876534;10;-0,37;0,23
15,24907398;9,97;-0,34;0,23
15,24938262;10;-0,37;0,23
15,24969126;9,97;-0,37;0,26
15,2499999;9,97;-0,4;0,29
15,25030855;10,03;-0,4;0,32
15,25061719;10,06;-0,37;0,34
15,25092583;10,03;-0,4;0,37
15,25123447;10,06;-0,37;0,34
15,25154311;10,03;-0,37;0,34
15,25185176;10;-0,34;0,32
15,2521604;9,97;-0,4;0,29
15,25246904;9,94;-0,4;0,23
15,25277768;9,97;-0,37;0,26
15,25308632;9,97;-0,34;0,23
15,25339497;9,97;-0,37;0,2
15,25370361;9,97;-0,34;0,2
15,25401225;10;-0,37;0,26
15,25432089;9,94;-0,37;0,29
15,25462953;9,97;-0,4;0,32
15,25493818;9,97;-0,37;0,32
15,25524682;10;-0,4;0,32
15,25555546;10,03;-0,4;0,32
15,2558641;10,03;-0,37;0,34
15,25617274;10;-0,4;0,32
15,25648139;9,97;-0,4;0,32
15,25679003;9,97;-0,37;0,29
15,25709867;9,97;-0,37;0,23
15,25740731;9,97;-0,4;0,23
15,25771595;9,97;-0,37;0,2
15,2580246;9,97;-0,37;0,23
15,25833324;9,94;-0,34;0,23
15,25864188;9,94;-0,37;0,23
15,25895052;10,06;-0,37;0,23
15,25925916;10;-0,37;0,29
15,25956781;9,94;-0,34;0,32
15,25987645;10;-0,37;0,32
15,26018509;10,03;-0,37;0,32
15,26049373;10;-0,37;0,32
15,26080237;10,03;-0,4;0,34
15,26111102;10,03;-0,37;0,32
15,26141966;10;-0,4;0,34
15,2617283;9,97;-0,37;0,29
15,26203694;9,97;-0,4;0,23
15,26234558;9,97;-0,37;0,26
15,26265423;9,94;-0,37;0,23
15,26296287;9,97;-0,37;0,23
15,26327151;9,97;-0,37;0,2
15,26358015;9,97;-0,34;0,23
15,26388879;10;-0,4;0,32
15,26419744;9,97;-0,37;0,32
15,26450608;10;-0,37;0,34
15,26481472;10,06;-0,37;0,34
15,26512336;10;-0,37;0,37
15,265432;9,97;-0,34;0,34
15,26574065;10;-0,4;0,34
15,26604929;9,97;-0,37;0,34
15,26635793;9,97;-0,37;0,29
15,26666657;9,94;-0,37;0,26
15,26697521;9,94;-0,37;0,23
15,26728386;9,97;-0,4;0,23
15,2675925;9,97;-0,37;0,2
15,26790114;9,97;-0,37;0,26
15,26820978;10;-0,37;0,23
15,26851842;9,97;-0,4;0,23
15,26882707;10;-0,34;0,32
15,26913571;9,97;-0,37;0,32
15,26944435;9,97;-0,37;0,34
15,26975299;10;-0,34;0,34
15,27006163;9,97;-0,4;0,34
15,27037028;10;-0,37;0,32
15,27067892;9,97;-0,37;0,32
15,27098756;9,97;-0,4;0,29
15,2712962;9,97;-0,37;0,26
15,27160484;10;-0,37;0,23
15,27191349;9,94;-0,34;0,23
15,27222213;9,94;-0,37;0,2
15,27253077;9,97;-0,4;0,23
15,27283941;9,94;-0,37;0,23
15,27314805;10;-0,37;0,26
15,27345669;10,03;-0,37;0,32
15,27376534;9,97;-0,4;0,32
15,27407398;9,97;-0,37;0,32
15,27438262;10;-0,4;0,34
15,27469126;9,97;-0,4;0,34
15,2749999;10;-0,37;0,34
15,27530855;10,03;-0,4;0,32
15,27561719;10;-0,37;0,34
15,27592583;9,97;-0,4;0,29
15,27623447;9,97;-0,4;0,23
15,27654311;9,97;-0,37;0,26
15,27685176;9,94;-0,4;0,23
15,2771604;9,97;-0,37;0,23
15,27746904;9,97;-0,37;0,2
15,27777768;10;-0,34;0,2
15,27808632;9,97;-0,37;0,26
15,27839497;10;-0,37;0,29
15,27870361;9,97;-0,34;0,32
15,27901225;9,97;-0,37;0,32
15,27932089;10;-0,34;0,34
15,27962953;9,97;-0,37;0,34
15,27993818;10;-0,37;0,34
15,28024682;9,97;-0,4;0,34
15,28055546;9,97;-0,4;0,29
15,2808641;10;-0,4;0,26
15,28117274;9,97;-0,37;0,2
15,28148139;10;-0,37;0,2
15,28179003;9,97;-0,37;0,23
15,28209867;9,97;-0,37;0,23
15,28240731;9,97;-0,34;0,26
15,28271595;9,97;-0,37;0,29
15,2830246;10;-0,37;0,32
15,28333324;10,03;-0,37;0,32
15,28364188;10;-0,37;0,37
15,28395052;10,03;-0,37;0,37
15,28425916;10,06;-0,37;0,34
15,28456781;10,03;-0,37;0,37
15,28487645;9,97;-0,37;0,32
15,28518509;9,94;-0,4;0,26
15,28549373;9,97;-0,37;0,23
15,28580237;9,97;-0,34;0,23
15,28611102;9,94;-0,37;0,23
15,28641966;9,97;-0,37;0,2
15,2867283;9,97;-0,37;0,23
15,28703694;10;-0,34;0,29
15,28734558;9,97;-0,37;0,32
15,28765423;9,97;-0,37;0,29
15,28796287;10;-0,37;0,32
15,28827151;9,97;-0,37;0,34
15,28858015;10;-0,4;0,37
15,28888879;9,97;-0,4;0,34
15,28919744;9,97;-0,4;0,34
15,28950608;10;-0,37;0,29
15,28981472;9,97;-0,37;0,26
15,29012336;10;-0,37;0,26
15,290432;9,97;-0,4;0,23
15,29074065;9,97;-0,37;0,23
15,29104929;9,97;-0,4;0,23
15,29135793;9,94;-0,37;0,23
15,29166657;9,97;-0,37;0,23
15,29197521;10,03;-0,34;0,26
15,29228386;10;-0,37;0,29
15,2925925;9,97;-0,34;0,34
15,29290114;10;-0,37;0,32
15,29320978;9,97;-0,37;0,32
15,29351842;10,06;-0,37;0,32
15,29382707;10,03;-0,37;0,34
15,29413571;10;-0,37;0,32
15,29444435;9,97;-0,37;0,32
15,29475299;9,97;-0,4;0,29
15,29506163;9,94;-0,37;0,23
15,29537028;9,94;-0,37;0,2
15,29567892;9,97;-0,34;0,23
15,29598756;9,97;-0,37;0,2
15,2962962;9,97;-0,37;0,23
15,29660484;9,97;-0,34;0,29
15,29691349;10;-0,37;0,26
15,29722213;9,97;-0,37;0,29
15,29753077;10;-0,37;0,34
15,29783941;9,97;-0,37;0,34
15,29814805;9,97;-0,37;0,34
15,29845669;10;-0,37;0,34
15,29876534;9,97;-0,4;0,32
15,29907398;10;-0,37;0,32
15,29938262;9,97;-0,34;0,29
15,29969126;9,94;-0,4;0,26
15,2999999;9,94;-0,37;0,2
15,30030855;9,97;-0,37;0,2
15,30061719;10;-0,37;0,26
15,30092583;9,97;-0,34;0,23
15,30123447;10;-0,37;0,26
15,30154311;9,97;-0,34;0,29
15,30185176;9,97;-0,37;0,32
15,3021604;10,03;-0,4;0,32
15,30246904;10,06;-0,37;0,34
15,30277768;9,94;-0,37;0,32
15,30308632;10;-0,34;0,34
15,30339497;10,03;-0,37;0,32
15,30370361;10;-0,37;0,32
15,30401225;9,94;-0,37;0,29
15,30432089;9,97;-0,34;0,23
15,30462953;9,97;-0,4;0,2
15,30493818;10;-0,4;0,23
15,30524682;9,97;-0,34;0,23
15,30555546;10;-0,37;0,2
15,3058641;10,03;-0,37;0,26
15,30617274;10;-0,4;0,29
15,30648139;9,97;-0,4;0,32
15,30679003;9,97;-0,37;0,32
15,30709867;10;-0,4;0,34
15,30740731;10,03;-0,37;0,37
15,30771595;10;-0,37;0,32
15,3080246;9,94;-0,37;0,32
15,30833324;10;-0,37;0,34
15,30864188;10;-0,34;0,29
15,30895052;9,97;-0,37;0,26
15,30925916;9,97;-0,37;0,23
15,30956781;9,97;-0,37;0,26
15,30987645;9,97;-0,37;0,23
15,31018509;9,97;-0,37;0,26
15,31049373;9,97;-0,37;0,29
15,31080237;9,97;-0,4;0,32
15,31111102;9,97;-0,4;0,32
15,31141966;9,97;-0,4;0,34
15,3117283;9,97;-0,37;0,34
15,31203694;9,97;-0,34;0,34
15,31234558;9,97;-0,4;0,37
15,31265423;9,97;-0,4;0,34
15,31296287;10;-0,37;0,34
15,31327151;9,97;-0,37;0,29
15,31358015;10;-0,4;0,23
15,31388879;10,03;-0,37;0,26
15,31419744;9,94;-0,37;0,23
15,31450608;9,94;-0,37;0,23
15,31481472;10,03;-0,34;0,23
15,31512336;9,97;-0,37;0,23
15,315432;9,94;-0,34;0,26
15,31574065;9,97;-0,37;0,29
15,31604929;9,97;-0,37;0,32
15,31635793;10,03;-0,37;0,34
15,31666657;10;-0,37;0,37
15,31697521;9,97;-0,37;0,34
15,31728386;10;-0,4;0,34
15,3175925;9,97;-0,37;0,32
15,31790114;9,97;-0,37;0,34
15,31820978;10;-0,37;0,29
15,31851842;9,97;-0,37;0,2
15,31882707;9,97;-0,37;0,2
15,31913571;9,97;-0,37;0,23
15,31944435;9,97;-0,37;0,2
15,31975299;9,97;-0,34;0,23
15,32006163;10;-0,37;0,23
15,32037028;9,97;-0,37;0,26
15,32067892;9,97;-0,34;0,29
15,32098756;9,97;-0,37;0,32
15,3212962;9,97;-0,37;0,32
15,32160484;10;-0,4;0,34
15,32191349;9,97;-0,4;0,32
15,32222213;10;-0,37;0,32
15,32253077;9,97;-0,4;0,29
15,32283941;10;-0,37;0,26
15,32314805;9,97;-0,37;0,23
15,32345669;9,94;-0,34;0,23
15,32376534;9,97;-0,37;0,23
15,32407398;9,97;-0,37;0,23
15,32438262;10;-0,37;0,26
15,32469126;9,97;-0,34;0,29
15,3249999;9,97;-0,37;0,32
15,32530855;10;-0,34;0,29
15,32561719;9,97;-0,37;0,32
15,32592583;10;-0,37;0,32
15,32623447;10,06;-0,4;0,32
15,32654311;10;-0,4;0,32
15,32685176;9,97;-0,37;0,32
15,3271604;10,03;-0,37;0,32
15,32746904;10;-0,37;0,29
15,32777768;9,97;-0,4;0,29
15,32808632;9,97;-0,37;0,23
15,32839497;9,94;-0,4;0,23
15,32870361;9,97;-0,37;0,23
15,32901225;9,97;-0,37;0,26
15,32932089;9,97;-0,37;0,23
15,32962953;9,97;-0,4;0,26
15,32993818;9,97;-0,37;0,29
15,33024682;9,97;-0,4;0,34
15,33055546;9,97;-0,37;0,32
15,3308641;9,97;-0,4;0,34
15,33117274;9,97;-0,4;0,37
15,33148139;9,97;-0,37;0,32
15,33179003;9,97;-0,4;0,34
15,33209867;10;-0,37;0,29
15,33240731;9,97;-0,37;0,26
15,33271595;9,97;-0,37;0,23
15,3330246;9,94;-0,37;0,2
15,33333324;9,94;-0,34;0,17
15,33364188;9,97;-0,37;0,23
15,33395052;9,97;-0,37;0,23
15,33425916;10;-0,34;0,26
15,33456781;9,97;-0,37;0,29
15,33487645;9,97;-0,37;0,34
15,33518509;10;-0,4;0,34
15,33549373;9,97;-0,37;0,37
15,33580237;9,97;-0,4;0,34
15,33611102;10;-0,4;0,32
15,33641966;9,97;-0,37;0,34
15,3367283;10;-0,4;0,32
15,33703694;9,97;-0,37;0,26
15,33734558;9,97;-0,37;0,23
15,33765423;9,94;-0,34;0,23
15,33796287;9,94;-0,37;0,2
15,33827151;9,97;-0,37;0,23
15,33858015;9,97;-0,34;0,23
15,33888879;10;-0,37;0,26
15,33919744;10,03;-0,34;0,29
15,33950608;10;-0,37;0,34
15,33981472;10;-0,37;0,34
15,34012336;10,03;-0,4;0,34
15,340432;10;-0,37;0,34
15,34074065;10,03;-0,4;0,34
15,34104929;10;-0,37;0,32
15,34135793;9,97;-0,4;0,29
15,34166657;10;-0,37;0,26
15,34197521;9,97;-0,37;0,2
15,34228386;9,97;-0,37;0,23
15,3425925;10;-0,34;0,2
15,34290114;9,97;-0,37;0,2
15,34320978;10;-0,37;0,26
15,34351842;9,97;-0,37;0,29
15,34382707;9,97;-0,37;0,32
15,34413571;10;-0,4;0,32
15,34444435;9,97;-0,4;0,34
15,34475299;10;-0,37;0,34
15,34506163;10,03;-0,37;0,34
15,34537028;10;-0,4;0,34
15,34567892;9,97;-0,37;0,32
15,34598756;10;-0,37;0,32
15,3462962;9,97;-0,37;0,29
15,34660484;9,94;-0,37;0,29
15,34691349;9,97;-0,37;0,23
15,34722213;9,97;-0,4;0,17
15,34753077;9,94;-0,37;0,23
15,34783941;9,97;-0,37;0,23
15,34814805;9,97;-0,37;0,26
15,34845669;10;-0,34;0,29
15,34876534;10,03;-0,37;0,32
15,34907398;10;-0,37;0,29
15,34938262;9,97;-0,37;0,34
15,34969126;10;-0,4;0,34
15,3499999;9,97;-0,37;0,34
15,35030855;9,97;-0,4;0,34
15,35061719;9,97;-0,37;0,32
15,35092583;10;-0,37;0,23
15,35123447;9,97;-0,37;0,23
15,35154311;9,97;-0,37;0,2
15,35185176;9,97;-0,37;0,2
15,3521604;9,97;-0,34;0,26
15,35246904;9,97;-0,37;0,23
15,35277768;10;-0,37;0,26
15,35308632;9,97;-0,37;0,29
15,35339497;10;-0,34;0,32
15,35370361;9,97;-0,4;0,32
15,35401225;10;-0,4;0,34
15,35432089;10,03;-0,37;0,32
15,35462953;10;-0,4;0,34
15,35493818;9,97;-0,37;0,32
15,35524682;10;-0,37;0,32
15,35555546;9,97;-0,34;0,29
15,3558641;10;-0,37;0,26
15,35617274;9,97;-0,37;0,23
15,35648139;9,94;-0,4;0,23
15,35679003;9,94;-0,37;0,17
15,35709867;9,94;-0,37;0,2
15,35740731;9,94;-0,37;0,23
15,35771595;9,97;-0,37;0,23
15,3580246;10;-0,37;0,32
15,35833324;9,97;-0,34;0,32
15,35864188;10;-0,37;0,34
15,35895052;9,97;-0,34;0,34
15,35925916;9,97;-0,37;0,34
15,35956781;9,97;-0,4;0,34
15,35987645;10;-0,37;0,32
15,36018509;9,97;-0,37;0,32
15,36049373;9,94;-0,34;0,29
15,36080237;9,97;-0,37;0,23
15,36111102;9,97;-0,4;0,23
15,36141966;9,97;-0,37;0,26
15,3617283;9,94;-0,37;0,23
15,36203694;9,97;-0,37;0,26
15,36234558;9,97;-0,37;0,29
15,36265423;10;-0,34;0,32
15,36296287;9,97;-0,37;0,32
15,36327151;10;-0,37;0,34
15,36358015;10,03;-0,37;0,34
15,36388879;10;-0,37;0,37
15,36419744;9,97;-0,4;0,34
15,36450608;10;-0,37;0,32
15,36481472;9,97;-0,4;0,32
15,36512336;10;-0,4;0,29
15,365432;9,97;-0,37;0,26
15,36574065;9,94;-0,37;0,2
15,36604929;9,97;-0,34;0,2
15,36635793;9,97;-0,37;0,23
15,36666657;9,97;-0,34;0,23
15,36697521;9,97;-0,37;0,23
15,36728386;10;-0,37;0,29
15,3675925;9,97;-0,37;0,34
15,36790114;9,97;-0,34;0,29
15,36820978;9,97;-0,37;0,32
15,36851842;9,97;-0,37;0,34
15,36882707;9,97;-0,4;0,37
15,36913571;10;-0,37;0,32
15,36944435;9,97;-0,4;0,32
15,36975299;9,97;-0,37;0,29
15,37006163;9,97;-0,4;0,26
15,37037028;10;-0,37;0,23
15,37067892;9,97;-0,37;0,23
15,37098756;9,97;-0,37;0,2
15,3712962;9,97;-0,37;0,23
15,37160484;9,97;-0,34;0,26
15,37191349;9,97;-0,37;0,23
15,37222213;9,97;-0,34;0,32
15,37253077;10;-0,4;0,34
15,37283941;10;-0,4;0,34
15,37314805;9,97;-0,37;0,32
15,37345669;10;-0,4;0,34
15,37376534;10,03;-0,37;0,32
15,37407398;10;-0,37;0,32
15,37438262;9,97;-0,37;0,29
15,37469126;10;-0,4;0,26
15,3749999;9,94;-0,37;0,23
15,37530855;9,97;-0,4;0,26
15,37561719;9,97;-0,37;0,23
15,37592583;9,97;-0,34;0,23
15,37623447;9,97;-0,37;0,23
15,37654311;10;-0,34;0,26
15,37685176;9,97;-0,37;0,29
15,3771604;10;-0,37;0,34
15,37746904;9,97;-0,37;0,32
15,37777768;10;-0,37;0,34
15,37808632;10,03;-0,34;0,37
15,37839497;10;-0,37;0,32
15,37870361;9,97;-0,37;0,32
15,37901225;10,03;-0,37;0,29
15,37932089;10,06;-0,37;0,26
15,37962953;9,97;-0,37;0,23
15,37993818;9,94;-0,37;0,23
15,38024682;9,97;-0,37;0,2
15,38055546;9,97;-0,37;0,2
15,3808641;10;-0,34;0,26
15,38117274;10;-0,37;0,29
15,38148139;10;-0,37;0,32
15,38179003;10;-0,34;0,32
15,38209867;10;-0,37;0,34
15,38240731;9,97;-0,37;0,32
15,38271595;10;-0,4;0,34
15,3830246;10;-0,37;0,34
15,38333324;9,97;-0,37;0,37
15,38364188;10;-0,37;0,32
15,38395052;10,03;-0,37;0,26
15,38425916;10;-0,4;0,23
15,38456781;9,94;-0,37;0,23
15,38487645;9,94;-0,4;0,23
15,38518509;9,97;-0,37;0,23
15,38549373;9,97;-0,37;0,26
15,38580237;10;-0,4;0,29
15,38611102;9,97;-0,37;0,32
15,38641966;10;-0,4;0,29
15,3867283;9,97;-0,4;0,32
15,38703694;9,97;-0,37;0,37
15,38734558;10,03;-0,4;0,34
15,38765423;10,03;-0,37;0,34
15,38796287;10;-0,37;0,32
15,38827151;9,97;-0,37;0,29
15,38858015;10;-0,37;0,26
15,38888879;9,97;-0,37;0,23
15,38919744;9,97;-0,37;0,23
15,38950608;9,94;-0,37;0,23
15,38981472;9,94;-0,37;0,2
15,39012336;9,97;-0,37;0,23
15,390432;9,97;-0,34;0,29
15,39074065;9,97;-0,4;0,32
15,39104929;9,97;-0,4;0,29
15,39135793;9,97;-0,37;0,32
15,39166657;9,97;-0,4;0,34
15,39197521;9,97;-0,4;0,34
