,Time,A1,A2,A3
34475,10.63714903,10.58,6.18,-0.63
34476,10.63745757,10.58,5.14,-0.66
34477,10.63776612,10.26,3.79,-0.32
34478,10.63807467,10.69,0.83,0.11
34479,10.63838322,9.8,-2.36,0.66
34480,10.63869176,9.69,-5.17,0.66
34481,10.63900031,10.26,-7.82,1.26
34482,10.63930886,8.13,-13.13,3.02
34483,10.6396174,8.65,-18.31,2.47
34484,10.63992595,10.35,-14.94,1.03
34485,10.6402345,9.28,-8.39,0.52
34486,10.64054304,9.97,-4.45,-1.12
34487,10.64085159,10.17,2.96,-2.33
34488,10.64116014,8.77,11.18,-2.93
34489,10.64146868,8.62,14.03,-3.62
34490,10.64177723,8.19,15.35,-2.96
34491,10.64208578,8.22,16.78,-2.01
34492,10.64239432,9.0,15.2,-1.12
34493,10.64270287,9.86,11.38,0.66
34494,10.64301142,11.61,7.47,2.3
34495,10.64331996,12.53,1.9,2.93
34496,10.64362851,12.16,-4.83,2.9
34497,10.64393706,11.12,-9.57,2.99
34498,10.6442456,9.77,-11.9,2.82
34499,10.64455415,9.57,-11.9,1.9
34500,10.6448627,10.03,-9.57,1.24
34501,10.64517124,10.38,-5.86,0.69
34502,10.64547979,10.66,-1.72,-0.06
34503,10.64578834,10.49,2.1,-0.46
34504,10.64609688,10.43,4.51,-0.66
34505,10.64640543,10.58,5.78,-0.8
34506,10.64671398,10.63,6.09,-0.57
34507,10.64702252,10.43,3.91,-0.23
34508,10.64733107,10.38,1.81,0.0
34509,10.64763962,10.0,-0.95,0.46
34510,10.64794816,9.37,-5.29,0.72
34511,10.64825671,10.4,-5.92,0.89
34512,10.64856526,9.97,-11.29,2.24
34513,10.6488738,7.76,-18.85,3.02
34514,10.64918235,8.88,-14.54,1.64
34515,10.6494909,10.38,-10.75,0.55
34516,10.64979944,9.74,-8.48,0.06
34517,10.65010799,9.89,1.67,-1.64
34518,10.65041654,9.8,8.56,-3.22
34519,10.65072508,8.68,11.73,-3.33
34520,10.65103363,8.31,15.75,-3.05
34521,10.65134218,8.42,16.58,-2.82
34522,10.65165073,8.05,14.97,-1.81
34523,10.65195927,9.23,12.79,-0.32
34524,10.65226782,11.44,9.2,1.38
34525,10.65257637,11.78,3.08,2.9
34526,10.65288491,11.84,-2.41,2.93
34527,10.65319346,11.58,-6.96,2.73
34528,10.65350201,10.26,-11.61,3.22
34529,10.65381055,9.54,-12.01,2.67
34530,10.6541191,9.6,-10.98,1.38
34531,10.65442765,10.58,-8.48,0.72
34532,10.65473619,10.89,-2.82,0.43
34533,10.65504474,10.2,0.52,-0.34
34534,10.65535329,10.38,3.59,-0.95
34535,10.65566183,10.55,6.32,-0.86
34536,10.65597038,10.69,6.01,-0.83
34537,10.65627893,10.4,5.46,-0.52
34538,10.65658747,10.43,3.28,-0.17
34539,10.65689602,10.75,0.26,0.09
34540,10.65720457,9.37,-2.79,0.75
34541,10.65751311,10.17,-5.69,0.72
34542,10.65782166,10.2,-8.31,1.49
34543,10.65813021,7.5,-14.69,3.05
34544,10.65843875,9.28,-17.79,2.21
34545,10.6587473,10.15,-12.85,1.01
34546,10.65905585,8.85,-8.56,0.29
34547,10.65936439,10.63,-3.82,-1.38
34548,10.65967294,9.94,4.51,-2.36
34549,10.65998149,8.51,11.06,-3.02
34550,10.66029003,8.77,13.85,-3.51
34551,10.66059858,7.9,15.84,-2.79
34552,10.66090713,8.42,16.87,-1.98
34553,10.66121567,9.14,14.31,-0.92
34554,10.66152422,9.86,11.15,0.89
34555,10.66183277,11.98,7.5,2.36
34556,10.66214131,12.44,0.32,2.87
34557,10.66244986,11.78,-5.2,2.9
34558,10.66275841,11.15,-9.02,3.02
34559,10.66306695,9.86,-12.82,2.73
34560,10.6633755,9.66,-11.75,1.84
34561,10.66368405,10.15,-8.54,1.15
34562,10.66399259,10.38,-5.43,0.63
34563,10.66430114,10.69,-1.18,-0.09
34564,10.66460969,10.55,2.16,-0.55
34565,10.66491824,10.17,4.74,-0.63
34566,10.66522678,10.52,6.04,-0.78
34567,10.66553533,10.78,5.26,-0.66
34568,10.66584388,10.32,3.45,-0.2
34569,10.66615242,10.46,1.61,0.09
34570,10.66646097,10.09,-1.49,0.55
34571,10.66676952,9.23,-5.63,0.75
34572,10.66707806,10.38,-6.61,1.06
34573,10.66738661,9.8,-11.21,2.62
34574,10.66769516,7.73,-18.74,2.99
34575,10.6680037,9.11,-15.2,1.41
34576,10.66831225,10.61,-9.11,0.46
34577,10.6686208,9.77,-6.96,-0.17
34578,10.66892934,9.57,1.29,-1.87
34579,10.66923789,9.92,9.92,-3.36
34580,10.66954644,8.79,12.27,-3.31
34581,10.66985498,8.02,14.71,-2.9
34582,10.67016353,8.59,17.56,-2.76
34583,10.67047208,8.25,15.03,-1.67
34584,10.67078062,9.37,11.12,-0.03
34585,10.67108917,11.52,9.14,1.75
34586,10.67139772,11.81,3.19,2.99
34587,10.67170626,12.1,-3.76,2.79
34588,10.67201481,11.38,-7.7,2.9
34589,10.67232336,10.12,-11.44,3.22
34590,10.6726319,9.71,-12.39,2.36
34591,10.67294045,9.43,-10.38,1.26
34592,10.673249,10.66,-7.41,0.63
34593,10.67355754,10.92,-3.02,0.34
34594,10.67386609,10.15,1.21,-0.4
34595,10.67417464,10.49,3.97,-0.98
34596,10.67448318,10.46,5.75,-0.72
34597,10.67479173,10.78,6.5,-0.72
34598,10.67510028,10.38,4.83,-0.52
34599,10.67540882,10.43,2.56,-0.2
34600,10.67571737,10.72,0.57,0.11
34601,10.67602592,9.05,-3.51,0.8
34602,10.67633446,10.43,-5.49,0.63
34603,10.67664301,10.09,-8.54,1.7
34604,10.67695156,7.36,-16.41,3.25
34605,10.6772601,9.77,-17.56,2.01
34606,10.67756865,9.94,-12.33,0.86
34607,10.6778772,8.88,-8.59,0.23
34608,10.67818575,10.78,-2.33,-1.41
34609,10.67849429,9.6,6.24,-2.56
34610,10.67880284,8.74,11.84,-3.36
34611,10.67911139,8.62,14.14,-3.45
34612,10.67941993,7.76,16.18,-2.7
34613,10.67972848,8.56,16.99,-1.95
34614,10.68003703,9.02,14.03,-0.66
34615,10.68034557,10.46,10.66,1.06
34616,10.68065412,12.21,6.38,2.62
34617,10.68096267,12.27,-0.75,2.96
34618,10.68127121,12.04,-6.5,2.73
34619,10.68157976,10.49,-10.23,3.19
34620,10.68188831,9.57,-12.27,2.7
34621,10.68219685,10.0,-11.38,1.55
34622,10.6825054,10.0,-8.82,1.12
34623,10.68281395,10.63,-4.43,0.52
34624,10.68312249,10.55,-0.4,-0.09
34625,10.68343104,10.38,2.47,-0.46
34626,10.68373959,10.78,5.43,-0.8
34627,10.68404813,10.29,5.89,-0.72
34628,10.68435668,10.58,5.17,-0.49
34629,10.68466523,10.52,3.82,-0.29
34630,10.68497377,10.2,0.72,0.0
34631,10.68528232,9.97,-2.18,0.6
34632,10.68559087,9.23,-5.09,0.72
34633,10.68589941,10.43,-7.59,1.09
34634,10.68620796,9.69,-12.59,2.79
34635,10.68651651,7.27,-18.59,2.96
34636,10.68682505,9.28,-15.69,1.26
34637,10.6871336,10.89,-8.51,0.46
34638,10.68744215,9.8,-5.0,-0.37
34639,10.68775069,9.77,1.58,-2.1
34640,10.68805924,9.54,10.58,-3.33
34641,10.68836779,8.48,13.8,-3.45
34642,10.68867633,8.22,15.0,-3.08
34643,10.68898488,8.36,17.5,-2.53
34644,10.68929343,8.31,15.32,-1.44
34645,10.68960197,9.86,10.95,0.09
34646,10.68991052,11.64,7.99,1.95
34647,10.69021907,11.84,1.84,3.16
34648,10.69052761,12.07,-4.51,2.87
34649,10.69083616,11.24,-8.33,2.85
34650,10.69114471,9.89,-11.93,3.1
34651,10.69145326,9.66,-12.7,2.21
34652,10.6917618,9.77,-10.35,1.12
34653,10.69207035,10.43,-6.55,0.63
34654,10.6923789,10.69,-2.1,0.2
34655,10.69268744,10.61,1.47,-0.43
34656,10.69299599,10.43,4.57,-0.78
34657,10.69330454,10.4,6.47,-0.83
34658,10.69361308,10.98,6.15,-0.72
34659,10.69392163,10.2,4.74,-0.32
34660,10.69423018,10.38,3.19,-0.23
34661,10.69453872,10.63,-0.32,0.17
34662,10.69484727,9.14,-4.51,0.78
34663,10.69515582,10.72,-5.63,0.63
34664,10.69546436,9.97,-9.89,2.04
34665,10.69577291,7.39,-16.81,3.16
34666,10.69608146,9.51,-16.5,1.75
34667,10.69639,9.6,-12.07,0.83
34668,10.69669855,9.4,-7.21,0.0
34669,10.6970071,10.69,-0.92,-1.64
34670,10.69731564,9.11,5.92,-2.64
34671,10.69762419,8.94,12.07,-3.33
34672,10.69793274,8.59,14.23,-3.33
34673,10.69824128,7.62,15.61,-2.62
34674,10.69854983,8.82,16.78,-1.78
34675,10.69885838,9.31,13.34,-0.43
34676,10.69916692,10.43,9.83,1.24
34677,10.69947547,12.16,6.15,2.67
34678,10.69978402,12.3,-0.6,2.96
34679,10.70009256,11.78,-6.52,2.87
34680,10.70040111,10.66,-10.2,3.08
34681,10.70070966,9.77,-11.81,2.5
34682,10.7010182,9.74,-11.32,1.67
34683,10.70132675,10.32,-8.45,0.98
34684,10.7016353,10.58,-3.74,0.34
34685,10.70194384,10.26,-0.37,-0.06
34686,10.70225239,10.55,2.59,-0.63
34687,10.70256094,10.4,5.29,-0.8
34688,10.70286948,10.43,5.72,-0.72
34689,10.70317803,10.81,4.8,-0.6
34690,10.70348658,10.06,2.85,-0.2
34691,10.70379512,10.35,0.55,0.14
34692,10.70410367,9.97,-2.56,0.6
34693,10.70441222,9.25,-5.46,0.75
34694,10.70472077,10.69,-7.56,1.44
34695,10.70502931,9.48,-12.99,3.05
34696,10.70533786,7.5,-17.76,2.73
34697,10.70564641,9.28,-15.49,1.03
34698,10.70595495,10.75,-8.68,0.4
34699,10.7062635,9.97,-2.59,-0.55
34700,10.70657205,9.23,2.41,-2.39
34701,10.70688059,9.71,9.74,-3.56
34702,10.70718914,8.94,14.46,-3.25
34703,10.70749769,7.59,14.89,-2.85
34704,10.70780623,8.39,16.5,-2.67
34705,10.70811478,8.68,14.92,-1.29
34706,10.70842333,9.83,10.49,0.52
34707,10.70873187,11.9,7.1,2.18
34708,10.70904042,11.78,1.47,3.16
34709,10.70934897,11.96,-4.45,2.79
34710,10.70965751,11.35,-9.0,2.99
34711,10.70996606,9.66,-11.73,3.22
34712,10.71027461,9.71,-11.47,2.01
34713,10.71058315,9.94,-10.12,1.01
34714,10.7108917,10.4,-6.24,0.57
34715,10.71120025,10.78,-1.47,0.11
34716,10.71150879,10.43,1.49,-0.55
34717,10.71181734,10.32,4.66,-0.98
34718,10.71212589,10.43,6.01,-0.8
34719,10.71243443,10.75,5.52,-0.63
34720,10.71274298,10.32,4.66,-0.4
34721,10.71305153,10.4,2.07,-0.14
34722,10.71336007,10.35,-1.01,0.37
34723,10.71366862,9.34,-3.82,0.78
34724,10.71397717,10.55,-6.12,0.86
34725,10.71428571,9.77,-10.55,2.3
34726,10.71459426,7.96,-16.15,3.08
34727,10.71490281,9.54,-15.78,1.61
34728,10.71521135,9.31,-11.75,0.75
34729,10.7155199,9.46,-7.24,-0.2
34730,10.71582845,10.72,-0.06,-1.87
34731,10.71613699,9.02,7.16,-2.76
34732,10.71644554,8.68,11.96,-3.45
34733,10.71675409,8.82,14.6,-3.33
34734,10.71706263,7.79,16.32,-2.47
34735,10.71737118,8.45,16.21,-1.7
34736,10.71767973,9.43,13.13,-0.2
34737,10.71798828,10.86,9.83,1.67
34738,10.71829682,12.33,4.94,2.76
34739,10.71860537,12.21,-1.87,2.96
34740,10.71891392,11.67,-6.78,2.96
34741,10.71922246,10.49,-10.46,3.02
34742,10.71953101,9.66,-12.36,2.41
34743,10.71983956,10.0,-10.72,1.52
34744,10.7201481,10.15,-7.47,0.89
34745,10.72045665,10.35,-3.94,0.29
34746,10.7207652,10.61,0.03,-0.23
34747,10.72107374,10.49,3.25,-0.57
34748,10.72138229,10.32,4.97,-0.72
34749,10.72169084,10.55,5.98,-0.72
34750,10.72199938,10.75,4.48,-0.49
34751,10.72230793,10.17,2.39,-0.14
34752,10.72261648,10.03,0.78,0.23
34753,10.72292502,9.83,-3.16,0.66
34754,10.72323357,9.71,-5.29,0.66
34755,10.72354212,10.17,-8.71,1.61
34756,10.72385066,9.08,-15.43,3.22
34757,10.72415921,8.16,-15.98,2.41
34758,10.72446776,9.48,-13.97,0.83
34759,10.7247763,10.46,-9.83,0.4
34760,10.72508485,10.06,-1.47,-0.78
34761,10.7253934,9.46,4.08,-2.67
34762,10.72570194,9.25,10.35,-3.51
34763,10.72601049,8.54,15.26,-3.22
34764,10.72631904,8.1,15.4,-3.02
34765,10.72662758,8.25,16.15,-2.44
34766,10.72693613,8.51,14.26,-1.01
34767,10.72724468,10.46,10.06,0.57
34768,10.72755322,11.87,6.06,2.41
34769,10.72786177,11.87,0.49,3.16
34770,10.72817032,11.9,-5.06,2.73
34771,10.72847886,10.86,-9.69,3.1
34772,10.72878741,9.89,-11.52,3.1
34773,10.72909596,9.43,-11.7,1.93
34774,10.7294045,9.86,-10.06,0.98
34775,10.72971305,11.12,-4.83,0.52
34776,10.7300216,10.52,-1.12,0.09
34777,10.73033015,10.2,2.04,-0.69
34778,10.73063869,10.66,5.43,-0.98
34779,10.73094724,10.43,5.72,-0.8
34780,10.73125579,10.61,5.86,-0.69
34781,10.73156433,10.26,4.45,-0.32
34782,10.73187288,10.63,1.29,-0.11
34783,10.73218143,10.32,-1.29,0.37
34784,10.73248997,9.14,-4.48,0.75
34785,10.73279852,10.49,-6.47,0.95
34786,10.73310707,9.43,-11.15,2.59
34787,10.73341561,7.73,-17.56,2.93
34788,10.73372416,9.71,-15.75,1.35
34789,10.73403271,10.06,-9.94,0.69
34790,10.73434125,9.63,-6.12,-0.34
34791,10.7346498,9.83,0.34,-2.01
34792,10.73495835,9.28,8.59,-2.96
34793,10.73526689,8.94,12.82,-3.42
34794,10.73557544,8.13,14.26,-3.08
34795,10.73588399,8.02,16.67,-2.44
34796,10.73619253,8.68,16.09,-1.55
34797,10.73650108,9.48,12.01,0.06
34798,10.73680963,11.21,9.02,1.78
34799,10.73711817,12.13,4.14,2.85
34800,10.73742672,12.39,-2.56,2.82
34801,10.73773527,11.67,-7.36,2.9
34802,10.73804381,9.92,-11.06,3.08
34803,10.73835236,9.74,-12.07,2.21
34804,10.73866091,9.97,-10.32,1.41
34805,10.73896945,10.06,-7.39,0.92
34806,10.739278,10.84,-2.85,0.29
34807,10.73958655,10.69,0.86,-0.2
34808,10.73989509,10.32,3.13,-0.63
34809,10.74020364,10.4,5.49,-0.83
34810,10.74051219,10.46,6.06,-0.69
34811,10.74082073,10.49,3.97,-0.43
34812,10.74112928,10.29,2.59,-0.2
34813,10.74143783,10.2,0.03,0.14
34814,10.74174637,9.71,-4.22,0.69
34815,10.74205492,9.77,-4.74,0.75
34816,10.74236347,10.12,-9.57,1.72
34817,10.74267201,8.85,-16.73,3.31
34818,10.74298056,8.48,-14.71,2.27
34819,10.74328911,9.46,-13.82,0.72
34820,10.74359766,10.12,-10.12,0.4
34821,10.7439062,10.38,0.86,-1.03
34822,10.74421475,9.48,5.12,-2.85
34823,10.7445233,8.88,9.66,-3.45
34824,10.74483184,8.82,16.04,-3.25
34825,10.74514039,8.19,16.07,-2.9
34826,10.74544894,7.99,15.46,-2.21
34827,10.74575748,8.88,13.94,-0.95
34828,10.74606603,10.66,10.06,0.83
34829,10.74637458,11.78,5.06,2.67
34830,10.74668312,11.9,-0.57,3.13
34831,10.74699167,11.84,-5.49,2.7
34832,10.74730022,10.81,-10.12,3.13
34833,10.74760876,9.66,-11.87,2.99
34834,10.74791731,9.51,-11.44,1.75
34835,10.74822586,10.17,-9.34,0.86
34836,10.7485344,10.81,-4.63,0.46
34837,10.74884295,10.46,-0.75,0.0
34838,10.7491515,10.38,2.93,-0.69
34839,10.74946004,10.49,5.35,-1.01
34840,10.74976859,10.55,5.58,-0.86
34841,10.75007714,10.72,6.09,-0.57
34842,10.75038568,10.26,3.85,-0.29
34843,10.75069423,10.49,0.92,-0.14
34844,10.75100278,10.03,-1.29,0.46
34845,10.75131132,9.31,-4.8,0.72
34846,10.75161987,10.46,-7.19,1.01
34847,10.75192842,9.08,-12.16,2.76
34848,10.75223696,7.93,-17.24,2.85
34849,10.75254551,10.09,-15.09,1.21
34850,10.75285406,10.06,-10.61,0.69
34851,10.7531626,9.46,-5.6,-0.55
34852,10.75347115,9.92,2.36,-2.3
34853,10.7537797,9.2,9.54,-2.99
34854,10.75408824,8.62,13.13,-3.36
34855,10.75439679,8.33,15.23,-3.13
34856,10.75470534,8.16,17.01,-2.3
34857,10.75501388,8.59,15.03,-1.38
34858,10.75532243,9.86,11.5,0.14
34859,10.75563098,11.44,9.0,2.04
34860,10.75593952,12.04,3.31,2.87
34861,10.75624807,12.3,-3.79,2.64
34862,10.75655662,11.55,-8.85,2.99
34863,10.75686517,9.92,-11.35,3.1
34864,10.75717371,9.63,-11.47,2.07
34865,10.75748226,10.0,-10.4,1.24
34866,10.75779081,10.29,-6.58,0.75
34867,10.75809935,10.69,-2.41,0.26
34868,10.7584079,10.66,0.92,-0.23
34869,10.75871645,10.35,4.66,-0.78
34870,10.75902499,10.29,5.63,-0.83
34871,10.75933354,10.69,5.86,-0.55
34872,10.75964209,10.52,4.57,-0.4
34873,10.75995063,10.2,1.87,-0.2
34874,10.76025918,10.17,-0.4,0.32
34875,10.76056773,9.51,-4.8,0.78
34876,10.76087627,10.03,-5.52,0.8
34877,10.76118482,10.06,-10.0,1.87
34878,10.76149337,8.31,-18.65,3.19
34879,10.76180191,8.65,-14.49,2.16
34880,10.76211046,9.8,-11.58,0.63
34881,10.76241901,10.09,-10.58,0.09
34882,10.76272755,10.26,1.26,-1.15
34883,10.7630361,9.54,7.7,-2.96
34884,10.76334465,8.85,10.49,-3.51
34885,10.76365319,8.51,15.95,-3.05
34886,10.76396174,8.16,16.5,-2.9
34887,10.76427029,8.19,15.32,-2.18
34888,10.76457883,9.05,13.02,-0.55
34889,10.76488738,10.86,9.66,1.09
34890,10.76519593,11.73,4.83,2.67
34891,10.76550447,11.87,-2.07,3.02
34892,10.76581302,11.84,-6.5,2.73
34893,10.76612157,10.63,-10.35,3.19
34894,10.76643011,9.51,-12.53,2.82
34895,10.76673866,9.46,-11.06,1.55
34896,10.76704721,10.35,-8.56,0.83
34897,10.76735575,10.89,-4.05,0.52
34898,10.7676643,10.4,0.14,-0.06
34899,10.76797285,10.49,3.16,-0.86
34900,10.76828139,10.43,5.83,-0.92
34901,10.76858994,10.46,5.98,-0.72
34902,10.76889849,10.69,5.55,-0.63
34903,10.76920703,10.32,3.91,-0.32
34904,10.76951558,10.61,0.4,-0.03
34905,10.76982413,9.86,-2.47,0.63
34906,10.77013268,9.46,-5.09,0.69
34907,10.77044122,10.26,-7.56,1.12
34908,10.77074977,8.48,-12.82,2.93
34909,10.77105832,8.45,-18.11,2.62
34910,10.77136686,10.2,-15.09,1.03
34911,10.77167541,9.46,-8.88,0.55
34912,10.77198396,9.97,-4.22,-0.89
34913,10.7722925,10.26,3.16,-2.24
34914,10.77260105,8.62,10.55,-2.87
34915,10.7729096,8.48,13.62,-3.56
34916,10.77321814,8.45,15.32,-2.93
34917,10.77352669,8.13,16.93,-1.98
34918,10.77383524,8.71,15.0,-1.32
34919,10.77414378,10.0,11.06,0.4
34920,10.77445233,11.64,7.9,2.3
34921,10.77476088,12.21,2.01,2.82
34922,10.77506942,12.1,-5.0,2.64
34923,10.77537797,11.24,-8.85,2.96
34924,10.77568652,9.89,-11.35,2.99
34925,10.77599506,9.69,-11.93,1.95
34926,10.77630361,10.06,-9.43,1.15
34927,10.77661216,10.52,-5.95,0.78
34928,10.7769207,10.66,-2.07,0.11
34929,10.77722925,10.52,2.24,-0.43
34930,10.7775378,10.49,4.6,-0.66
34931,10.77784634,10.4,5.35,-0.83
34932,10.77815489,10.72,6.15,-0.69
34933,10.77846344,10.32,3.76,-0.23
34934,10.77877198,10.06,1.35,-0.09
34935,10.77908053,10.2,-0.95,0.32
34936,10.77938908,9.43,-5.43,0.78
34937,10.77969762,10.32,-5.52,0.89
34938,10.78000617,10.06,-10.69,2.18
34939,10.78031472,7.85,-19.03,3.19
34940,10.78062326,8.88,-13.97,1.81
34941,10.78093181,10.2,-10.55,0.49
34942,10.78124036,9.86,-9.25,0.03
34943,10.7815489,10.0,1.52,-1.44
34944,10.78185745,9.69,8.22,-3.22
34945,10.782166,8.71,11.44,-3.45
34946,10.78247454,8.25,15.98,-2.96
34947,10.78278309,8.36,16.32,-2.85
34948,10.78309164,8.22,14.77,-1.95
34949,10.78340019,9.31,12.53,-0.34
34950,10.78370873,11.15,9.02,1.38
34951,10.78401728,11.61,3.65,2.85
34952,10.78432583,11.96,-2.24,2.85
34953,10.78463437,11.64,-6.87,2.76
34954,10.78494292,10.43,-11.04,3.25
34955,10.78525147,9.74,-11.98,2.64
34956,10.78556001,9.43,-10.81,1.44
34957,10.78586856,10.35,-8.1,0.72
34958,10.78617711,10.89,-3.08,0.55
34959,10.78648565,10.35,0.29,-0.11
34960,10.7867942,10.52,3.51,-0.95
34961,10.78710275,10.55,6.09,-0.8
34962,10.78741129,10.61,5.95,-0.69
34963,10.78771984,10.49,5.29,-0.55
34964,10.78802839,10.35,3.13,-0.23
34965,10.78833693,10.61,0.29,-0.06
34966,10.78864548,9.57,-2.96,0.66
34967,10.78895403,9.89,-5.55,0.78
34968,10.78926257,10.06,-7.64,1.38
34969,10.78957112,8.19,-14.31,3.08
34970,10.78987967,9.25,-17.91,2.44
34971,10.79018821,9.89,-13.11,1.01
34972,10.79049676,9.08,-8.36,0.32
34973,10.79080531,10.38,-3.62,-1.15
34974,10.79111385,9.86,4.02,-2.33
34975,10.7914224,8.85,10.61,-3.19
34976,10.79173095,8.71,13.59,-3.51
34977,10.79203949,7.87,15.58,-2.76
34978,10.79234804,8.48,16.67,-2.1
34979,10.79265659,9.0,13.62,-1.01
34980,10.79296513,9.8,11.29,0.83
34981,10.79327368,11.96,8.42,2.33
34982,10.79358223,12.3,0.11,2.9
34983,10.79389077,11.87,-5.29,2.82
34984,10.79419932,11.21,-8.08,2.99
34985,10.79450787,9.8,-12.24,2.79
34986,10.79481641,9.57,-11.61,1.9
34987,10.79512496,10.15,-8.68,1.15
34988,10.79543351,10.46,-5.86,0.57
34989,10.79574205,10.63,-1.32,0.06
34990,10.7960506,10.69,2.16,-0.43
34991,10.79635915,10.32,4.37,-0.75
34992,10.7966677,10.38,5.83,-0.69
34993,10.79697624,10.84,5.55,-0.55
34994,10.79728479,10.09,3.39,-0.29
34995,10.79759334,10.2,1.47,-0.06
34996,10.79790188,10.32,-1.24,0.4
34997,10.79821043,9.25,-5.29,0.72
34998,10.79851898,10.52,-5.95,0.92
34999,10.79882752,9.77,-11.15,2.41
35000,10.79913607,7.36,-18.97,3.1
35001,10.79944462,9.23,-14.34,1.58
35002,10.79975316,10.52,-9.54,0.55
35003,10.80006171,9.71,-8.31,-0.06
35004,10.80037026,9.92,1.35,-1.72
35005,10.8006788,9.66,9.46,-3.25
35006,10.80098735,8.62,12.07,-3.42
35007,10.8012959,8.19,15.49,-3.05
35008,10.80160444,8.54,16.78,-2.76
35009,10.80191299,8.22,14.57,-1.75
35010,10.80222154,9.28,11.96,-0.2
35011,10.80253008,11.52,8.79,1.64
35012,10.80283863,11.73,2.9,3.05
35013,10.80314718,11.98,-2.85,2.82
35014,10.80345572,11.58,-7.19,2.76
35015,10.80376427,10.17,-11.06,3.25
35016,10.80407282,9.8,-12.1,2.47
35017,10.80438136,9.4,-10.78,1.26
35018,10.80468991,10.26,-7.44,0.66
35019,10.80499846,10.92,-2.96,0.37
35020,10.805307,10.38,0.52,-0.23
35021,10.80561555,10.61,3.85,-0.89
35022,10.8059241,10.49,5.72,-0.8
35023,10.80623264,10.63,6.12,-0.63
35024,10.80654119,10.43,5.37,-0.43
35025,10.80684974,10.29,2.64,-0.2
35026,10.80715828,10.66,0.17,0.11
35027,10.80746683,9.37,-2.85,0.75
35028,10.80777538,10.17,-5.52,0.63
35029,10.80808392,10.17,-8.48,1.52
35030,10.80839247,7.73,-14.74,3.1
35031,10.80870102,9.23,-17.36,2.13
35032,10.80900956,9.89,-12.88,0.86
35033,10.80931811,9.37,-7.76,0.23
35034,10.80962666,10.49,-3.22,-1.29
35035,10.80993521,9.46,4.2,-2.41
35036,10.81024375,8.97,11.61,-3.16
35037,10.8105523,8.68,13.88,-3.39
35038,10.81086085,7.76,15.2,-2.7
35039,10.81116939,8.74,16.58,-1.95
35040,10.81147794,8.97,13.8,-0.78
35041,10.81178649,10.0,10.84,0.95
35042,10.81209503,12.07,7.27,2.44
35043,10.81240358,12.16,0.34,2.96
35044,10.81271213,12.04,-5.23,2.82
35045,10.81302067,11.06,-9.23,2.96
35046,10.81332922,9.69,-11.98,2.7
35047,10.81363777,9.8,-11.18,1.75
35048,10.81394631,10.03,-8.94,1.01
35049,10.81425486,10.4,-5.37,0.49
35050,10.81456341,10.61,-0.89,0.0
35051,10.81487195,10.49,1.98,-0.46
35052,10.8151805,10.49,4.6,-0.72
35053,10.81548905,10.49,5.89,-0.72
35054,10.81579759,10.72,4.8,-0.52
35055,10.81610614,10.06,3.42,-0.17
35056,10.81641469,10.09,1.55,0.09
35057,10.81672323,10.26,-1.95,0.52
35058,10.81703178,9.4,-5.14,0.72
35059,10.81734033,10.58,-6.67,1.01
35060,10.81764887,9.8,-11.81,2.59
35061,10.81795742,7.24,-18.11,2.93
35062,10.81826597,9.17,-15.26,1.24
35063,10.81857451,10.81,-8.88,0.4
35064,10.81888306,9.6,-5.69,-0.2
35065,10.81919161,9.57,1.01,-1.93
35066,10.81950015,9.89,9.77,-3.33
35067,10.8198087,8.74,13.05,-3.28
35068,10.82011725,8.1,14.46,-2.9
35069,10.82042579,8.54,16.73,-2.7
35070,10.82073434,8.33,14.8,-1.58
35071,10.82104289,9.66,11.24,0.11
35072,10.82135143,11.47,8.39,1.81
35073,10.82165998,11.61,2.59,2.99
35074,10.82196853,12.1,-2.96,2.85
35075,10.82227707,11.29,-7.59,2.85
35076,10.82258562,10.06,-11.64,3.13
35077,10.82289417,9.8,-12.01,2.36
35078,10.82320272,9.48,-10.49,1.24
35079,10.82351126,10.61,-7.04,0.52
35080,10.82381981,10.89,-2.7,0.32
35081,10.82412836,10.2,0.89,-0.32
35082,10.8244369,10.52,4.45,-1.01
35083,10.82474545,10.38,5.52,-0.8
35084,10.825054,10.72,5.98,-0.72
35085,10.82536254,10.52,5.26,-0.49
35086,10.82567109,10.35,2.13,-0.09
35087,10.82597964,10.58,0.03,0.2
35088,10.82628818,9.31,-3.16,0.75
35089,10.82659673,10.43,-5.4,0.72
35090,10.82690528,10.09,-9.17,1.81
35091,10.82721382,7.53,-16.15,3.13
35092,10.82752237,9.4,-16.27,1.84
35093,10.82783092,9.77,-13.05,0.69
35094,10.82813946,9.17,-8.82,0.14
35095,10.82844801,10.69,-0.75,-1.49
35096,10.82875656,9.43,5.55,-2.64
35097,10.8290651,8.62,11.44,-3.25
35098,10.82937365,8.74,15.12,-3.19
35099,10.8296822,7.96,15.46,-2.59
35100,10.82999074,8.45,16.3,-1.9
35101,10.83029929,9.17,14.26,-0.52
35102,10.83060784,10.58,10.69,1.24
35103,10.83091638,11.98,5.98,2.5
35104,10.83122493,12.3,-0.98,2.85
35105,10.83153348,11.81,-5.78,2.79
35106,10.83184202,10.46,-10.06,3.02
35107,10.83215057,9.89,-12.59,2.64
35108,10.83245912,9.89,-10.86,1.67
35109,10.83276766,10.09,-8.59,1.01
35110,10.83307621,10.72,-4.89,0.55
35111,10.83338476,10.32,-0.11,-0.03
