Time;     A1;     A2;     A3
18,92317186;10;-0,37;0,32
18,92348041;9,97;-0,4;0,34
18,92378895;10,03;-0,37;0,32
18,9240975;10,06;-0,4;0,32
18,92440605;9,97;-0,37;0,29
18,92471459;9,97;-0,37;0,23
18,92502314;9,97;-0,37;0,2
18,92533169;10;-0,37;0,23
18,92564023;9,97;-0,34;0,2
18,92594878;9,97;-0,37;0,23
18,92625733;10;-0,34;0,2
18,92656587;9,97;-0,37;0,2
18,92687442;9,97;-0,34;0,26
18,92718297;10;-0,37;0,29
18,92749151;9,97;-0,37;0,32
18,92780006;10;-0,4;0,32
18,92810861;9,97;-0,37;0,34
18,92841716;9,97;-0,4;0,32
18,9287257;10,06;-0,34;0,32
18,92903425;10,03;-0,37;0,29
18,9293428;10;-0,37;0,26
18,92965134;10;-0,37;0,2
18,92995989;9,97;-0,34;0,23
18,93026844;10;-0,37;0,23
18,93057698;9,97;-0,34;0,23
18,93088553;9,97;-0,37;0,26
18,93119408;10,06;-0,34;0,29
18,93150262;10;-0,37;0,32
18,93181117;9,97;-0,37;0,32
18,93211972;10,03;-0,37;0,34
18,93242826;10;-0,4;0,34
18,93273681;9,97;-0,37;0,32
18,93304536;9,97;-0,37;0,32
18,9333539;9,97;-0,37;0,29
18,93366245;9,97;-0,37;0,26
18,933971;9,97;-0,34;0,23
18,93427954;9,97;-0,37;0,23
18,93458809;9,97;-0,34;0,2
18,93489664;10;-0,34;0,23
18,93520518;9,97;-0,37;0,23
18,93551373;9,97;-0,34;0,23
18,93582228;10,03;-0,37;0,32
18,93613082;10;-0,37;0,29
18,93643937;10,03;-0,37;0,32
18,93674792;10;-0,37;0,29
18,93705646;9,97;-0,4;0,32
18,93736501;9,97;-0,4;0,32
18,93767356;9,97;-0,37;0,32
18,9379821;9,97;-0,37;0,29
18,93829065;10;-0,37;0,29
18,9385992;9,97;-0,34;0,26
18,93890774;10;-0,37;0,23
18,93921629;9,94;-0,37;0,26
18,93952484;9,97;-0,37;0,23
18,93983338;9,97;-0,34;0,23
18,94014193;9,97;-0,37;0,23
18,94045048;9,97;-0,34;0,26
18,94075902;9,97;-0,37;0,29
18,94106757;9,97;-0,37;0,32
18,94137612;10;-0,34;0,32
18,94168467;9,97;-0,37;0,34
18,94199321;9,97;-0,37;0,34
18,94230176;10;-0,34;0,34
18,94261031;9,97;-0,37;0,32
18,94291885;10;-0,37;0,32
18,9432274;9,97;-0,37;0,29
18,94353595;9,97;-0,34;0,26
18,94384449;9,94;-0,37;0,2
18,94415304;9,97;-0,34;0,2
18,94446159;9,94;-0,37;0,2
18,94477013;9,97;-0,34;0,26
18,94507868;9,97;-0,37;0,23
18,94538723;10;-0,37;0,26
18,94569577;9,97;-0,4;0,32
18,94600432;9,97;-0,4;0,34
18,94631287;10;-0,37;0,32
18,94662141;9,97;-0,37;0,37
18,94692996;9,97;-0,37;0,32
18,94723851;9,97;-0,37;0,32
18,94754705;9,97;-0,34;0,29
18,9478556;9,97;-0,37;0,26
18,94816415;9,94;-0,37;0,23
18,94847269;9,97;-0,34;0,23
18,94878124;9,97;-0,37;0,17
18,94908979;9,97;-0,34;0,2
18,94939833;9,97;-0,37;0,23
18,94970688;9,97;-0,37;0,2
18,95001543;10;-0,37;0,26
18,95032397;9,97;-0,37;0,29
18,95063252;10;-0,37;0,34
18,95094107;10,03;-0,4;0,32
18,95124961;10;-0,37;0,34
18,95155816;9,97;-0,37;0,34
18,95186671;10;-0,4;0,34
18,95217525;9,97;-0,37;0,29
18,9524838;9,97;-0,37;0,26
18,95279235;9,97;-0,37;0,23
18,95310089;10;-0,37;0,2
18,95340944;9,97;-0,34;0,2
18,95371799;9,97;-0,37;0,2
18,95402654;9,97;-0,37;0,23
18,95433508;9,97;-0,34;0,23
18,95464363;9,97;-0,37;0,26
18,95495218;10;-0,4;0,26
18,95526072;9,97;-0,37;0,29
18,95556927;10;-0,37;0,34
18,95587782;10,03;-0,37;0,32
18,95618636;10,03;-0,37;0,32
18,95649491;10;-0,37;0,29
18,95680346;9,97;-0,4;0,34
18,957112;10;-0,34;0,29
18,95742055;9,97;-0,37;0,23
18,9577291;10;-0,37;0,2
18,95803764;9,97;-0,37;0,23
18,95834619;9,97;-0,34;0,2
18,95865474;9,94;-0,37;0,2
18,95896328;9,97;-0,4;0,2
18,95927183;9,97;-0,37;0,26
18,95958038;10;-0,37;0,29
18,95988892;9,97;-0,37;0,32
18,96019747;10;-0,37;0,34
18,96050602;10,03;-0,37;0,34
18,96081456;10;-0,37;0,32
18,96112311;9,97;-0,37;0,34
18,96143166;10;-0,37;0,29
18,9617402;9,97;-0,4;0,29
18,96204875;10;-0,37;0,32
18,9623573;9,97;-0,37;0,23
18,96266584;9,97;-0,4;0,2
18,96297439;9,94;-0,37;0,2
18,96328294;9,94;-0,37;0,2
18,96359148;9,97;-0,34;0,23
18,96390003;9,97;-0,37;0,23
18,96420858;10;-0,37;0,23
18,96451712;9,97;-0,4;0,29
18,96482567;10;-0,37;0,32
18,96513422;10,03;-0,37;0,32
18,96544276;10;-0,37;0,34
18,96575131;10;-0,4;0,34
18,96605986;10,03;-0,4;0,34
18,9663684;10;-0,37;0,29
18,96667695;9,97;-0,37;0,26
18,9669855;9,97;-0,34;0,23
18,96729405;9,94;-0,37;0,23
18,96760259;9,97;-0,37;0,2
18,96791114;9,94;-0,37;0,2
18,96821969;9,97;-0,37;0,2
18,96852823;10;-0,37;0,23
18,96883678;9,97;-0,37;0,29
18,96914533;10;-0,34;0,32
18,96945387;9,97;-0,37;0,32
18,96976242;10;-0,37;0,34
18,97007097;10,03;-0,37;0,34
18,97037951;10;-0,4;0,34
18,97068806;9,97;-0,37;0,34
18,97099661;10;-0,37;0,29
18,97130515;9,97;-0,37;0,26
18,9716137;9,97;-0,4;0,23
18,97192225;9,94;-0,34;0,23
18,97223079;9,94;-0,34;0,17
18,97253934;10;-0,34;0,23
18,97284789;9,97;-0,37;0,2
18,97315643;9,97;-0,34;0,23
18,97346498;9,97;-0,37;0,29
18,97377353;10;-0,34;0,32
18,97408207;9,97;-0,37;0,32
18,97439062;9,97;-0,37;0,32
18,97469917;9,97;-0,37;0,29
18,97500771;9,97;-0,37;0,34
18,97531626;9,97;-0,4;0,32
18,97562481;10;-0,34;0,32
18,97593335;9,97;-0,37;0,29
18,9762419;9,97;-0,37;0,26
18,97655045;9,97;-0,34;0,23
18,97685899;10;-0,37;0,26
18,97716754;9,97;-0,34;0,2
18,97747609;9,97;-0,37;0,2
18,97778463;10;-0,37;0,26
18,97809318;9,97;-0,37;0,23
18,97840173;9,97;-0,37;0,26
18,97871027;9,94;-0,4;0,29
18,97901882;9,97;-0,37;0,34
18,97932737;10;-0,37;0,32
18,97963591;9,97;-0,4;0,32
18,97994446;10;-0,4;0,32
18,98025301;9,97;-0,34;0,32
18,98056156;10;-0,37;0,23
18,9808701;10,03;-0,37;0,23
18,98117865;10;-0,37;0,26
18,9814872;9,94;-0,37;0,2
18,98179574;9,97;-0,37;0,23
18,98210429;9,97;-0,34;0,23
18,98241284;9,97;-0,37;0,26
18,98272138;9,94;-0,37;0,23
18,98302993;9,97;-0,4;0,26
18,98333848;9,97;-0,37;0,29
18,98364702;9,97;-0,37;0,34
18,98395557;9,97;-0,37;0,32
18,98426412;9,97;-0,34;0,32
18,98457266;10;-0,37;0,29
18,98488121;9,97;-0,37;0,34
18,98518976;10;-0,37;0,32
18,9854983;10,03;-0,37;0,23
18,98580685;10;-0,4;0,2
18,9861154;9,97;-0,34;0,23
18,98642394;9,97;-0,34;0,2
18,98673249;9,97;-0,37;0,23
18,98704104;10;-0,34;0,23
18,98734958;9,97;-0,37;0,23
18,98765813;9,97;-0,37;0,23
18,98796668;10;-0,37;0,32
18,98827522;9,97;-0,37;0,32
18,98858377;10;-0,4;0,34
18,98889232;10,03;-0,37;0,34
18,98920086;10;-0,37;0,34
18,98950941;9,97;-0,4;0,29
18,98981796;10;-0,37;0,32
18,9901265;9,97;-0,37;0,32
18,99043505;10;-0,34;0,26
18,9907436;9,97;-0,37;0,2
18,99105214;9,97;-0,37;0,23
18,99136069;9,97;-0,37;0,2
18,99166924;10;-0,34;0,23
18,99197778;9,97;-0,37;0,23
18,99228633;9,97;-0,37;0,26
18,99259488;10;-0,37;0,29
18,99290342;10,03;-0,34;0,37
18,99321197;10,06;-0,37;0,34
18,99352052;10,03;-0,37;0,34
18,99382907;10;-0,37;0,32
18,99413761;9,97;-0,37;0,32
18,99444616;10;-0,37;0,29
18,99475471;9,97;-0,37;0,23
18,99506325;9,94;-0,37;0,26
18,9953718;9,94;-0,4;0,29
18,99568035;10;-0,34;0,23
18,99598889;9,97;-0,37;0,2
18,99629744;10;-0,34;0,26
18,99660599;10,03;-0,37;0,23
18,99691453;10;-0,37;0,26
18,99722308;9,97;-0,37;0,29
18,99753163;10;-0,34;0,29
18,99784017;9,97;-0,4;0,29
18,99814872;10;-0,37;0,32
18,99845727;9,97;-0,4;0,34
18,99876581;9,97;-0,37;0,32
18,99907436;10;-0,37;0,34
18,99938291;9,97;-0,37;0,29
18,99969145;10;-0,34;0,26
19;9,97;-0,37;0,23
19,00030855;9,97;-0,37;0,23
19,00061709;9,94;-0,37;0,26
19,00092564;9,94;-0,34;0,23
19,00123419;9,97;-0,37;0,26
19,00154273;9,97;-0,34;0,29
19,00185128;9,94;-0,37;0,32
19,00215983;9,97;-0,37;0,29
19,00246837;9,97;-0,37;0,32
19,00277692;9,94;-0,37;0,34
19,00308547;9,97;-0,37;0,32
19,00339401;9,97;-0,4;0,32
19,00370256;9,97;-0,37;0,29
19,00401111;10;-0,37;0,29
19,00431965;9,94;-0,34;0,23
19,0046282;9,97;-0,37;0,2
19,00493675;9,97;-0,34;0,2
19,00524529;9,97;-0,37;0,2
19,00555384;9,97;-0,37;0,2
19,00586239;10;-0,34;0,26
19,00617093;9,97;-0,37;0,23
19,00647948;9,97;-0,34;0,26
19,00678803;10;-0,37;0,29
19,00709658;9,97;-0,37;0,32
19,00740512;10;-0,37;0,32
19,00771367;10,03;-0,37;0,32
19,00802222;10;-0,4;0,32
19,00833076;9,97;-0,37;0,34
19,00863931;10;-0,37;0,29
19,00894786;9,97;-0,37;0,26
19,0092564;10;-0,34;0,23
19,00956495;9,97;-0,37;0,23
19,0098735;9,97;-0,37;0,17
19,01018204;9,97;-0,37;0,2
19,01049059;9,97;-0,34;0,26
19,01079914;9,94;-0,37;0,2
19,01110768;9,97;-0,34;0,26
19,01141623;9,97;-0,37;0,32
19,01172478;9,97;-0,37;0,34
19,01203332;10;-0,34;0,34
19,01234187;10,03;-0,37;0,34
19,01265042;10;-0,37;0,29
19,01295896;9,97;-0,37;0,34
19,01326751;10;-0,37;0,29
19,01357606;9,97;-0,4;0,26
19,0138846;9,94;-0,34;0,23
19,01419315;9,97;-0,37;0,23
19,0145017;9,94;-0,37;0,2
19,01481024;9,89;-0,34;0,2
19,01511879;10,03;-0,34;0,23
19,01542734;10,06;-0,37;0,23
19,01573588;9,94;-0,37;0,26
19,01604443;9,94;-0,37;0,29
19,01635298;10;-0,4;0,34
19,01666152;9,97;-0,37;0,32
19,01697007;9,97;-0,4;0,32
19,01727862;10;-0,4;0,32
19,01758716;9,97;-0,4;0,32
19,01789571;9,97;-0,34;0,34
19,01820426;9,97;-0,37;0,29
19,0185128;10;-0,37;0,26
19,01882135;10;-0,34;0,23
19,0191299;9,97;-0,37;0,23
19,01943844;9,97;-0,34;0,23
19,01974699;9,97;-0,37;0,26
19,02005554;10;-0,37;0,23
19,02036409;9,97;-0,4;0,26
19,02067263;9,97;-0,37;0,29
19,02098118;9,97;-0,4;0,34
19,02128973;9,97;-0,37;0,32
19,02159827;10;-0,4;0,32
19,02190682;9,97;-0,37;0,34
19,02221537;10;-0,37;0,32
19,02252391;10;-0,37;0,32
19,02283246;9,97;-0,37;0,29
19,02314101;10;-0,34;0,26
19,02344955;9,97;-0,37;0,23
19,0237581;9,97;-0,34;0,23
19,02406665;9,97;-0,37;0,2
19,02437519;10;-0,37;0,2
19,02468374;9,97;-0,37;0,23
19,02499229;9,97;-0,37;0,23
19,02530083;10;-0,37;0,26
19,02560938;9,97;-0,37;0,29
19,02591793;10;-0,37;0,34
19,02622647;10,03;-0,37;0,32
19,02653502;10,03;-0,37;0,34
19,02684357;10;-0,37;0,32
19,02715211;9,97;-0,34;0,32
19,02746066;10;-0,4;0,32
19,02776921;9,97;-0,37;0,23
19,02807775;9,97;-0,37;0,2
19,0283863;9,94;-0,34;0,2
19,02869485;9,97;-0,37;0,17
19,02900339;10;-0,37;0,2
19,02931194;9,97;-0,37;0,23
19,02962049;9,97;-0,34;0,26
19,02992903;9,97;-0,37;0,29
19,03023758;9,97;-0,37;0,26
19,03054613;10;-0,34;0,32
19,03085467;9,97;-0,37;0,34
19,03116322;9,97;-0,37;0,34
19,03147177;10;-0,4;0,34
19,03178031;9,97;-0,4;0,32
19,03208886;10;-0,37;0,29
19,03239741;10,03;-0,37;0,26
19,03270595;9,97;-0,34;0,2
19,0330145;9,94;-0,37;0,2
19,03332305;9,97;-0,34;0,23
19,0336316;9,94;-0,34;0,2
19,03394014;9,97;-0,34;0,2
19,03424869;10;-0,37;0,26
19,03455724;9,97;-0,37;0,29
19,03486578;10;-0,37;0,34
19,03517433;10,03;-0,4;0,34
19,03548288;10;-0,4;0,34
19,03579142;10,03;-0,37;0,34
19,03609997;10;-0,4;0,34
19,03640852;9,97;-0,4;0,32
19,03671706;10;-0,34;0,32
19,03702561;9,97;-0,37;0,23
19,03733416;9,97;-0,37;0,23
19,0376427;9,94;-0,37;0,26
19,03795125;9,94;-0,34;0,2
19,0382598;9,97;-0,34;0,2
19,03856834;9,97;-0,34;0,2
19,03887689;9,94;-0,37;0,23
19,03918544;9,97;-0,34;0,32
19,03949398;10;-0,4;0,32
19,03980253;9,97;-0,37;0,32
19,04011108;10;-0,37;0,29
19,04041962;10,03;-0,37;0,34
19,04072817;10;-0,4;0,34
19,04103672;9,97;-0,37;0,29
19,04134526;10;-0,37;0,26
19,04165381;9,97;-0,34;0,23
19,04196236;9,97;-0,37;0,26
19,0422709;10;-0,37;0,29
19,04257945;9,97;-0,34;0,23
19,042888;9,97;-0,37;0,2
19,04319654;9,97;-0,37;0,23
19,04350509;9,97;-0,34;0,2
19,04381364;9,97;-0,37;0,2
19,04412218;10;-0,37;0,26
19,04443073;10;-0,37;0,29
19,04473928;9,97;-0,37;0,32
19,04504782;9,97;-0,4;0,32
19,04535637;9,97;-0,37;0,34
19,04566492;10;-0,4;0,34
19,04597346;9,97;-0,4;0,34
19,04628201;10;-0,37;0,29
19,04659056;9,94;-0,37;0,26
19,04689911;9,97;-0,34;0,23
19,04720765;10,03;-0,37;0,23
19,0475162;10;-0,34;0,2
19,04782475;9,94;-0,34;0,23
19,04813329;10;-0,37;0,2
19,04844184;9,97;-0,37;0,2
19,04875039;9,97;-0,37;0,26
19,04905893;10;-0,37;0,29
19,04936748;9,97;-0,4;0,37
19,04967603;10;-0,37;0,34
19,04998457;9,97;-0,4;0,32
19,05029312;10;-0,37;0,34
19,05060167;9,97;-0,37;0,32
19,05091021;9,97;-0,37;0,32
19,05121876;9,94;-0,37;0,29
19,05152731;9,94;-0,34;0,26
19,05183585;9,97;-0,4;0,2
19,0521444;9,94;-0,34;0,2
19,05245295;9,97;-0,37;0,2
19,05276149;9,97;-0,37;0,23
19,05307004;9,97;-0,34;0,26
19,05337859;9,97;-0,37;0,29
19,05368713;9,97;-0,4;0,32
19,05399568;9,97;-0,37;0,32
19,05430423;9,97;-0,37;0,34
19,05461277;9,97;-0,4;0,32
19,05492132;10;-0,4;0,32
19,05522987;9,94;-0,37;0,32
19,05553841;9,94;-0,37;0,23
19,05584696;10,06;-0,37;0,2
19,05615551;9,97;-0,4;0,2
19,05646405;9,94;-0,37;0,2
19,0567726;9,97;-0,37;0,2
19,05708115;9,97;-0,37;0,23
19,05738969;10;-0,34;0,23
19,05769824;9,97;-0,37;0,29
19,05800679;9,97;-0,37;0,32
19,05831533;10;-0,37;0,29
19,05862388;9,97;-0,34;0,32
19,05893243;10;-0,4;0,32
19,05924098;9,97;-0,4;0,32
19,05954952;10;-0,37;0,29
19,05985807;10,03;-0,4;0,29
19,06016662;10;-0,34;0,32
19,06047516;9,97;-0,34;0,29
19,06078371;9,94;-0,34;0,26
19,06109226;9,97;-0,37;0,23
19,0614008;9,97;-0,34;0,23
19,06170935;9,97;-0,37;0,2
19,0620179;9,97;-0,37;0,23
19,06232644;9,97;-0,37;0,26
19,06263499;9,97;-0,37;0,23
19,06294354;10,03;-0,4;0,26
19,06325208;10;-0,37;0,29
19,06356063;9,97;-0,4;0,34
19,06386918;10;-0,37;0,32
19,06417772;9,97;-0,37;0,32
19,06448627;9,97;-0,37;0,34
19,06479482;10;-0,37;0,32
19,06510336;9,97;-0,37;0,32
19,06541191;9,97;-0,37;0,29
19,06572046;9,94;-0,34;0,23
19,066029;9,97;-0,37;0,2
19,06633755;9,94;-0,37;0,2
19,0666461;9,97;-0,34;0,2
19,06695464;9,97;-0,37;0,2
19,06726319;10;-0,34;0,26
19,06757174;9,97;-0,37;0,29
19,06788028;9,97;-0,37;0,32
19,06818883;10;-0,37;0,34
19,06849738;9,97;-0,37;0,37
19,06880592;10;-0,37;0,34
19,06911447;10,03;-0,37;0,34
19,06942302;10,06;-0,34;0,34
19,06973156;9,97;-0,37;0,32
19,07004011;9,97;-0,37;0,32
19,07034866;9,94;-0,37;0,23
19,0706572;9,97;-0,37;0,2
19,07096575;9,97;-0,37;0,2
19,0712743;10;-0,34;0,23
19,07158284;9,97;-0,34;0,2
19,07189139;10;-0,37;0,26
19,07219994;9,97;-0,37;0,29
19,07250849;9,97;-0,4;0,32
19,07281703;10,03;-0,34;0,34
19,07312558;10,03;-0,37;0,32
19,07343413;9,97;-0,37;0,32
19,07374267;9,94;-0,4;0,29
19,07405122;9,97;-0,37;0,34
19,07435977;9,97;-0,37;0,32
19,07466831;9,97;-0,37;0,26
19,07497686;9,94;-0,37;0,23
19,07528541;9,97;-0,34;0,23
19,07559395;9,97;-0,34;0,17
19,0759025;9,97;-0,37;0,23
19,07621105;9,97;-0,37;0,23
19,07651959;10;-0,37;0,26
19,07682814;9,97;-0,37;0,29
19,07713669;10;-0,37;0,26
19,07744523;9,97;-0,34;0,32
19,07775378;10;-0,4;0,34
19,07806233;10,03;-0,4;0,34
19,07837087;10;-0,37;0,32
19,07867942;9,97;-0,34;0,29
19,07898797;10;-0,37;0,29
19,07929651;9,97;-0,34;0,26
19,07960506;10;-0,37;0,23
19,07991361;9,97;-0,4;0,23
19,08022215;9,97;-0,37;0,17
19,0805307;9,97;-0,34;0,2
19,08083925;10;-0,34;0,26
19,08114779;9,97;-0,4;0,23
19,08145634;10;-0,37;0,26
19,08176489;10,03;-0,34;0,29
19,08207343;10;-0,37;0,34
19,08238198;9,97;-0,34;0,32
19,08269053;10;-0,37;0,29
19,08299907;9,97;-0,37;0,32
19,08330762;9,97;-0,34;0,32
19,08361617;10,03;-0,37;0,32
19,08392471;10,03;-0,4;0,29
19,08423326;9,97;-0,34;0,32
19,08454181;9,94;-0,37;0,23
19,08485035;9,97;-0,34;0,2
19,0851589;9,94;-0,37;0,23
19,08546745;9,94;-0,37;0,2
19,085776;9,97;-0,37;0,26
19,08608454;9,94;-0,34;0,29
19,08639309;10;-0,37;0,26
19,08670164;10,03;-0,34;0,29
19,08701018;10;-0,37;0,34
19,08731873;9,97;-0,37;0,34
19,08762728;10,03;-0,37;0,34
19,08793582;10;-0,37;0,32
19,08824437;9,97;-0,37;0,32
19,08855292;10;-0,37;0,32
19,08886146;9,97;-0,37;0,23
19,08917001;9,97;-0,37;0,23
19,08947856;9,97;-0,37;0,2
19,0897871;9,97;-0,37;0,23
19,09009565;9,97;-0,34;0,23
19,0904042;9,97;-0,4;0,23
19,09071274;9,97;-0,37;0,26
19,09102129;9,97;-0,34;0,29
19,09132984;9,97;-0,37;0,34
19,09163838;9,97;-0,34;0,32
19,09194693;10;-0,37;0,32
19,09225548;9,97;-0,37;0,32
19,09256402;9,97;-0,4;0,32
19,09287257;10;-0,37;0,32
19,09318112;9,94;-0,37;0,29
19,09348966;9,97;-0,34;0,23
19,09379821;9,97;-0,37;0,2
19,09410676;9,94;-0,34;0,2
19,0944153;9,97;-0,37;0,2
19,09472385;9,97;-0,37;0,2
19,0950324;9,97;-0,37;0,2
19,09534094;9,97;-0,34;0,23
19,09564949;10;-0,37;0,29
19,09595804;9,97;-0,37;0,32
19,09626658;9,97;-0,4;0,34
19,09657513;10;-0,4;0,32
19,09688368;9,97;-0,37;0,32
19,09719222;10;-0,4;0,34
19,09750077;10,03;-0,4;0,29
19,09780932;9,97;-0,37;0,26
19,09811786;9,97;-0,37;0,23
19,09842641;9,94;-0,34;0,23
19,09873496;9,97;-0,34;0,2
19,09904351;10,09;-0,37;0,23
19,09935205;9,97;-0,34;0,2
19,0996606;9,92;-0,34;0,2
19,09996915;10;-0,37;0,26
19,10027769;9,97;-0,37;0,29
19,10058624;9,97;-0,4;0,32
19,10089479;9,97;-0,4;0,32
19,10120333;9,97;-0,37;0,37
19,10151188;10;-0,4;0,32
19,10182043;9,94;-0,37;0,29
19,10212897;9,97;-0,4;0,34
19,10243752;10;-0,37;0,32
19,10274607;9,97;-0,37;0,32
19,10305461;9,97;-0,37;0,32
19,10336316;9,97;-0,37;0,23
19,10367171;10;-0,34;0,2
19,10398025;10,03;-0,37;0,23
19,1042888;9,97;-0,34;0,26
19,10459735;9,97;-0,37;0,23
19,10490589;9,97;-0,37;0,26
19,10521444;9,97;-0,37;0,29
19,10552299;10,06;-0,4;0,32
19,10583153;10,03;-0,37;0,32
19,10614008;10;-0,37;0,34
19,10644863;10,06;-0,4;0,34
19,10675717;9,97;-0,34;0,34
19,10706572;9,94;-0,34;0,32
19,10737427;10;-0,37;0,26
19,10768281;9,97;-0,34;0,23
19,10799136;9,97;-0,37;0,23
19,10829991;9,97;-0,37;0,2
19,10860845;9,94;-0,34;0,23
19,108917;10;-0,37;0,23
19,10922555;9,97;-0,34;0,26
19,10953409;9,94;-0,37;0,29
19,10984264;10;-0,34;0,34
19,11015119;9,92;-0,37;0,32
19,11045973;9,97;-0,37;0,32
19,11076828;10,15;-0,37;0,32
19,11107683;10;-0,37;0,34
19,11138537;9,92;-0,4;0,32
19,11169392;10;-0,37;0,32
19,11200247;9,97;-0,37;0,29
19,11231102;10;-0,37;0,26
19,11261956;9,97;-0,4;0,2
19,11292811;9,97;-0,37;0,2
19,11323666;9,94;-0,4;0,2
19,1135452;9,94;-0,37;0,23
19,11385375;10,03;-0,29;0,29
19,1141623;9,97;-0,32;0,23
19,11447084;9,94;-0,4;0,23
19,11477939;10;-0,37;0,32
19,11508794;9,97;-0,37;0,32
19,11539648;9,97;-0,37;0,34
19,11570503;10;-0,37;0,32
19,11601358;10,03;-0,37;0,32
19,11632212;10,03;-0,37;0,32
19,11663067;10;-0,34;0,32
19,11693922;9,97;-0,4;0,29
19,11724776;9,97;-0,37;0,23
19,11755631;9,97;-0,37;0,2
19,11786486;9,97;-0,37;0,2
19,1181734;9,97;-0,34;0,2
19,11848195;9,97;-0,37;0,23
19,1187905;9,97;-0,37;0,23
19,11909904;9,94;-0,4;0,26
19,11940759;10;-0,37;0,32
19,11971614;10;-0,37;0,32
19,12002468;9,97;-0,37;0,32
19,12033323;10;-0,34;0,34
19,12064178;9,97;-0,37;0,32
19,12095032;10;-0,37;0,32
19,12125887;10,03;-0,37;0,32
19,12156742;10;-0,34;0,23
19,12187596;9,94;-0,37;0,23
19,12218451;10;-0,34;0,23
19,12249306;9,97;-0,37;0,2
19,1228016;9,97;-0,37;0,23
19,12311015;9,97;-0,34;0,23
19,1234187;9,97;-0,37;0,26
19,12372724;10;-0,37;0,29
19,12403579;9,97;-0,4;0,32
19,12434434;10;-0,37;0,32
19,12465288;10,03;-0,37;0,34
19,12496143;10;-0,37;0,32
19,12526998;9,97;-0,37;0,29
19,12557853;10;-0,34;0,32
19,12588707;9,97;-0,34;0,32
19,12619562;10;-0,37;0,29
19,12650417;9,97;-0,37;0,26
19,12681271;9,94;-0,37;0,23
19,12712126;9,94;-0,34;0,23
19,12742981;10;-0,37;0,23
19,12773835;9,97;-0,37;0,26
19,1280469;9,97;-0,34;0,23
19,12835545;9,97;-0,37;0,2
19,12866399;9,97;-0,37;0,26
19,12897254;9,97;-0,4;0,32
19,12928109;9,97;-0,37;0,34
19,12958963;10;-0,37;0,32
19,12989818;9,97;-0,37;0,34
19,13020673;10;-0,4;0,32
19,13051527;9,97;-0,37;0,34
19,13082382;10;-0,34;0,29
19,13113237;10;-0,37;0,26
19,13144091;9,97;-0,34;0,23
19,13174946;10;-0,37;0,23
19,13205801;9,97;-0,37;0,2
19,13236655;9,97;-0,37;0,23
19,1326751;10,03;-0,34;0,2
19,13298365;10;-0,37;0,23
19,13329219;9,97;-0,37;0,32
19,13360074;10;-0,4;0,29
19,13390929;10,03;-0,37;0,34
19,13421783;10;-0,37;0,34
19,13452638;9,97;-0,37;0,32
19,13483493;10;-0,37;0,34
19,13514347;9,97;-0,37;0,32
19,13545202;9,97;-0,37;0,32
19,13576057;9,97;-0,37;0,29
19,13606911;9,94;-0,4;0,23
19,13637766;9,97;-0,37;0,2
19,13668621;9,97;-0,34;0,2
19,13699475;9,97;-0,37;0,23
19,1373033;9,94;-0,34;0,23
19,13761185;9,97;-0,37;0,26
19,13792039;9,97;-0,34;0,32
19,13822894;10;-0,37;0,32
19,13853749;10,03;-0,34;0,32
19,13884604;10,06;-0,37;0,32
19,13915458;10,03;-0,37;0,34
19,13946313;10;-0,4;0,32
19,13977168;9,97;-0,37;0,26
19,14008022;9,97;-0,37;0,29
19,14038877;10;-0,34;0,26
19,14069732;9,97;-0,37;0,2
19,14100586;9,97;-0,34;0,26
19,14131441;9,97;-0,34;0,26
19,14162296;10;-0,34;0,2
19,1419315;9,97;-0,37;0,26
19,14224005;10;-0,37;0,29
19,1425486;9,97;-0,34;0,32
19,14285714;9,97;-0,37;0,29
19,14316569;10;-0,37;0,29
19,14347424;9,97;-0,37;0,32
19,14378278;10;-0,37;0,32
19,14409133;9,97;-0,4;0,32
19,14439988;9,97;-0,37;0,32
19,14470842;9,97;-0,37;0,32
19,14501697;10;-0,34;0,29
19,14532552;9,97;-0,37;0,23
19,14563406;9,97;-0,37;0,2
19,14594261;10;-0,34;0,23
19,14625116;9,97;-0,37;0,26
19,1465597;9,97;-0,37;0,23
19,14686825;9,97;-0,37;0,23
19,1471768;9,97;-0,37;0,23
19,14748534;10;-0,34;0,26
19,14779389;9,97;-0,37;0,29
19,14810244;9,97;-0,34;0,32
19,14841098;10,03;-0,37;0,32
19,14871953;10;-0,4;0,32
19,14902808;10,03;-0,37;0,34
19,14933662;10;-0,37;0,29
19,14964517;9,97;-0,34;0,32
19,14995372;10;-0,37;0,29
19,15026226;10;-0,37;0,26
19,15057081;9,97;-0,34;0,2
19,15087936;9,97;-0,37;0,2
19,1511879;9,94;-0,34;0,23
19,15149645;10;-0,37;0,2
19,151805;9,97;-0,4;0,26
19,15211355;9,97;-0,37;0,29
19,15242209;9,97;-0,37;0,29
19,15273064;10;-0,37;0,32
19,15303919;9,97;-0,4;0,32
19,15334773;10;-0,37;0,34
19,15365628;9,97;-0,37;0,34
19,15396483;9,97;-0,34;0,32
19,15427337;9,97;-0,37;0,29
19,15458192;9,97;-0,37;0,26
19,15489047;10;-0,34;0,2
19,15519901;9,97;-0,37;0,2
19,15550756;10;-0,37;0,2
19,15581611;9,97;-0,37;0,2
19,15612465;9,97;-0,37;0,23
19,1564332;9,97;-0,34;0,23
19,15674175;10;-0,37;0,26
