,Time,A1,A2,A3
28148,8.687654226,9.48,9.86,-2.1
28149,8.687962868,8.85,7.47,-1.41
28150,8.68827151,9.63,7.41,-1.38
28151,8.688580152,9.83,8.65,-0.75
28152,8.688888794,10.06,4.17,0.43
28153,8.689197436,10.81,1.9,1.38
28154,8.689506078,10.55,0.29,1.95
28155,8.68981472,10.72,-3.51,1.87
28156,8.690123362,10.52,-5.23,1.93
28157,8.690432004,10.03,-5.43,2.01
28158,8.690740646,10.15,-5.69,1.38
28159,8.691049287,9.94,-4.74,0.66
28160,8.691357929,10.35,-2.44,0.34
28161,8.691666571,10.63,-0.57,0.17
28162,8.691975213,10.43,1.26,-0.26
28163,8.692283855,10.26,2.93,-0.6
28164,8.692592497,10.2,3.16,-0.37
28165,8.692901139,10.43,3.02,-0.14
28166,8.693209781,10.03,1.87,-0.03
28167,8.693518423,10.15,0.14,-0.03
28168,8.693827065,10.09,-1.61,0.23
28169,8.694135707,9.4,-3.33,0.69
28170,8.694444349,10.43,-4.4,0.69
28171,8.694752991,9.86,-7.41,1.47
28172,8.695061633,8.74,-9.28,1.95
28173,8.695370275,9.94,-8.02,0.78
28174,8.695678917,9.46,-6.52,0.46
28175,8.695987559,9.4,-1.98,0.26
28176,8.696296201,10.15,1.98,-1.01
28177,8.696604843,9.02,3.79,-1.55
28178,8.696913485,9.14,7.64,-1.87
28179,8.697222127,9.57,8.39,-1.84
28180,8.697530769,9.23,7.76,-1.09
28181,8.697839411,9.77,8.31,-0.89
28182,8.698148053,10.17,5.66,-0.2
28183,8.698456695,10.58,3.42,1.24
28184,8.698765337,10.75,1.41,1.67
28185,8.699073979,10.46,-2.47,1.64
28186,8.699382621,10.66,-4.66,1.98
28187,8.699691263,10.58,-5.86,2.04
28188,8.699999905,9.97,-6.09,1.61
28189,8.700308547,10.03,-4.66,1.09
28190,8.700617189,10.52,-3.31,0.66
28191,8.700925831,10.52,-1.35,0.43
28192,8.701234473,10.32,1.24,-0.03
28193,8.701543115,10.4,2.64,-0.52
28194,8.701851757,10.2,3.05,-0.55
28195,8.702160399,10.17,3.56,-0.34
28196,8.702469041,10.35,2.21,-0.06
28197,8.702777683,9.8,0.66,-0.03
28198,8.703086325,9.97,-0.8,0.09
28199,8.703394967,9.89,-3.71,0.72
28200,8.703703608,9.34,-3.68,0.83
28201,8.70401225,10.63,-6.06,1.01
28202,8.704320892,10.32,-9.71,1.9
28203,8.704629534,8.33,-7.3,1.75
28204,8.704938176,9.2,-8.48,0.66
28205,8.705246818,10.52,-6.01,0.09
28206,8.70555546,9.57,2.56,-0.23
28207,8.705864102,9.05,1.81,-1.24
28208,8.706172744,9.77,4.51,-2.21
28209,8.706481386,9.51,10.23,-1.87
28210,8.706790028,9.08,7.24,-1.38
28211,8.70709867,9.66,7.79,-1.26
28212,8.707407312,9.69,8.28,-0.49
28213,8.707715954,10.23,3.56,0.57
28214,8.708024596,10.72,2.1,1.47
28215,8.708333238,10.4,-0.17,1.84
28216,8.70864188,10.69,-4.28,1.72
28217,8.708950522,10.49,-5.46,1.93
28218,8.709259164,10.12,-5.58,1.9
28219,8.709567806,10.06,-5.95,1.26
28220,8.709876448,9.94,-4.4,0.69
28221,8.71018509,10.43,-1.95,0.43
28222,8.710493732,10.55,-0.55,0.2
28223,8.710802374,10.4,1.72,-0.34
28224,8.711111016,10.29,3.1,-0.57
28225,8.711419658,10.2,3.02,-0.34
28226,8.7117283,10.38,3.33,-0.29
28227,8.712036942,9.92,1.61,-0.14
28228,8.712345584,10.2,-0.17,-0.09
28229,8.712654226,10.09,-1.7,0.32
28230,8.712962868,9.4,-3.82,0.69
28231,8.71327151,10.4,-4.63,0.72
28232,8.713580152,9.63,-7.59,1.78
28233,8.713888794,9.0,-9.69,1.95
28234,8.714197436,10.06,-8.13,0.69
28235,8.714506078,9.28,-6.09,0.57
28236,8.71481472,9.71,-1.18,0.11
28237,8.715123362,9.94,2.41,-1.15
28238,8.715432004,8.68,3.97,-1.67
28239,8.715740646,9.48,7.93,-2.1
28240,8.716049287,9.51,8.59,-1.72
28241,8.716357929,9.17,7.93,-1.03
28242,8.716666571,9.94,8.36,-0.95
28243,8.716975213,10.03,5.63,0.03
28244,8.717283855,10.78,3.05,1.44
28245,8.717592497,10.98,0.75,1.72
28246,8.717901139,10.35,-2.93,1.67
28247,8.718209781,10.69,-5.03,1.98
28248,8.718518423,10.38,-5.98,2.04
28249,8.718827065,9.74,-6.15,1.44
28250,8.719135707,10.2,-4.86,0.83
28251,8.719444349,10.52,-2.79,0.63
28252,8.719752991,10.52,-0.78,0.37
28253,8.720061633,10.43,1.29,-0.17
28254,8.720370275,10.38,2.79,-0.57
28255,8.720678917,10.2,3.31,-0.46
28256,8.720987559,10.12,3.74,-0.23
28257,8.721296201,10.4,1.95,-0.06
28258,8.721604843,9.97,0.23,-0.03
28259,8.721913485,9.77,-0.86,0.2
28260,8.722222127,9.89,-3.82,0.75
28261,8.722530769,9.66,-3.94,0.78
28262,8.722839411,10.38,-6.61,1.06
28263,8.723148053,10.0,-10.0,1.93
28264,8.723456695,8.54,-6.96,1.7
28265,8.723765337,9.34,-8.36,0.6
28266,8.724073979,10.46,-5.69,0.06
28267,8.724382621,9.69,3.16,-0.29
28268,8.724691263,9.08,2.21,-1.35
28269,8.724999905,9.51,4.89,-2.3
28270,8.725308547,9.51,10.43,-1.9
28271,8.725617189,9.28,7.27,-1.32
28272,8.725925831,9.51,7.76,-1.24
28273,8.726234473,9.71,7.9,-0.49
28274,8.726543115,10.26,3.16,0.69
28275,8.726851757,10.63,1.72,1.58
28276,8.727160399,10.66,-0.57,1.9
28277,8.727469041,10.69,-4.57,1.84
28278,8.727777683,10.32,-5.55,1.95
28279,8.728086325,10.17,-5.6,1.87
28280,8.728394967,9.97,-5.75,1.26
28281,8.728703608,10.0,-3.94,0.63
28282,8.72901225,10.58,-1.84,0.32
28283,8.729320892,10.52,-0.37,0.11
28284,8.729629534,10.38,2.27,-0.4
28285,8.729938176,10.2,3.28,-0.69
28286,8.730246818,10.23,2.96,-0.4
28287,8.73055546,10.43,3.25,-0.14
28288,8.730864102,9.94,1.29,-0.06
28289,8.731172744,10.23,-0.17,0.0
28290,8.731481386,9.92,-1.84,0.4
28291,8.731790028,9.66,-4.4,0.72
28292,8.73209867,10.58,-4.71,1.01
28293,8.732407312,9.37,-8.13,1.81
28294,8.732715954,8.91,-10.29,1.61
28295,8.733024596,9.94,-7.13,0.69
28296,8.733333238,9.4,-5.29,0.43
28297,8.73364188,9.74,-1.26,-0.34
28298,8.733950522,9.77,3.02,-1.24
28299,8.734259164,8.97,4.71,-1.7
28300,8.734567806,9.31,8.16,-2.04
28301,8.734876448,9.23,8.56,-1.52
28302,8.73518509,9.46,7.76,-0.98
28303,8.735493732,10.09,8.16,-0.72
28304,8.735802374,10.26,5.14,0.43
28305,8.736111016,10.81,2.53,1.44
28306,8.736419658,10.69,0.32,1.61
28307,8.7367283,10.4,-3.42,1.78
28308,8.737036942,10.69,-5.17,2.01
28309,8.737345584,10.26,-5.81,1.81
28310,8.737654226,9.86,-5.83,1.26
28311,8.737962868,10.23,-4.48,0.86
28312,8.73827151,10.49,-2.67,0.63
28313,8.738580152,10.61,-0.43,0.26
28314,8.738888794,10.4,1.84,-0.17
28315,8.739197436,10.09,2.9,-0.46
28316,8.739506078,10.35,3.22,-0.46
28317,8.73981472,10.43,3.28,-0.26
28318,8.740123362,10.09,1.58,-0.09
28319,8.740432004,9.83,0.26,-0.09
28320,8.740740646,9.94,-1.67,0.2
28321,8.741049287,9.77,-4.28,0.75
28322,8.741357929,9.77,-3.76,0.83
28323,8.741666571,10.49,-7.3,1.26
28324,8.741975213,9.86,-10.09,2.04
28325,8.742283855,8.62,-6.41,1.52
28326,8.742592497,9.43,-7.93,0.43
28327,8.742901139,10.29,-4.68,0.06
28328,8.743209781,9.63,3.39,-0.46
28329,8.743518423,9.11,2.7,-1.64
28330,8.743827065,9.37,5.92,-2.33
28331,8.744135707,9.4,9.89,-1.87
28332,8.744444349,9.37,7.13,-1.35
28333,8.744752991,9.57,7.93,-1.12
28334,8.745061633,9.83,6.9,-0.26
28335,8.745370275,10.43,2.93,0.95
28336,8.745678917,10.78,1.26,1.7
28337,8.745987559,10.61,-1.61,1.9
28338,8.746296201,10.55,-4.17,1.9
28339,8.746604843,10.43,-5.29,1.98
28340,8.746913485,10.17,-6.09,1.7
28341,8.747222127,9.94,-5.26,1.12
28342,8.747530769,10.15,-3.42,0.49
28343,8.747839411,10.46,-1.81,0.23
28344,8.748148053,10.55,0.2,0.0
28345,8.748456695,10.4,2.5,-0.52
28346,8.748765337,10.12,3.02,-0.55
28347,8.749073979,10.35,3.13,-0.29
28348,8.749382621,10.17,2.76,-0.17
28349,8.749691263,10.03,0.95,-0.11
28350,8.749999905,10.29,-0.4,0.06
28351,8.750308547,9.69,-2.53,0.55
28352,8.750617189,9.94,-3.97,0.6
28353,8.750925831,9.74,-5.14,1.03
28354,8.751234473,8.91,-8.65,2.1
28355,8.751543115,10.38,-8.77,1.47
28356,8.751851757,10.06,-7.47,0.6
28357,8.752160399,8.91,-5.35,0.55
28358,8.752469041,10.06,0.57,-0.37
28359,8.752777683,9.37,2.62,-1.26
28360,8.753086325,8.71,4.31,-1.81
28361,8.753394967,9.54,8.45,-2.13
28362,8.753703608,9.4,7.79,-1.47
28363,8.75401225,9.57,7.85,-1.01
28364,8.754320892,9.92,7.99,-0.69
28365,8.754629534,10.12,4.4,0.52
28366,8.754938176,10.75,2.64,1.61
28367,8.755246818,10.75,0.06,1.75
28368,8.75555546,10.55,-3.65,1.72
28369,8.755864102,10.69,-4.83,2.1
28370,8.756172744,10.43,-5.72,1.9
28371,8.756481386,9.86,-5.75,1.24
28372,8.756790028,10.03,-3.94,0.92
28373,8.75709867,10.63,-2.21,0.52
28374,8.757407312,10.46,-0.55,0.14
28375,8.757715954,10.32,1.84,-0.2
28376,8.758024596,10.38,2.82,-0.57
28377,8.758333238,10.12,2.79,-0.43
28378,8.75864188,10.32,3.22,-0.14
28379,8.758950522,10.09,1.21,-0.09
28380,8.759259164,9.86,-0.14,-0.03
28381,8.759567806,10.0,-1.47,0.34
28382,8.759876448,9.71,-4.43,0.78
28383,8.76018509,10.06,-3.54,0.8
28384,8.760493732,10.03,-7.07,1.38
28385,8.760802374,9.2,-10.89,2.13
28386,8.761111016,9.25,-6.15,1.41
28387,8.761419658,9.86,-6.44,0.32
28388,8.7617283,10.12,-4.8,0.09
28389,8.762036942,9.54,2.73,-0.52
28390,8.762345584,9.2,3.68,-1.81
28391,8.762654226,9.37,6.15,-2.3
28392,8.762962868,9.23,8.94,-1.67
28393,8.76327151,9.63,7.7,-1.41
28394,8.763580152,9.71,8.33,-1.15
28395,8.763888794,9.69,6.09,-0.09
28396,8.764197436,10.58,2.76,0.95
28397,8.764506078,10.69,1.18,1.72
28398,8.76481472,10.46,-2.04,1.9
28399,8.765123362,10.58,-4.48,1.87
28400,8.765432004,10.38,-5.43,2.07
28401,8.765740646,10.23,-5.66,1.75
28402,8.766049287,10.06,-5.12,1.03
28403,8.766357929,10.15,-3.42,0.55
28404,8.766666571,10.52,-1.12,0.34
28405,8.766975213,10.55,0.32,-0.03
28406,8.767283855,10.23,2.18,-0.6
28407,8.767592497,10.15,3.13,-0.6
28408,8.767901139,10.43,2.9,-0.34
28409,8.768209781,10.03,2.7,-0.2
28410,8.768518423,10.06,0.98,-0.11
28411,8.768827065,10.29,-0.95,0.11
28412,8.769135707,9.54,-2.53,0.63
28413,8.769444349,10.12,-3.88,0.6
28414,8.769752991,9.92,-5.86,1.15
28415,8.770061633,8.77,-8.51,2.21
28416,8.770370275,10.0,-8.59,1.38
28417,8.770678917,10.12,-7.62,0.49
28418,8.770987559,9.34,-4.4,0.49
28419,8.771296201,9.92,0.72,-0.43
28420,8.771604843,9.28,2.5,-1.41
28421,8.771913485,8.82,5.37,-1.95
28422,8.772222127,9.4,8.36,-2.04
28423,8.772530769,9.46,7.7,-1.38
28424,8.772839411,9.51,8.39,-1.03
28425,8.773148053,9.92,7.44,-0.63
28426,8.773456695,10.46,4.17,0.63
28427,8.773765337,10.72,2.76,1.72
28428,8.774073979,10.63,-0.46,1.72
28429,8.774382621,10.61,-3.88,1.75
28430,8.774691263,10.63,-4.91,2.16
28431,8.774999905,10.38,-6.06,1.9
28432,8.775308547,9.77,-5.69,1.21
28433,8.775617189,10.17,-3.79,0.78
28434,8.775925831,10.72,-2.36,0.49
28435,8.776234473,10.38,-0.2,0.2
28436,8.776543115,10.43,2.13,-0.32
28437,8.776851757,10.29,2.79,-0.57
28438,8.777160399,10.12,3.13,-0.34
28439,8.777469041,10.46,3.1,-0.11
28440,8.777777683,9.92,1.12,-0.06
28441,8.778086325,9.89,-0.06,-0.03
28442,8.778394967,10.03,-2.04,0.34
28443,8.778703608,9.57,-4.14,0.83
28444,8.77901225,10.26,-3.82,0.83
28445,8.779320892,10.0,-7.96,1.38
28446,8.779629534,8.85,-10.2,2.07
28447,8.779938176,9.4,-6.75,1.35
28448,8.780246818,10.15,-6.84,0.26
28449,8.78055546,9.83,-2.99,0.03
28450,8.780864102,9.37,2.73,-0.57
28451,8.781172744,9.51,3.54,-1.93
28452,8.781481386,9.31,7.19,-2.24
28453,8.781790028,9.02,8.74,-1.61
28454,8.78209867,9.74,7.85,-1.41
28455,8.782407312,9.66,8.48,-0.98
28456,8.782715954,9.77,5.35,0.0
28457,8.783024596,10.66,2.7,1.03
28458,8.783333238,10.66,1.03,1.9
28459,8.78364188,10.58,-2.73,1.93
28460,8.783950522,10.52,-4.6,1.84
28461,8.784259164,10.38,-5.46,2.04
28462,8.784567806,10.23,-6.01,1.7
28463,8.784876448,9.89,-4.89,0.95
28464,8.78518509,10.2,-3.1,0.43
28465,8.785493732,10.49,-1.29,0.26
28466,8.785802374,10.52,0.75,-0.09
28467,8.786111016,10.35,2.7,-0.63
28468,8.786419658,10.06,3.19,-0.6
28469,8.7867283,10.55,3.13,-0.37
28470,8.787036942,10.15,2.53,-0.11
28471,8.787345584,9.94,0.8,-0.03
28472,8.787654226,10.29,-1.12,0.03
28473,8.787962868,9.48,-3.08,0.63
28474,8.78827151,10.15,-3.88,0.75
28475,8.788580152,10.03,-6.24,1.21
28476,8.788888794,8.68,-9.37,2.13
28477,8.789197436,10.0,-8.62,1.21
28478,8.789506078,9.89,-7.3,0.43
28479,8.78981472,9.11,-3.97,0.49
28480,8.790123362,10.17,1.15,-0.63
28481,8.790432004,9.28,3.22,-1.49
28482,8.790740646,8.77,6.52,-1.81
28483,8.791049287,9.63,8.74,-1.98
28484,8.791357929,9.37,7.82,-1.29
28485,8.791666571,9.54,8.74,-0.95
28486,8.791975213,10.06,7.04,-0.55
28487,8.792283855,10.46,3.36,0.83
28488,8.792592497,10.86,2.16,1.72
28489,8.792901139,10.58,-1.09,1.64
28490,8.793209781,10.55,-4.66,1.81
28491,8.793518423,10.61,-5.37,2.13
28492,8.793827065,10.06,-6.06,1.78
28493,8.794135707,9.97,-5.69,1.15
28494,8.794444349,10.43,-3.45,0.72
28495,8.794752991,10.46,-1.61,0.52
28496,8.795061633,10.43,0.32,0.11
28497,8.795370275,10.63,2.47,-0.37
28498,8.795678917,10.15,3.19,-0.55
28499,8.795987559,10.12,3.36,-0.4
28500,8.796296201,10.46,2.82,-0.14
28501,8.796604843,9.8,0.8,-0.06
28502,8.796913485,10.03,-0.37,-0.06
28503,8.797222127,9.94,-2.73,0.49
28504,8.797530769,9.37,-4.54,0.89
28505,8.797839411,10.58,-4.4,0.83
28506,8.798148053,9.94,-8.22,1.52
28507,8.798456695,8.48,-9.83,2.04
28508,8.798765337,9.57,-7.24,1.12
28509,8.799073979,10.23,-6.12,0.2
28510,8.799382621,9.77,-1.41,0.0
28511,8.799691263,9.4,2.36,-0.75
28512,8.799999905,9.48,4.05,-2.04
28513,8.800308547,9.23,8.54,-2.18
28514,8.800617189,9.0,8.16,-1.55
28515,8.800925831,9.77,7.27,-1.35
28516,8.801234473,9.66,8.62,-0.89
28517,8.801543115,9.97,4.97,0.09
28518,8.801851757,10.78,2.24,1.21
28519,8.802160399,10.46,0.72,1.87
28520,8.802469041,10.63,-3.22,1.75
28521,8.802777683,10.43,-4.91,1.9
28522,8.803086325,10.26,-5.29,2.07
28523,8.803394967,10.4,-6.12,1.47
28524,8.803703608,9.8,-5.0,0.86
28525,8.80401225,10.17,-2.39,0.46
28526,8.804320892,10.69,-0.86,0.23
28527,8.804629534,10.35,0.6,-0.14
28528,8.804938176,10.35,2.99,-0.6
28529,8.805246818,10.32,3.25,-0.55
28530,8.80555546,10.23,2.85,-0.29
28531,8.805864102,10.12,2.41,-0.17
28532,8.806172744,10.06,0.4,-0.09
28533,8.806481386,10.0,-1.32,0.17
28534,8.806790028,9.83,-3.31,0.6
28535,8.80709867,9.86,-4.37,0.75
28536,8.807407312,9.28,-6.24,1.49
28537,8.807715954,9.74,-9.37,2.04
28538,8.808024596,10.43,-8.59,1.06
28539,8.808333238,9.11,-7.07,0.49
28540,8.80864188,9.48,-3.45,0.2
28541,8.808950522,10.12,2.33,-0.83
28542,8.809259164,8.65,3.1,-1.52
28543,8.809567806,9.11,5.92,-2.01
28544,8.809876448,9.8,9.6,-1.9
28545,8.81018509,9.28,7.9,-1.18
28546,8.810493732,9.71,7.9,-0.95
28547,8.810802374,10.0,7.01,-0.23
28548,8.811111016,10.49,3.45,1.06
28549,8.811419658,10.92,1.61,1.58
28550,8.8117283,10.49,-1.58,1.64
28551,8.812036942,10.81,-4.6,1.84
28552,8.812345584,10.55,-5.6,2.01
28553,8.812654226,9.66,-5.86,1.72
28554,8.812962868,10.15,-4.94,1.09
28555,8.81327151,10.52,-3.85,0.69
28556,8.813580152,10.38,-1.47,0.43
28557,8.813888794,10.52,1.12,0.03
28558,8.814197436,10.4,1.84,-0.37
28559,8.814506078,10.15,2.96,-0.57
28560,8.81481472,10.23,3.71,-0.37
28561,8.815123362,10.23,2.39,-0.09
28562,8.815432004,9.94,0.8,-0.09
28563,8.815740646,10.0,-0.63,0.0
28564,8.816049287,9.8,-2.9,0.52
28565,8.816357929,9.57,-4.14,0.83
28566,8.816666571,10.32,-5.23,0.95
28567,8.816975213,9.74,-8.59,1.67
28568,8.817283855,8.79,-9.14,1.93
28569,8.817592497,9.71,-7.27,1.01
28570,8.817901139,10.26,-5.69,0.14
28571,8.818209781,9.63,-0.8,-0.11
28572,8.818518423,9.23,2.76,-0.95
28573,8.818827065,9.46,4.74,-2.13
28574,8.819135707,9.28,8.33,-2.18
28575,8.819444349,9.11,8.19,-1.58
28576,8.819752991,9.71,7.82,-1.26
28577,8.820061633,9.71,7.99,-0.75
28578,8.820370275,9.97,4.22,0.32
28579,8.820678917,10.69,2.04,1.41
28580,8.820987559,10.61,0.37,1.9
28581,8.821296201,10.55,-3.54,1.9
28582,8.821604843,10.46,-5.09,1.98
28583,8.821913485,10.35,-5.35,1.93
28584,8.822222127,10.12,-5.98,1.44
28585,8.822530769,9.89,-4.45,0.8
28586,8.822839411,10.4,-2.16,0.32
28587,8.823148053,10.52,-0.83,0.17
28588,8.823456695,10.46,1.41,-0.2
28589,8.823765337,10.32,2.99,-0.57
28590,8.824073979,10.09,2.85,-0.46
28591,8.824382621,10.46,3.25,-0.26
28592,8.824691263,10.06,2.01,-0.06
28593,8.824999905,10.06,-0.09,-0.03
28594,8.825308547,10.12,-1.41,0.23
28595,8.825617189,9.37,-3.45,0.69
28596,8.825925831,10.49,-4.54,0.72
28597,8.826234473,10.29,-6.96,1.55
28598,8.826543115,8.74,-9.28,2.04
28599,8.826851757,9.46,-7.56,0.95
28600,8.827160399,9.66,-6.06,0.52
28601,8.827469041,9.69,-3.05,0.17
28602,8.827777683,9.8,1.55,-0.86
28603,8.828086325,9.05,3.82,-1.52
28604,8.828394967,9.31,6.67,-2.04
28605,8.828703608,9.4,8.16,-1.81
28606,8.82901225,9.23,7.9,-1.12
28607,8.829320892,9.74,8.31,-1.01
28608,8.829629534,10.06,6.04,-0.14
28609,8.829938176,10.66,3.42,1.18
28610,8.830246818,10.86,1.67,1.61
28611,8.83055546,10.58,-1.9,1.7
28612,8.830864102,10.78,-4.37,1.98
28613,8.831172744,10.49,-5.37,2.07
28614,8.831481386,9.92,-5.98,1.61
28615,8.831790028,10.17,-4.86,1.01
28616,8.83209867,10.49,-3.31,0.63
28617,8.832407312,10.38,-1.49,0.43
28618,8.832715954,10.32,1.01,-0.03
28619,8.833024596,10.43,2.18,-0.52
28620,8.833333238,10.2,2.64,-0.49
28621,8.83364188,10.12,3.39,-0.23
28622,8.833950522,10.4,2.18,-0.09
28623,8.834259164,9.94,0.69,-0.06
28624,8.834567806,9.97,-0.78,0.17
28625,8.834876448,9.89,-3.22,0.69
28626,8.83518509,9.31,-3.36,0.78
28627,8.835493732,10.78,-6.06,1.01
28628,8.835802374,10.55,-9.05,1.9
28629,8.836111016,8.19,-6.98,1.78
28630,8.836419658,9.08,-8.82,0.69
28631,8.8367283,10.61,-6.24,0.09
28632,8.837036942,9.69,2.24,-0.14
28633,8.837345584,9.02,1.52,-1.12
28634,8.837654226,9.66,3.91,-2.27
28635,8.837962868,9.48,9.94,-2.01
28636,8.83827151,9.08,7.44,-1.38
28637,8.838580152,9.57,7.44,-1.29
28638,8.838888794,9.63,8.25,-0.6
28639,8.839197436,10.29,3.91,0.46
28640,8.839506078,10.84,1.95,1.44
28641,8.83981472,10.38,0.09,1.95
28642,8.840123362,10.69,-3.56,1.81
28643,8.840432004,10.46,-5.14,1.95
28644,8.840740646,10.12,-5.55,1.98
28645,8.841049287,10.26,-5.75,1.38
28646,8.841357929,9.94,-4.34,0.75
28647,8.841666571,10.4,-2.21,0.32
28648,8.841975213,10.52,-0.8,0.11
28649,8.842283855,10.32,1.58,-0.34
28650,8.842592497,10.4,2.96,-0.69
28651,8.842901139,10.17,2.79,-0.46
28652,8.843209781,10.35,3.33,-0.26
28653,8.843518423,9.97,1.61,-0.09
28654,8.843827065,10.17,-0.17,0.0
28655,8.844135707,10.15,-1.35,0.37
28656,8.844444349,9.4,-3.74,0.72
28657,8.844752991,10.58,-4.4,0.72
28658,8.845061633,9.97,-7.3,1.7
28659,8.845370275,8.74,-9.66,2.07
28660,8.845678917,9.69,-7.33,0.75
28661,8.845987559,9.48,-5.86,0.43
28662,8.846296201,9.74,-2.41,0.14
28663,8.846604843,9.83,1.7,-1.03
28664,8.846913485,8.94,3.97,-1.72
28665,8.847222127,9.4,7.53,-2.13
28666,8.847530769,9.28,7.82,-1.72
28667,8.847839411,9.34,7.79,-1.09
28668,8.848148053,9.8,8.77,-0.95
28669,8.848456695,10.0,5.46,0.0
28670,8.848765337,10.92,3.36,1.38
28671,8.849073979,10.72,1.67,1.81
28672,8.849382621,10.49,-2.73,1.67
28673,8.849691263,10.84,-4.71,1.98
28674,8.849999905,10.26,-5.32,2.1
28675,8.850308547,10.03,-6.21,1.44
28676,8.850617189,10.06,-5.17,0.92
28677,8.850925831,10.32,-2.87,0.63
28678,8.851234473,10.72,-1.09,0.26
28679,8.851543115,10.29,0.92,-0.09
28680,8.851851757,10.38,2.56,-0.55
28681,8.852160399,10.35,3.02,-0.49
28682,8.852469041,10.12,3.56,-0.14
28683,8.852777683,10.4,1.98,-0.06
28684,8.853086325,9.83,0.43,-0.06
28685,8.853394967,9.94,-0.6,0.14
28686,8.853703608,10.09,-3.62,0.69
28687,8.85401225,9.37,-3.45,0.8
28688,8.854320892,10.46,-6.29,1.09
28689,8.854629534,10.38,-10.12,1.98
28690,8.854938176,8.42,-6.73,1.75
28691,8.855246818,9.11,-8.54,0.63
28692,8.85555546,10.52,-6.29,0.11
28693,8.855864102,9.74,3.13,-0.23
28694,8.856172744,8.94,1.84,-1.29
28695,8.856481386,9.51,4.45,-2.33
28696,8.856790028,9.57,10.69,-1.98
28697,8.85709867,9.28,7.07,-1.41
28698,8.857407312,9.57,7.39,-1.29
28699,8.857715954,9.57,8.42,-0.52
28700,8.858024596,10.32,3.59,0.63
28701,8.858333238,10.95,1.52,1.55
28702,8.85864188,10.49,-0.43,1.98
28703,8.858950522,10.63,-3.68,1.87
28704,8.859259164,10.46,-5.32,1.98
28705,8.859567806,10.12,-5.95,1.9
28706,8.859876448,10.23,-5.6,1.24
28707,8.86018509,10.03,-4.34,0.63
28708,8.860493732,10.29,-2.04,0.29
28709,8.860802374,10.58,-0.09,0.0
28710,8.861111016,10.35,1.49,-0.46
28711,8.861419658,10.2,3.08,-0.66
28712,8.8617283,10.32,3.31,-0.4
28713,8.862036942,10.32,2.87,-0.2
28714,8.862345584,9.94,1.81,-0.06
28715,8.862654226,10.29,-0.09,0.0
28716,8.862962868,9.89,-2.1,0.4
28717,8.86327151,9.51,-3.59,0.69
28718,8.863580152,10.4,-4.94,0.8
28719,8.863888794,9.4,-7.67,1.93
28720,8.864197436,9.23,-9.48,1.9
28721,8.864506078,10.17,-8.62,0.57
28722,8.86481472,9.23,-5.46,0.57
28723,8.865123362,9.63,-0.8,0.06
28724,8.865432004,9.8,1.84,-1.29
28725,8.865740646,8.77,4.86,-1.72
28726,8.866049287,9.46,8.19,-2.07
28727,8.866357929,9.51,7.7,-1.72
28728,8.866666571,9.28,8.48,-1.01
28729,8.866975213,9.92,8.54,-0.92
28730,8.867283855,10.2,4.63,0.06
28731,8.867592497,10.78,3.05,1.55
28732,8.867901139,10.86,1.01,1.81
28733,8.868209781,10.4,-3.16,1.72
28734,8.868518423,10.63,-4.89,2.1
28735,8.868827065,10.55,-5.95,2.1
28736,8.869135707,10.0,-6.32,1.49
28737,8.869444349,9.97,-4.48,0.89
28738,8.869752991,10.4,-2.5,0.55
28739,8.870061633,10.63,-0.8,0.32
28740,8.870370275,10.43,1.38,-0.2
28741,8.870678917,10.23,2.85,-0.57
28742,8.870987559,10.26,3.31,-0.49
28743,8.871296201,10.35,3.48,-0.26
28744,8.871604843,10.12,1.61,-0.03
28745,8.871913485,9.86,0.34,-0.09
28746,8.872222127,9.97,-1.06,0.17
28747,8.872530769,9.86,-4.2,0.83
28748,8.872839411,9.77,-3.68,0.83
28749,8.873148053,10.29,-6.64,1.18
28750,8.873456695,9.92,-10.35,2.07
28751,8.873765337,8.74,-6.58,1.64
28752,8.874073979,9.23,-7.93,0.52
28753,8.874382621,10.46,-5.69,0.03
28754,8.874691263,9.86,3.31,-0.32
28755,8.874999905,9.05,2.56,-1.41
28756,8.875308547,9.46,5.06,-2.39
28757,8.875617189,9.34,10.32,-1.84
28758,8.875925831,9.34,7.3,-1.35
28759,8.876234473,9.6,7.7,-1.29
28760,8.876543115,9.66,7.53,-0.37
28761,8.876851757,10.49,3.02,0.8
28762,8.877160399,10.75,1.41,1.67
28763,8.877469041,10.43,-1.15,1.93
28764,8.877777683,10.61,-4.28,1.84
28765,8.878086325,10.43,-5.29,2.07
28766,8.878394967,10.2,-5.95,1.84
28767,8.878703608,9.97,-5.43,1.18
28768,8.87901225,10.09,-3.71,0.6
28769,8.879320892,10.46,-1.84,0.29
28770,8.879629534,10.4,0.11,0.06
28771,8.879938176,10.4,2.21,-0.46
28772,8.880246818,10.23,3.16,-0.63
28773,8.88055546,10.32,3.19,-0.37
28774,8.880864102,10.43,2.85,-0.2
28775,8.881172744,9.97,1.29,-0.06
28776,8.881481386,10.15,-0.4,0.0
28777,8.881790028,9.77,-2.33,0.46
28778,8.88209867,9.71,-3.91,0.69
28779,8.882407312,10.12,-5.26,0.89
28780,8.882715954,9.31,-8.25,2.04
28781,8.883024596,9.77,-9.0,1.7
28782,8.883333238,9.92,-7.99,0.55
28783,8.88364188,9.11,-5.52,0.57
28784,8.883950522,9.97,0.2,-0.23
28785,8.884259164,9.46,2.53,-1.26
