,Time,A1,A2,A3
33703,10.39895094,6.98,-7.64,1.35
33704,10.39925949,7.04,-2.1,-2.24
33705,10.39956803,14.17,9.86,-2.82
33706,10.39987658,6.24,-12.36,1.32
33707,10.40018513,11.75,7.13,-2.27
33708,10.40049367,10.32,1.24,1.26
33709,10.40080222,10.15,-16.21,3.1
33710,10.40111077,13.85,4.45,2.16
33711,10.40141932,5.4,-23.85,5.4
33712,10.40172786,10.98,-25.35,2.36
33713,10.40203641,9.6,5.09,0.75
33714,10.40234496,7.39,-16.61,0.06
33715,10.4026535,16.18,-9.92,-2.53
33716,10.40296205,2.53,14.54,-4.02
33717,10.4032706,7.73,7.7,-9.02
33718,10.40357914,16.12,12.62,-5.58
33719,10.40388769,-1.49,22.88,-1.64
33720,10.40419624,10.84,22.04,-5.23
33721,10.40450478,10.69,18.57,0.37
33722,10.40481333,-0.2,19.86,2.79
33723,10.40512188,18.11,18.22,2.67
33724,10.40543042,10.12,6.47,6.78
33725,10.40573897,10.46,6.41,1.72
33726,10.40604752,21.56,-2.79,4.31
33727,10.40635606,7.7,-19.63,7.85
33728,10.40666461,14.0,-8.74,0.37
33729,10.40697316,10.92,-16.32,2.33
33730,10.4072817,4.86,-18.82,1.24
33731,10.40759025,16.9,2.79,-1.87
33732,10.4078988,6.38,-12.36,1.67
33733,10.40820734,8.51,-1.84,-3.25
33734,10.40851589,14.26,9.17,-2.1
33735,10.40882444,4.51,-14.83,1.49
33736,10.40913298,12.53,10.98,-3.1
33737,10.40944153,10.49,2.85,-0.2
33738,10.40975008,6.44,-17.1,0.78
33739,10.41005862,14.74,13.08,0.14
33740,10.41036717,11.09,-16.41,4.74
33741,10.41067572,10.58,-20.41,3.54
33742,10.41098426,8.08,3.51,2.21
33743,10.41129281,6.67,-33.05,1.9
33744,10.41160136,13.68,-11.04,0.75
33745,10.4119099,6.75,14.17,-0.72
33746,10.41221845,9.54,-14.8,-6.09
33747,10.412527,12.59,6.9,-5.26
33748,10.41283554,2.27,23.68,-4.63
33749,10.41314409,12.42,12.53,-7.33
33750,10.41345264,7.96,21.58,-2.1
33751,10.41376118,0.11,21.58,-1.41
33752,10.41406973,14.97,18.77,0.03
33753,10.41437828,6.78,17.53,5.35
33754,10.41468683,8.56,12.24,1.84
33755,10.41499537,18.42,7.36,4.71
33756,10.41530392,10.46,-1.95,6.38
33757,10.41561247,17.42,-7.24,2.41
33758,10.41592101,11.41,-18.77,6.18
33759,10.41622956,6.87,-15.66,1.35
33760,10.41653811,14.92,-6.52,-0.75
33761,10.41684665,5.92,-18.42,3.45
33762,10.4171552,12.24,-2.13,-3.45
33763,10.41746375,11.73,0.46,-1.35
33764,10.41777229,3.71,-10.89,0.69
33765,10.41808084,15.78,12.67,-4.48
33766,10.41838939,8.13,-4.94,0.57
33767,10.41869793,5.6,-7.39,-0.55
33768,10.41900648,15.43,14.57,-2.18
33769,10.41931503,8.36,-13.68,2.82
33770,10.41962357,11.78,-2.16,1.26
33771,10.41993212,11.55,-2.99,3.85
33772,10.42024067,6.18,-32.36,5.03
33773,10.42054921,11.29,-1.7,0.95
33774,10.42085776,7.27,-12.96,1.24
33775,10.42116631,12.42,-26.67,-0.26
33776,10.42147485,12.13,15.35,-1.67
33777,10.4217834,1.78,5.32,-6.27
33778,10.42209195,13.62,-0.2,-8.91
33779,10.42240049,7.99,28.31,-2.39
33780,10.42270904,2.56,20.61,-4.34
33781,10.42301759,14.43,15.89,-4.34
33782,10.42332613,1.18,26.27,2.04
33783,10.42363468,8.28,20.78,0.98
33784,10.42394323,17.82,9.94,5.26
33785,10.42425177,4.57,11.52,4.77
33786,10.42456032,17.7,9.71,0.86
33787,10.42486887,16.99,-14.57,7.93
33788,10.42517741,9.14,-14.69,4.51
33789,10.42548596,14.6,-7.19,0.83
33790,10.42579451,5.49,-24.23,3.45
33791,10.42610305,12.5,-8.88,-1.35
33792,10.4264116,12.42,-4.25,0.98
33793,10.42672015,4.31,-13.94,-0.06
33794,10.42702869,15.17,8.71,-4.34
33795,10.42733724,8.02,-2.76,1.29
33796,10.42764579,7.19,-4.37,-1.29
33797,10.42795434,14.34,11.01,-2.5
33798,10.42826288,6.24,-10.84,1.41
33799,10.42857143,11.15,2.73,-1.21
33800,10.42887998,12.24,3.13,1.93
33801,10.42918852,8.91,-23.19,4.2
33802,10.42949707,11.27,-4.89,2.47
33803,10.42980562,6.81,-14.28,3.39
33804,10.43011416,11.47,-25.12,1.49
33805,10.43042271,9.71,-0.17,0.72
33806,10.43073126,7.24,-8.1,-2.21
33807,10.4310398,14.66,-4.94,-5.03
33808,10.43134835,3.1,19.05,-4.08
33809,10.4316569,8.16,11.96,-7.99
33810,10.43196544,15.38,12.42,-5.14
33811,10.43227399,-2.01,27.82,-0.89
33812,10.43258254,10.38,22.39,-3.51
33813,10.43289108,12.21,13.13,2.47
33814,10.43319963,0.89,19.89,3.88
33815,10.43350818,18.02,16.84,2.39
33816,10.43381672,13.13,-1.49,6.98
33817,10.43412527,12.01,-0.63,2.87
33818,10.43443382,18.05,-6.06,4.68
33819,10.43474236,5.98,-21.93,6.47
33820,10.43505091,14.71,-9.97,-1.52
33821,10.43535946,9.97,-15.06,2.18
33822,10.435668,4.37,-15.09,0.89
33823,10.43597655,17.79,5.46,-3.76
33824,10.4362851,5.92,-11.06,1.35
33825,10.43659364,7.73,-0.14,-2.93
33826,10.43690219,14.92,9.54,-2.5
33827,10.43721074,4.89,-13.39,1.9
33828,10.43751928,12.3,10.46,-3.08
33829,10.43782783,10.55,1.09,0.17
33830,10.43813638,7.36,-15.49,2.21
33831,10.43844492,15.38,11.52,0.98
33832,10.43875347,8.74,-19.74,5.43
33833,10.43906202,8.02,-25.95,3.33
33834,10.43937056,8.94,3.76,0.98
33835,10.43967911,9.57,-22.7,1.24
33836,10.43998766,14.57,-17.27,-0.14
33837,10.4402962,3.91,11.18,-2.44
33838,10.44060475,9.4,3.36,-8.31
33839,10.4409133,14.03,8.42,-5.66
33840,10.44122185,-0.32,21.7,-2.59
33841,10.44153039,12.44,22.27,-6.5
33842,10.44183894,9.37,19.63,-1.21
33843,10.44214749,-1.49,21.21,1.01
33844,10.44245603,17.1,22.1,1.41
33845,10.44276458,9.05,10.58,6.38
33846,10.44307313,8.31,10.32,1.78
33847,10.44338167,21.01,6.35,3.82
33848,10.44369022,10.46,-13.85,7.59
33849,10.44399877,15.03,-11.15,1.98
33850,10.44430731,10.72,-16.15,3.71
33851,10.44461586,5.49,-19.17,1.06
33852,10.44492441,16.18,-3.71,-0.92
33853,10.44523295,6.58,-14.49,2.64
33854,10.4455415,9.86,-2.5,-3.62
33855,10.44585005,13.19,4.83,-1.72
33856,10.44615859,4.43,-11.35,1.35
33857,10.44646714,13.68,11.96,-3.62
33858,10.44677569,9.25,-0.17,0.29
33859,10.44708423,6.47,-11.24,0.03
33860,10.44739278,14.71,12.39,-1.01
33861,10.44770133,9.46,-12.67,3.74
33862,10.44800987,11.61,-11.67,2.41
33863,10.44831842,9.46,-6.12,3.65
33864,10.44862697,6.81,-30.18,3.62
33865,10.44893551,12.01,-4.57,0.46
33866,10.44924406,6.27,-3.28,0.37
33867,10.44955261,13.34,-19.14,-2.76
33868,10.44986115,11.15,10.17,-3.62
33869,10.4501697,0.09,14.0,-6.41
33870,10.45047825,15.92,9.14,-8.51
33871,10.45078679,7.47,23.05,-1.75
33872,10.45109534,0.4,20.41,-3.08
33873,10.45140389,15.66,19.31,-2.64
33874,10.45171243,2.33,22.56,3.94
33875,10.45202098,8.94,16.18,2.01
33876,10.45232953,18.39,8.22,5.35
33877,10.45263807,6.75,6.06,5.23
33878,10.45294662,19.6,0.78,1.52
33879,10.45325517,13.54,-18.71,7.99
33880,10.45356371,7.04,-14.77,3.16
33881,10.45387226,15.78,-6.73,-0.89
33882,10.45418081,4.4,-22.53,3.45
33883,10.45448936,12.73,-4.97,-2.1
33884,10.4547979,13.02,-1.52,-0.8
33885,10.45510645,2.33,-12.88,0.06
33886,10.455415,16.15,12.36,-4.63
33887,10.45572354,8.88,-4.25,0.78
33888,10.45603209,4.83,-7.39,-0.72
33889,10.45634064,15.69,14.94,-2.85
33890,10.45664918,8.05,-11.98,2.01
33891,10.45695773,10.46,-0.03,0.29
33892,10.45726628,12.9,1.61,2.85
33893,10.45757482,7.79,-27.79,5.55
33894,10.45788337,9.83,-2.87,1.98
33895,10.45819192,7.44,-15.35,1.75
33896,10.45850046,12.93,-28.54,1.18
33897,10.45880901,10.69,9.17,-0.09
33898,10.45911756,3.91,-2.01,-4.77
33899,10.4594261,14.4,-5.92,-7.96
33900,10.45973465,5.66,24.89,-3.54
33901,10.4600432,4.77,20.09,-5.55
33902,10.46035174,15.52,13.65,-5.23
33903,10.46066029,-0.49,24.57,0.11
33904,10.46096884,8.16,24.49,-0.55
33905,10.46127738,15.75,14.03,4.31
33906,10.46158593,2.85,13.45,4.54
33907,10.46189448,16.76,15.12,1.26
33908,10.46220302,16.21,-5.52,7.1
33909,10.46251157,11.87,-10.35,4.43
33910,10.46282012,15.89,-7.44,2.99
33911,10.46312866,5.29,-23.34,4.22
33912,10.46343721,13.34,-10.78,-1.49
33913,10.46374576,11.18,-9.02,2.18
33914,10.4640543,4.63,-15.06,0.32
33915,10.46436285,16.35,6.9,-4.57
33916,10.4646714,6.75,-6.29,1.67
33917,10.46497994,7.87,-2.1,-1.75
33918,10.46528849,14.51,10.58,-2.56
33919,10.46559704,5.09,-12.85,1.64
33920,10.46590558,11.98,8.16,-2.18
33921,10.46621413,11.01,1.7,1.12
33922,10.46652268,8.82,-20.81,2.85
33923,10.46683122,14.03,4.11,1.95
33924,10.46713977,5.75,-22.39,5.58
33925,10.46744832,10.55,-25.06,2.13
33926,10.46775687,10.52,7.67,0.2
33927,10.46806541,6.73,-18.85,0.23
33928,10.46837396,16.01,-9.2,-2.16
33929,10.46868251,3.62,18.45,-3.94
33930,10.46899105,6.87,2.18,-9.14
33931,10.4692996,16.15,11.35,-5.49
33932,10.46960815,-1.09,28.28,-1.47
33933,10.46991669,10.92,19.66,-5.55
33934,10.47022524,10.81,15.09,0.11
33935,10.47053379,-1.29,21.04,2.67
33936,10.47084233,18.51,18.59,2.76
33937,10.47115088,10.43,5.09,7.04
33938,10.47145943,9.54,5.09,1.49
33939,10.47176797,21.87,-2.47,4.63
33940,10.47207652,7.62,-17.82,8.54
33941,10.47238507,14.03,-9.02,0.06
33942,10.47269361,11.09,-16.99,1.98
33943,10.47300216,4.08,-16.24,1.26
33944,10.47331071,17.5,3.08,-2.18
33945,10.47361925,6.64,-13.71,1.24
33946,10.4739278,7.53,-1.12,-3.76
33947,10.47423635,14.49,8.08,-2.24
33948,10.47454489,4.86,-14.05,1.64
33949,10.47485344,12.47,11.73,-3.45
33950,10.47516199,10.29,0.03,-0.29
33951,10.47547053,6.21,-15.06,1.24
33952,10.47577908,16.12,16.15,0.11
33953,10.47608763,11.47,-15.78,4.63
33954,10.47639617,8.54,-20.69,3.85
33955,10.47670472,7.9,0.89,2.33
33956,10.47701327,7.82,-30.52,2.01
33957,10.47732181,13.88,-12.27,0.98
33958,10.47763036,6.18,6.75,-0.78
33959,10.47793891,9.54,-10.32,-6.32
33960,10.47824745,13.39,9.86,-5.37
33961,10.478556,0.83,17.22,-4.63
33962,10.47886455,12.04,15.03,-7.44
33963,10.47917309,9.77,26.12,-1.98
33964,10.47948164,-1.15,20.0,-1.18
33965,10.47979019,15.12,19.83,-0.29
33966,10.48009873,7.9,18.91,5.55
33967,10.48040728,6.98,12.56,2.13
33968,10.48071583,19.31,9.48,4.14
33969,10.48102438,10.92,-3.16,6.35
33970,10.48133292,16.38,-8.31,2.53
33971,10.48164147,12.21,-16.7,5.92
33972,10.48195002,6.61,-17.47,1.58
33973,10.48225856,15.09,-7.62,-0.66
33974,10.48256711,6.06,-17.7,3.59
33975,10.48287566,11.38,-3.79,-3.16
33976,10.4831842,12.9,1.32,-1.38
33977,10.48349275,3.85,-11.06,1.03
33978,10.4838013,14.6,12.27,-4.28
33979,10.48410984,8.62,-1.78,0.55
33980,10.48441839,6.27,-8.77,-0.34
33981,10.48472694,15.0,13.19,-2.21
33982,10.48503548,7.33,-12.39,2.76
33983,10.48534403,12.42,-3.79,1.15
33984,10.48565258,12.67,-2.99,3.74
33985,10.48596112,5.32,-35.38,5.35
33986,10.48626967,10.55,-4.74,0.78
33987,10.48657822,7.9,-5.03,0.8
33988,10.48688676,12.93,-25.15,0.03
33989,10.48719531,11.12,8.42,-1.52
33990,10.48750386,1.67,9.51,-6.44
33991,10.4878124,15.23,2.21,-8.79
33992,10.48812095,7.19,21.7,-2.18
33993,10.4884295,1.95,21.15,-4.4
33994,10.48873804,15.49,17.93,-4.63
33995,10.48904659,0.43,22.96,1.87
33996,10.48935514,8.45,20.26,0.98
33997,10.48966368,18.08,10.0,5.29
33998,10.48997223,3.16,9.69,4.74
33999,10.49028078,18.48,9.6,0.66
34000,10.49058932,17.45,-14.63,8.16
34001,10.49089787,8.02,-14.83,4.94
34002,10.49120642,14.92,-5.75,0.6
34003,10.49151496,5.55,-23.51,3.42
34004,10.49182351,12.59,-9.31,-1.18
34005,10.49213206,12.7,-3.62,0.78
34006,10.4924406,3.45,-12.7,-0.23
34007,10.49274915,15.81,9.25,-4.86
34008,10.4930577,8.59,-4.02,1.03
34009,10.49336624,5.58,-5.6,-1.12
34010,10.49367479,14.8,12.88,-3.05
34011,10.49398334,7.59,-10.84,1.21
34012,10.49429189,9.92,0.72,-0.89
34013,10.49460043,12.24,5.12,1.81
34014,10.49490898,10.0,-21.24,4.45
34015,10.49521753,11.18,-3.82,2.82
34016,10.49552607,7.5,-15.26,3.36
34017,10.49583462,10.81,-30.12,1.75
34018,10.49614317,9.02,2.56,1.06
34019,10.49645171,8.33,-4.74,-2.27
34020,10.49676026,13.71,-11.7,-5.55
34021,10.49706881,3.08,20.46,-4.22
34022,10.49737735,9.08,17.79,-7.67
34023,10.4976859,14.46,8.31,-5.46
34024,10.49799445,-1.7,27.25,-0.95
34025,10.49830299,10.4,26.41,-3.25
34026,10.49861154,11.93,12.96,2.36
34027,10.49892009,1.49,19.74,4.2
34028,10.49922863,17.59,18.39,2.24
34029,10.49953718,13.05,-0.11,6.52
34030,10.49984573,12.07,-0.66,3.1
34031,10.50015427,18.39,-6.27,4.43
34032,10.50046282,6.58,-21.99,6.21
34033,10.50077137,14.08,-10.32,-1.26
34034,10.50107991,10.12,-14.37,2.24
34035,10.50138846,4.94,-16.07,1.18
34036,10.50169701,17.47,4.57,-3.62
34037,10.50200555,5.72,-10.09,1.58
34038,10.5023141,7.96,-0.49,-2.36
34039,10.50262265,15.23,9.77,-2.47
34040,10.50293119,4.11,-14.37,1.93
34041,10.50323974,11.98,10.61,-2.85
34042,10.50354829,11.29,3.08,0.03
34043,10.50385683,6.81,-19.23,2.07
34044,10.50416538,15.23,9.89,0.83
34045,10.50447393,9.0,-19.05,5.43
34046,10.50478247,7.73,-28.22,3.39
34047,10.50509102,9.6,6.98,0.69
34048,10.50539957,9.34,-21.38,1.12
34049,10.50570811,13.94,-17.45,-0.03
34050,10.50601666,4.66,16.24,-2.33
34051,10.50632521,9.17,-0.46,-8.22
34052,10.50663376,13.77,4.66,-5.78
34053,10.5069423,0.34,27.76,-2.53
34054,10.50725085,12.56,20.15,-6.58
34055,10.5075594,9.28,14.17,-1.64
34056,10.50786794,-1.98,23.54,0.98
34057,10.50817649,17.04,22.5,1.47
34058,10.50848504,9.4,7.87,6.29
34059,10.50879358,7.44,9.28,1.78
34060,10.50910213,20.66,6.12,4.02
34061,10.50941068,11.04,-13.28,7.99
34062,10.50971922,15.23,-10.86,1.95
34063,10.51002777,10.4,-15.55,3.65
34064,10.51033632,5.17,-16.7,1.26
34065,10.51064486,16.81,-2.85,-1.24
34066,10.51095341,6.7,-15.03,2.36
34067,10.51126196,9.0,-1.95,-3.88
34068,10.5115705,13.51,4.83,-2.21
34069,10.51187905,4.83,-11.47,1.26
34070,10.5121876,13.48,11.55,-3.85
34071,10.51249614,9.23,-2.16,-0.09
34072,10.51280469,6.01,-10.98,0.17
34073,10.51311324,15.23,14.6,-0.98
34074,10.51342178,10.52,-12.65,3.65
34075,10.51373033,10.15,-11.29,2.64
34076,10.51403888,8.74,-4.08,3.79
34077,10.51434742,8.48,-30.23,3.59
34078,10.51465597,12.21,-6.21,0.72
34079,10.51496452,5.52,-3.56,0.75
34080,10.51527306,13.08,-18.11,-3.05
34081,10.51558161,11.52,9.8,-3.88
34082,10.51589016,0.29,10.95,-6.09
34083,10.5161987,15.15,7.62,-8.68
34084,10.51650725,7.76,25.38,-1.93
34085,10.5168158,0.34,21.93,-2.79
34086,10.51712434,15.63,17.19,-2.93
34087,10.51743289,3.16,21.44,4.02
34088,10.51774144,7.96,18.97,2.3
34089,10.51804998,18.77,9.86,4.74
34090,10.51835853,7.21,4.97,5.2
34091,10.51866708,18.39,1.93,1.52
34092,10.51897562,14.69,-17.13,7.53
34093,10.51928417,7.33,-16.04,3.45
34094,10.51959272,15.38,-7.21,-0.78
34095,10.51990127,5.14,-22.24,3.48
34096,10.52020981,11.93,-5.35,-1.64
34097,10.52051836,13.42,-1.12,-0.63
34098,10.52082691,2.99,-14.03,0.43
34099,10.52113545,15.15,11.38,-4.25
34100,10.521444,9.02,-2.13,0.89
34101,10.52175255,5.35,-7.7,-0.43
34102,10.52206109,15.29,12.85,-2.85
34103,10.52236964,7.19,-11.47,1.9
34104,10.52267819,10.72,-0.55,0.26
34105,10.52298673,13.97,-0.11,2.64
34106,10.52329528,7.47,-29.0,5.4
34107,10.52360383,9.25,-4.2,1.98
34108,10.52391237,7.1,-11.98,1.7
34109,10.52422092,13.57,-24.37,0.86
34110,10.52452947,11.38,6.15,-0.09
34111,10.52483801,2.53,-1.38,-4.28
34112,10.52514656,15.52,-1.06,-7.82
34113,10.52545511,6.78,20.61,-3.45
34114,10.52576365,2.5,16.64,-5.46
34115,10.5260722,16.47,17.76,-5.63
34116,10.52638075,0.4,23.25,0.14
34117,10.52668929,6.81,19.89,-0.52
34118,10.52699784,16.61,14.17,3.71
34119,10.52730639,2.39,13.08,4.68
34120,10.52761493,16.44,12.99,1.64
34121,10.52792348,16.96,-4.77,7.04
34122,10.52823203,10.61,-8.97,4.48
34123,10.52854057,16.01,-6.81,2.93
34124,10.52884912,5.78,-21.7,4.51
34125,10.52915767,13.02,-10.84,-1.47
34126,10.52946621,11.67,-9.02,1.7
34127,10.52977476,4.25,-12.56,0.46
34128,10.53008331,16.58,6.55,-4.68
34129,10.53039185,7.04,-8.31,1.18
34130,10.5307004,6.64,-2.36,-1.9
34131,10.53100895,14.8,10.09,-2.93
34132,10.53131749,6.15,-12.88,1.49
34133,10.53162604,11.32,7.19,-2.24
34134,10.53193459,10.86,1.95,0.83
34135,10.53224313,9.94,-16.3,3.16
34136,10.53255168,13.82,5.89,1.98
34137,10.53286023,5.32,-24.08,5.29
34138,10.53316878,10.58,-26.73,2.47
34139,10.53347732,10.17,7.62,0.66
34140,10.53378587,7.21,-17.88,0.26
34141,10.53409442,16.09,-13.8,-2.36
34142,10.53440296,3.02,16.93,-3.82
34143,10.53471151,6.93,8.36,-8.97
34144,10.53502006,16.38,9.74,-5.78
34145,10.5353286,-1.18,24.37,-1.38
34146,10.53563715,10.26,23.25,-5.43
34147,10.5359457,11.5,16.78,0.0
34148,10.53625424,-0.72,20.38,2.96
34149,10.53656279,17.53,19.57,2.39
34150,10.53687134,10.86,5.69,6.87
34151,10.53717988,9.69,6.64,1.9
34152,10.53748843,21.61,-0.52,3.82
34153,10.53779698,8.02,-19.54,8.22
34154,10.53810552,13.77,-9.89,0.55
34155,10.53841407,11.41,-15.35,1.84
34156,10.53872262,4.2,-19.05,1.49
34157,10.53903116,17.33,1.87,-1.87
34158,10.53933971,6.96,-11.93,1.61
34159,10.53964826,7.21,-2.67,-3.05
34160,10.5399568,14.89,9.0,-2.27
34161,10.54026535,5.0,-13.91,1.78
34162,10.5405739,11.78,10.86,-2.85
34163,10.54088244,11.01,2.73,-0.29
34164,10.54119099,6.29,-17.33,0.98
34165,10.54149954,14.57,13.54,0.0
34166,10.54180808,11.64,-15.63,4.54
34167,10.54211663,10.66,-20.55,3.54
34168,10.54242518,8.02,3.74,2.13
34169,10.54273372,6.09,-32.71,1.93
34170,10.54304227,13.94,-9.6,0.69
34171,10.54335082,6.93,15.49,-0.52
34172,10.54365936,8.77,-16.87,-5.75
34173,10.54396791,13.57,6.15,-5.29
34174,10.54427646,2.1,25.03,-4.45
34175,10.544585,11.61,11.55,-7.39
34176,10.54489355,9.43,21.12,-2.16
34177,10.5452021,-0.57,22.13,-1.26
34178,10.54551064,14.51,18.59,-0.49
34179,10.54581919,7.7,17.93,5.23
34180,10.54612774,7.39,12.33,2.04
34181,10.54643629,18.31,7.93,4.34
34182,10.54674483,10.63,-1.64,6.47
34183,10.54705338,17.65,-7.59,2.3
34184,10.54736193,12.04,-17.3,6.18
34185,10.54767047,5.83,-15.17,1.9
34186,10.54797902,15.58,-6.9,-1.06
34187,10.54828757,6.04,-18.71,3.51
34188,10.54859611,11.09,-3.1,-3.05
34189,10.54890466,13.19,1.01,-1.72
34190,10.54921321,3.68,-11.32,0.83
34191,10.54952175,15.0,12.47,-4.45
34192,10.5498303,8.51,-3.85,0.4
34193,10.55013885,5.06,-8.51,-0.2
34194,10.55044739,16.18,15.09,-2.41
34195,10.55075594,8.54,-13.28,2.79
34196,10.55106449,10.98,-3.42,1.41
34197,10.55137303,12.1,-1.09,3.54
34198,10.55168158,5.89,-31.99,5.23
34199,10.55199013,11.52,-3.1,1.03
34200,10.55229867,7.67,-12.24,1.12
34201,10.55260722,11.64,-26.76,-0.17
34202,10.55291577,12.76,14.46,-1.72
34203,10.55322431,1.47,4.71,-5.92
34204,10.55353286,13.22,-0.72,-8.97
34205,10.55384141,9.17,28.02,-2.62
34206,10.55414995,1.61,20.38,-4.05
34207,10.5544585,14.49,16.35,-4.68
34208,10.55476705,2.04,26.07,1.93
34209,10.55507559,6.73,20.66,1.03
34210,10.55538414,18.34,11.18,4.8
34211,10.55569269,4.97,11.12,5.03
34212,10.55600123,16.58,9.57,0.69
34213,10.55630978,17.79,-13.13,7.56
34214,10.55661833,9.25,-14.71,5.03
34215,10.55692687,14.54,-6.5,0.78
34216,10.55723542,5.69,-24.08,3.48
34217,10.55754397,11.98,-10.09,-1.03
34218,10.55785251,12.88,-3.42,0.83
34219,10.55816106,4.17,-14.23,0.17
34220,10.55846961,15.15,8.85,-4.45
34221,10.55877815,8.42,-2.13,1.12
34222,10.5590867,6.58,-6.24,-0.95
34223,10.55939525,14.57,12.39,-2.76
34224,10.5597038,6.27,-10.43,1.35
34225,10.56001234,10.72,1.26,-1.06
34226,10.56032089,12.62,4.68,1.7
34227,10.56062944,8.97,-24.86,4.22
34228,10.56093798,11.61,-4.05,2.5
34229,10.56124653,6.87,-12.21,3.48
34230,10.56155508,10.69,-29.83,1.52
34231,10.56186362,10.15,1.38,0.69
34232,10.56217217,7.1,-4.77,-1.9
34233,10.56248072,14.34,-9.08,-5.06
34234,10.56278926,4.22,19.57,-3.99
34235,10.56309781,7.53,13.36,-7.7
34236,10.56340636,15.17,10.12,-5.55
34237,10.5637149,-1.18,29.37,-0.8
34238,10.56402345,9.43,23.08,-3.33
34239,10.564332,12.53,11.93,1.93
34240,10.56464054,0.92,21.07,3.88
34241,10.56494909,17.33,16.9,2.27
34242,10.56525764,13.59,-1.9,6.7
34243,10.56556618,11.27,0.55,2.85
34244,10.56587473,18.59,-5.4,4.22
34245,10.56618328,6.7,-22.42,6.75
34246,10.56649182,13.77,-10.09,-1.15
34247,10.56680037,10.66,-14.28,1.81
34248,10.56710892,4.28,-15.66,1.38
34249,10.56741746,17.68,5.14,-3.51
34250,10.56772601,6.55,-10.69,1.21
34251,10.56803456,6.67,-1.38,-2.64
34252,10.5683431,15.4,10.4,-2.67
34253,10.56865165,5.52,-12.85,1.84
34254,10.5689602,11.44,9.71,-3.02
34255,10.56926874,10.92,2.04,-0.2
34256,10.56957729,7.24,-16.3,2.18
34257,10.56988584,15.35,11.9,0.8
34258,10.57019438,8.79,-19.37,5.26
34259,10.57050293,7.44,-26.96,3.51
34260,10.57081148,9.94,6.41,1.06
34261,10.57112002,9.11,-24.54,1.47
34262,10.57142857,13.77,-20.09,-0.14
34263,10.57173712,5.35,15.23,-2.39
34264,10.57204566,8.59,2.16,-7.96
34265,10.57235421,13.74,5.29,-5.92
34266,10.57266276,0.69,24.14,-2.7
34267,10.57297131,11.58,21.21,-6.47
34268,10.57327985,9.92,18.19,-1.61
34269,10.5735884,-1.41,23.34,1.06
34270,10.57389695,16.47,21.1,1.38
34271,10.57420549,9.57,9.97,6.29
34272,10.57451404,7.19,12.82,1.87
34273,10.57482259,21.18,6.58,3.59
34274,10.57513113,11.32,-14.63,7.76
34275,10.57543968,14.28,-9.97,1.98
34276,10.57574823,11.06,-15.46,3.51
34277,10.57605677,5.69,-19.89,1.41
34278,10.57636532,16.18,-3.76,-1.03
34279,10.57667387,6.41,-14.77,2.64
34280,10.57698241,9.23,-3.59,-3.33
34281,10.57729096,14.14,5.92,-1.84
34282,10.57759951,4.43,-11.47,1.67
34283,10.57790805,13.11,10.72,-3.54
34284,10.5782166,9.86,0.75,0.06
34285,10.57852515,6.18,-12.21,0.23
34286,10.57883369,14.49,12.67,-1.21
34287,10.57914224,9.48,-11.55,3.45
34288,10.57945079,11.81,-12.82,2.24
34289,10.57975933,10.29,-3.71,3.48
34290,10.58006788,6.01,-30.69,3.82
34291,10.58037643,11.55,-7.16,0.4
34292,10.58068497,7.07,0.37,0.52
34293,10.58099352,12.56,-20.38,-2.41
34294,10.58130207,11.32,6.9,-3.54
34295,10.58161061,1.03,16.73,-6.09
34296,10.58191916,15.17,7.19,-8.62
34297,10.58222771,7.64,20.41,-2.07
34298,10.58253625,0.52,23.14,-2.93
34299,10.5828448,15.23,18.25,-3.05
34300,10.58315335,2.76,20.66,3.62
34301,10.58346189,8.56,18.05,2.04
34302,10.58377044,18.28,8.45,5.14
34303,10.58407899,6.41,6.04,5.37
34304,10.58438753,18.94,2.59,1.29
34305,10.58469608,14.49,-18.08,7.79
34306,10.58500463,7.16,-15.06,3.68
34307,10.58531317,15.69,-6.81,-0.98
34308,10.58562172,4.86,-23.02,3.31
34309,10.58593027,12.04,-5.26,-1.84
34310,10.58623882,13.22,-1.38,-0.86
34311,10.58654736,2.79,-13.54,0.14
34312,10.58685591,15.89,11.84,-4.57
34313,10.58716446,9.0,-4.11,0.78
34314,10.587473,4.74,-7.41,-0.43
34315,10.58778155,15.86,15.4,-2.9
34316,10.5880901,7.96,-12.65,1.95
34317,10.58839864,9.92,0.0,0.17
34318,10.58870719,13.28,3.62,2.5
34319,10.58901574,7.62,-28.77,5.58
34320,10.58932428,9.92,-2.76,1.98
34321,10.58963283,8.08,-14.11,1.64
34322,10.58994138,11.9,-31.38,1.24
34323,10.59024992,11.12,9.71,0.06
34324,10.59055847,4.66,-0.95,-4.31
34325,10.59086702,13.36,-8.94,-7.82
34326,10.59117556,6.52,26.1,-3.62
34327,10.59148411,4.86,20.75,-5.37
34328,10.59179266,14.89,11.7,-5.4
34329,10.5921012,0.17,26.93,0.0
34330,10.59240975,7.24,24.86,-0.78
34331,10.5927183,15.95,12.1,3.85
34332,10.59302684,3.08,15.09,4.8
34333,10.59333539,15.81,16.15,1.21
34334,10.59364394,17.07,-5.4,6.73
34335,10.59395248,11.5,-9.34,4.74
34336,10.59426103,15.49,-7.41,2.93
34337,10.59456958,6.18,-23.91,4.31
34338,10.59487812,12.99,-11.32,-1.18
34339,10.59518667,11.44,-8.82,2.07
