,Time,A1,A2,A3
21634,6.675100278,11.84,-3.62,-3.05
21635,6.675408824,10.86,7.7,-0.43
21636,6.675717371,6.96,-13.34,0.29
21637,6.676025918,15.32,4.54,0.86
21638,6.676334465,11.67,0.89,4.91
21639,6.676643011,7.27,-23.16,5.17
21640,6.676951558,8.91,-13.48,3.25
21641,6.677260105,11.12,-8.19,1.84
21642,6.677568652,11.98,-9.02,1.7
21643,6.677877198,6.9,-12.39,-1.35
21644,6.678185745,10.03,-6.38,-6.96
21645,6.678494292,7.96,9.8,-6.96
21646,6.678802839,4.86,9.34,-7.04
21647,6.679111385,13.05,18.59,-6.87
21648,6.679419932,4.97,24.89,-2.76
21649,6.679728479,4.77,17.79,-2.13
21650,6.680037026,11.41,27.85,1.12
21651,6.680345572,2.76,23.68,4.91
21652,6.680654119,11.55,16.9,3.59
21653,6.680962666,14.77,19.51,5.75
21654,6.681271213,10.86,3.94,4.71
21655,6.681579759,20.43,0.86,3.16
21656,6.681888306,12.73,-11.35,5.72
21657,6.682196853,10.49,-25.0,1.64
21658,6.6825054,14.03,-9.31,1.21
21659,6.682813946,6.04,-17.04,2.59
21660,6.683122493,12.5,-14.31,-1.67
21661,6.68343104,10.69,-3.19,-0.03
21662,6.683739587,5.66,-14.05,-0.29
21663,6.684048133,13.16,1.61,-2.13
21664,6.68435668,7.13,-1.41,0.09
21665,6.684665227,8.1,-9.71,-1.58
21666,6.684973774,12.21,4.77,-0.6
21667,6.68528232,7.01,-10.75,0.49
21668,6.685590867,13.68,-7.19,0.95
21669,6.685899414,12.9,-0.2,5.89
21670,6.686207961,8.56,-23.39,3.88
21671,6.686516507,9.77,-17.7,-0.17
21672,6.686825054,8.59,-4.97,1.52
21673,6.687133601,13.65,0.34,1.84
21674,6.687442147,5.43,3.97,-2.5
21675,6.687750694,4.57,1.15,-9.14
21676,6.688059241,14.92,13.62,-6.9
21677,6.688367788,3.79,14.94,-2.76
21678,6.688676334,8.77,14.74,-6.44
21679,6.688984881,10.84,22.68,-4.45
21680,6.689293428,-0.4,12.5,-0.83
21681,6.689601975,12.9,20.58,1.64
21682,6.689910521,9.46,19.0,5.86
21683,6.690219068,5.98,4.37,2.85
21684,6.690527615,17.7,16.9,4.11
21685,6.690836162,12.21,-2.85,7.79
21686,6.691144708,16.81,-12.99,4.05
21687,6.691453255,14.05,-1.75,4.77
21688,6.691761802,6.98,-22.42,2.39
21689,6.692070349,16.3,-6.67,-0.52
21690,6.692378895,7.96,-4.71,2.13
21691,6.692687442,7.93,-19.95,-2.9
21692,6.692995989,13.68,7.24,-3.25
21693,6.693304536,4.31,-7.82,0.09
21694,6.693613082,10.86,-9.89,-3.39
21695,6.693921629,11.18,9.25,-1.64
21696,6.694230176,5.29,-14.26,-0.23
21697,6.694538723,13.54,0.72,-0.66
21698,6.694847269,12.88,8.54,2.47
21699,6.695155816,10.4,-16.47,3.99
21700,6.695464363,9.25,-12.56,5.55
21701,6.69577291,8.85,-11.52,3.48
21702,6.696081456,12.53,-10.69,1.06
21703,6.696390003,6.81,-13.54,1.55
21704,6.69669855,10.03,-10.38,-2.59
21705,6.697007097,10.98,10.72,-5.86
21706,6.697315643,1.87,3.74,-7.73
21707,6.69762419,12.04,9.54,-8.45
21708,6.697932737,9.83,25.32,-3.97
21709,6.698241284,2.47,13.57,-3.48
21710,6.69854983,11.27,26.81,-2.39
21711,6.698858377,3.94,29.52,2.5
21712,6.699166924,7.3,13.77,3.65
21713,6.699475471,14.63,23.6,6.04
21714,6.699784017,7.79,13.08,4.77
21715,6.700092564,18.14,5.55,2.73
21716,6.700401111,16.9,0.98,6.67
21717,6.700709658,10.84,-21.41,3.31
21718,6.701018204,16.21,-11.38,1.35
21719,6.701326751,7.13,-15.95,3.65
21720,6.701635298,10.46,-20.0,-0.86
21721,6.701943844,13.34,-2.24,0.0
21722,6.702252391,4.48,-16.81,0.63
21723,6.702560938,12.56,-2.39,-2.9
21724,6.702869485,9.63,3.79,-0.06
21725,6.703178031,5.81,-15.55,-0.83
21726,6.703486578,13.08,5.52,-1.9
21727,6.703795125,6.24,-6.52,0.32
21728,6.704103672,10.61,-9.86,-0.86
21729,6.704412218,15.35,6.24,3.13
21730,6.704720765,7.76,-25.0,6.12
21731,6.705029312,10.58,-18.25,2.01
21732,6.705337859,9.54,-5.86,0.52
21733,6.705646405,11.7,-13.39,2.3
21734,6.705954952,10.69,5.17,1.7
21735,6.706263499,3.65,-2.62,-5.78
21736,6.706572046,11.32,3.59,-8.48
21737,6.706880592,6.52,21.12,-3.48
21738,6.707189139,7.73,7.3,-5.95
21739,6.707497686,13.31,17.93,-6.29
21740,6.707806233,-0.46,21.15,-2.39
21741,6.708114779,10.03,15.49,-1.64
21742,6.708423326,11.21,21.07,3.62
21743,6.708731873,1.81,9.05,3.88
21744,6.70904042,16.53,16.87,2.79
21745,6.709348966,11.84,8.08,6.78
21746,6.709657513,14.03,-9.77,4.31
21747,6.70996606,18.77,2.96,5.63
21748,6.710274607,6.61,-17.7,5.26
21749,6.710583153,16.32,-14.8,-0.55
21750,6.7108917,11.12,-2.39,2.93
21751,6.711200247,5.4,-22.07,0.11
21752,6.711508794,15.95,3.56,-3.94
21753,6.71181734,5.06,-3.71,-0.03
21754,6.712125887,8.82,-16.35,-2.96
21755,6.712434434,12.24,11.32,-2.56
21756,6.712742981,4.17,-12.73,-0.49
21757,6.713051527,13.59,-3.54,-2.21
21758,6.713360074,10.2,10.2,0.95
21759,6.713668621,10.81,-14.89,1.9
21760,6.713977168,16.21,3.76,4.6
21761,6.714285714,5.29,-17.93,6.67
21762,6.714594261,9.05,-30.84,1.47
21763,6.714902808,11.35,6.29,1.15
21764,6.715211355,9.11,-16.04,1.61
21765,6.715519901,11.12,-15.29,-2.3
21766,6.715828448,3.65,11.98,-7.27
21767,6.716136995,9.71,1.24,-9.83
21768,6.716445542,10.98,11.9,-5.0
21769,6.716754088,3.71,20.72,-3.85
21770,6.717062635,10.78,20.69,-4.91
21771,6.717371182,4.94,25.64,-0.43
21772,6.717679728,5.2,19.08,1.9
21773,6.717988275,12.99,24.43,5.69
21774,6.718296822,6.04,16.9,5.69
21775,6.718605369,14.28,10.69,1.72
21776,6.718913915,17.91,11.44,6.18
21777,6.719222462,12.65,-13.59,5.2
21778,6.719531009,17.3,-10.81,1.7
21779,6.719839556,9.02,-12.73,3.99
21780,6.720148102,9.28,-24.89,0.26
21781,6.720456649,14.26,-2.73,0.52
21782,6.720765196,5.92,-14.37,1.7
21783,6.721073743,11.12,-11.98,-3.05
21784,6.721382289,11.12,6.55,-0.34
21785,6.721690836,5.72,-16.15,0.29
21786,6.721999383,11.78,-0.14,-2.33
21787,6.72230793,7.73,2.53,-0.43
21788,6.722616476,8.02,-14.97,-1.03
21789,6.722925023,14.66,7.79,0.57
21790,6.72323357,10.17,-12.85,3.79
21791,6.723542117,9.51,-23.25,3.88
21792,6.723850663,11.04,-1.29,2.79
21793,6.72415921,11.12,-20.89,1.03
21794,6.724467757,9.71,-10.38,2.53
21795,6.724776304,7.5,9.34,-0.29
21796,6.72508485,10.09,-2.1,-6.5
21797,6.725393397,5.32,9.17,-5.2
21798,6.725701944,8.62,13.11,-5.81
21799,6.726010491,13.36,11.64,-6.84
21800,6.726319037,1.52,21.53,-3.91
21801,6.726627584,8.82,18.39,-3.76
21802,6.726936131,10.29,16.38,0.11
21803,6.727244678,0.69,15.66,3.13
21804,6.727553224,14.92,18.31,2.96
21805,6.727861771,11.73,11.15,5.81
21806,6.728170318,9.57,0.29,3.99
21807,6.728478865,20.58,5.69,5.37
21808,6.728787411,10.43,-13.48,7.24
21809,6.729095958,13.68,-15.75,1.12
21810,6.729404505,13.57,-4.14,2.76
21811,6.729713052,5.83,-21.81,2.27
21812,6.730021598,16.09,-1.58,-2.9
21813,6.730330145,7.39,-1.55,-0.2
21814,6.730638692,5.72,-18.88,-2.41
21815,6.730947239,14.6,10.35,-3.02
21816,6.731255785,4.57,-6.9,-0.2
21817,6.731564332,10.75,-11.12,-3.16
21818,6.731872879,12.53,12.19,-0.34
21819,6.732181425,6.52,-13.08,1.15
21820,6.732489972,15.92,1.18,1.24
21821,6.732798519,10.61,1.15,6.81
21822,6.733107066,6.44,-36.36,4.57
21823,6.733415612,9.94,-6.87,0.78
21824,6.733724159,10.63,4.66,2.1
21825,6.734032706,13.05,-20.95,1.32
21826,6.734341253,3.91,-5.32,-3.42
21827,6.734649799,8.39,11.21,-9.25
21828,6.734958346,12.27,6.35,-6.84
21829,6.735266893,2.59,7.9,-4.4
21830,6.73557544,12.76,24.54,-6.58
21831,6.735883986,6.75,25.92,-2.73
21832,6.736192533,1.01,15.09,-0.4
21833,6.73650108,14.34,29.34,2.67
21834,6.736809627,4.74,22.76,6.38
21835,6.737118173,9.46,9.63,2.47
21836,6.73742672,18.51,21.61,4.91
21837,6.737735267,11.32,-0.32,6.27
21838,6.738043814,19.23,-10.61,2.16
21839,6.73835236,12.47,-7.44,4.8
21840,6.738660907,7.87,-25.49,1.64
21841,6.738969454,15.72,-9.66,-0.03
21842,6.739278001,6.21,-11.41,3.08
21843,6.739586547,10.23,-18.14,-2.07
21844,6.739895094,12.88,2.5,-1.15
21845,6.740203641,4.89,-11.5,0.98
21846,6.740512188,11.7,-4.4,-2.1
21847,6.740820734,9.17,5.03,-0.49
21848,6.741129281,7.01,-13.19,-1.09
21849,6.741437828,12.19,0.98,-0.52
21850,6.741746375,10.12,-2.04,1.55
21851,6.742054921,12.5,-14.97,2.01
21852,6.742363468,9.86,-12.9,5.43
21853,6.742672015,9.57,-20.89,2.87
21854,6.742980562,11.7,-8.51,0.03
21855,6.743289108,6.73,-1.81,1.93
21856,6.743597655,13.19,-3.99,-0.78
21857,6.743906202,6.7,6.96,-4.43
21858,6.744214749,2.59,5.75,-8.02
21859,6.744523295,16.5,14.26,-7.1
21860,6.744831842,4.34,20.26,-2.99
21861,6.745140389,5.23,12.62,-5.6
21862,6.745448936,13.48,19.43,-3.76
21863,6.745757482,-0.63,17.53,1.06
21864,6.746066029,11.61,17.79,2.33
21865,6.746374576,13.25,15.17,5.95
21866,6.746683122,4.37,3.59,3.65
21867,6.746991669,19.23,13.85,3.59
21868,6.747300216,14.54,-6.15,8.56
21869,6.747608763,13.36,-18.59,3.71
21870,6.747917309,15.38,0.8,2.62
21871,6.748225856,5.75,-21.61,3.31
21872,6.748534403,15.61,-9.83,-1.32
21873,6.74884295,10.2,2.64,0.46
21874,6.749151496,3.74,-23.48,-1.9
21875,6.749460043,15.52,7.59,-3.97
21876,6.74976859,6.41,0.83,0.14
21877,6.750077137,7.19,-20.18,-2.76
21878,6.750385683,13.88,11.87,-2.24
21879,6.75069423,5.55,-7.16,0.89
21880,6.751002777,12.99,-6.24,-0.46
21881,6.751311324,14.17,11.12,3.39
21882,6.75161987,8.02,-21.84,5.95
21883,6.751928417,10.17,-15.06,3.54
21884,6.752236964,8.05,-6.58,1.93
21885,6.752545511,12.76,-22.22,2.18
21886,6.752854057,9.05,-10.98,1.01
21887,6.753162604,5.75,-2.93,-5.78
21888,6.753471151,12.42,1.38,-7.62
21889,6.753779698,3.71,5.89,-5.4
21890,6.754088244,10.03,15.66,-7.64
21891,6.754396791,11.84,25.78,-4.83
21892,6.754705338,-1.12,14.94,-2.1
21893,6.755013885,11.87,26.07,-0.98
21894,6.755322431,7.87,29.86,4.45
21895,6.755630978,3.33,10.66,3.71
21896,6.755939525,17.56,23.62,4.28
21897,6.756248072,10.46,12.5,6.32
21898,6.756556618,16.18,-4.2,2.64
21899,6.756865165,18.48,1.95,5.4
21900,6.757173712,8.28,-23.16,3.79
21901,6.757482259,15.98,-16.47,-0.23
21902,6.757790805,8.1,-8.85,3.85
21903,6.758099352,7.85,-23.37,-0.4
21904,6.758407899,15.35,-0.6,-1.98
21905,6.758716446,3.74,-10.89,1.55
21906,6.759024992,11.09,-8.88,-2.3
21907,6.759333539,12.16,8.59,-0.95
21908,6.759642086,4.25,-16.18,-0.29
21909,6.759950633,13.02,1.84,-1.67
21910,6.760259179,8.31,0.34,0.83
21911,6.760567726,10.55,-15.0,-0.06
21912,6.760876273,15.61,3.97,3.85
21913,6.76118482,6.15,-28.77,6.06
21914,6.761493366,10.75,-22.19,0.55
21915,6.761801913,10.92,9.31,0.63
21916,6.76211046,10.35,-15.78,2.04
21917,6.762419006,10.09,-2.36,-0.34
21918,6.762727553,1.75,10.69,-6.58
21919,6.7630361,12.73,4.45,-9.25
21920,6.763344647,9.31,17.27,-3.28
21921,6.763653193,3.54,10.66,-4.66
21922,6.76396174,14.14,17.82,-6.47
21923,6.764270287,1.32,23.08,-1.49
21924,6.764578834,7.13,13.91,-0.11
21925,6.76488738,14.26,19.11,4.6
21926,6.765195927,1.44,8.68,4.86
21927,6.765504474,16.61,14.51,1.67
21928,6.765813021,15.86,8.42,7.64
21929,6.766121567,10.61,-17.91,5.75
21930,6.766430114,19.77,1.06,3.19
21931,6.766738661,7.5,-12.53,5.29
21932,6.767047208,12.73,-22.39,-0.26
21933,6.767355754,14.0,3.88,0.8
21934,6.767664301,3.08,-17.91,0.37
21935,6.767972848,15.2,-2.87,-4.66
21936,6.768281395,8.42,6.06,-0.43
21937,6.768589941,3.74,-23.94,-1.81
21938,6.768898488,14.8,8.25,-3.59
21939,6.769207035,7.33,1.87,0.2
21940,6.769515582,9.0,-16.21,-1.01
21941,6.769824128,13.85,12.13,0.8
21942,6.770132675,11.04,-7.01,3.59
21943,6.770441222,11.87,-13.42,4.83
21944,6.770749769,7.56,-11.64,5.2
21945,6.771058315,9.83,-27.79,1.52
21946,6.771366862,10.26,-3.91,1.55
21947,6.771675409,9.0,-5.4,-0.09
21948,6.771983956,11.7,-16.04,-4.94
21949,6.772292502,2.7,9.48,-6.7
21950,6.772601049,9.46,13.59,-9.08
21951,6.772909596,13.31,13.05,-5.89
21952,6.773218143,-0.23,20.0,-2.7
21953,6.773526689,11.04,23.85,-4.2
21954,6.773835236,8.74,25.89,0.72
21955,6.774143783,0.26,17.53,3.54
21956,6.77445233,16.27,23.6,4.45
21957,6.774760876,9.92,16.44,6.47
21958,6.775069423,10.52,4.02,2.27
21959,6.77537797,21.15,10.84,4.91
21960,6.775686517,11.27,-16.44,6.5
21961,6.775995063,15.17,-19.51,0.4
21962,6.77630361,11.7,-5.81,3.31
21963,6.776612157,5.6,-26.04,2.01
21964,6.776920703,16.15,-5.4,-1.81
21965,6.77722925,6.9,-6.29,1.75
21966,6.777537797,7.16,-18.62,-1.7
21967,6.777846344,15.15,10.26,-1.95
21968,6.77815489,4.31,-11.18,0.83
21969,6.778463437,9.89,-7.04,-2.27
21970,6.778771984,11.52,10.61,-0.55
21971,6.779080531,5.63,-20.92,-0.4
21972,6.779389077,14.97,1.95,0.4
21973,6.779697624,11.29,-2.87,5.75
21974,6.780006171,7.76,-35.75,3.56
21975,6.780314718,11.24,-1.52,0.75
21976,6.780623264,10.86,-4.86,1.84
21977,6.780931811,11.9,-17.7,2.3
21978,6.781240358,4.2,7.99,-1.58
21979,6.781548905,9.28,6.84,-8.51
21980,6.781857451,11.21,6.35,-5.6
21981,6.782165998,2.3,11.96,-3.36
21982,6.782474545,14.57,18.59,-7.59
21983,6.782783092,6.35,21.56,-4.11
21984,6.783091638,0.66,10.2,-1.7
21985,6.783400185,15.35,22.16,0.63
21986,6.783708732,3.1,18.31,4.77
21987,6.784017279,9.54,7.07,2.33
21988,6.784325825,17.96,16.67,5.23
21989,6.784634372,8.02,-3.22,6.32
21990,6.784942919,19.92,-4.31,3.59
21991,6.785251466,13.25,-5.17,6.7
21992,6.785560012,8.39,-23.34,1.95
21993,6.785868559,16.53,-1.64,0.4
21994,6.786177106,5.4,-11.67,2.99
21995,6.786485653,12.7,-13.62,-3.42
21996,6.786794199,11.73,6.73,-1.64
21997,6.787102746,2.1,-17.85,-0.46
21998,6.787411293,15.4,1.87,-4.08
21999,6.78771984,8.56,7.19,-0.49
22000,6.788028386,4.83,-22.19,-1.41
22001,6.788336933,14.66,7.76,-1.03
22002,6.78864548,10.32,4.43,1.98
22003,6.788954027,11.61,-15.03,2.21
22004,6.789262573,9.74,-6.27,6.47
22005,6.78957112,9.43,-17.7,4.4
22006,6.789879667,11.09,-10.0,0.32
22007,6.790188214,6.9,-10.09,1.93
22008,6.79049676,14.34,-19.89,-0.29
22009,6.790805307,5.98,3.16,-4.63
22010,6.791113854,2.76,8.51,-9.25
22011,6.7914224,16.61,5.06,-7.87
22012,6.791730947,3.76,15.49,-3.02
22013,6.792039494,6.44,21.9,-5.26
22014,6.792348041,12.65,25.0,-3.05
22015,6.792656587,-1.01,19.2,1.47
22016,6.792965134,11.78,24.95,3.22
22017,6.793273681,11.67,22.13,6.81
22018,6.793582228,5.6,6.64,3.08
22019,6.793890774,20.09,18.57,3.08
22020,6.794199321,14.26,0.29,7.62
22021,6.794507868,14.2,-20.66,2.36
22022,6.794816415,15.58,-5.2,2.53
22023,6.795124961,5.95,-21.79,3.45
22024,6.795433508,14.05,-16.24,-0.8
22025,6.795742055,10.15,-4.14,1.81
22026,6.796050602,5.55,-20.89,-0.57
22027,6.796359148,14.43,2.36,-2.7
22028,6.796667695,6.87,-2.16,1.09
22029,6.796976242,7.76,-13.54,-1.52
22030,6.797284789,12.39,7.62,-1.72
22031,6.797593335,5.35,-11.93,-0.32
22032,6.797901882,11.64,-5.29,-0.86
22033,6.798210429,14.11,8.08,2.62
22034,6.798518976,9.11,-22.91,3.71
22035,6.798827522,9.08,-20.61,3.1
22036,6.799136069,9.02,-9.02,2.16
22037,6.799444616,14.08,-5.63,1.72
22038,6.799753163,8.91,-0.92,2.04
22039,6.800061709,6.55,-6.73,-4.17
22040,6.800370256,11.61,7.53,-6.52
22041,6.800678803,3.05,13.02,-4.31
22042,6.80098735,10.89,10.92,-7.16
22043,6.801295896,11.5,20.95,-5.46
22044,6.801604443,-0.2,12.42,-3.42
22045,6.80191299,12.9,19.69,-2.7
22046,6.802221537,6.75,23.91,2.56
22047,6.802530083,3.59,8.05,2.73
22048,6.80283863,16.5,17.5,4.11
22049,6.803147177,7.93,7.85,6.04
22050,6.803455724,16.78,-1.67,3.51
22051,6.80376427,18.14,0.75,7.1
22052,6.804072817,7.39,-19.72,4.71
22053,6.804381364,17.3,-6.7,0.52
22054,6.804689911,8.74,-9.89,3.99
22055,6.804998457,9.0,-20.49,-1.06
22056,6.805307004,15.15,6.67,-2.56
22057,6.805615551,2.82,-12.79,0.23
22058,6.805924098,12.53,-6.93,-3.82
22059,6.806232644,10.61,9.8,-1.58
22060,6.806541191,2.56,-21.1,-1.09
22061,6.806849738,15.26,4.11,-2.53
22062,6.807158284,9.25,6.84,1.24
22063,6.807466831,10.0,-14.86,0.63
22064,6.807775378,16.04,6.15,3.71
22065,6.808083925,7.41,-15.61,6.78
22066,6.808392471,10.03,-22.19,2.18
22067,6.808701018,8.22,-7.3,1.24
22068,6.809009565,10.15,-18.54,1.87
22069,6.809318112,12.33,-0.37,-0.49
22070,6.809626658,2.79,1.38,-6.41
22071,6.809935205,11.18,-3.82,-9.34
22072,6.810243752,9.54,16.76,-4.63
22073,6.810552299,4.34,15.38,-5.17
22074,6.810860845,12.07,21.93,-5.43
22075,6.811169392,2.33,26.1,-1.09
22076,6.811477939,7.5,18.74,0.34
22077,6.811786486,12.19,26.33,5.2
22078,6.812095032,3.28,15.78,4.74
22079,6.812403579,16.24,15.32,2.01
22080,6.812712126,15.06,12.36,6.9
22081,6.813020673,12.82,-10.49,3.99
22082,6.813329219,19.72,-3.54,2.67
22083,6.813637766,8.02,-17.53,5.06
22084,6.813946313,11.84,-23.94,-0.09
22085,6.81425486,12.73,-3.05,1.78
22086,6.814563406,5.26,-18.82,1.44
22087,6.814871953,13.97,-6.35,-3.08
22088,6.8151805,7.96,0.37,0.78
22089,6.815489047,6.98,-16.04,-0.72
22090,6.815797593,13.42,5.09,-2.33
22091,6.81610614,5.29,-6.06,-0.09
22092,6.816414687,10.03,-7.62,-1.35
22093,6.816723234,12.7,6.41,0.66
22094,6.81703178,9.0,-17.5,1.72
22095,6.817340327,12.16,-10.78,3.36
22096,6.817648874,8.45,-14.43,5.06
22097,6.817957421,11.55,-19.95,1.09
22098,6.818265967,11.98,4.22,1.18
22099,6.818574514,7.56,-11.61,0.69
22100,6.818883061,10.66,-3.16,-3.1
22101,6.819191608,3.79,20.75,-5.43
22102,6.819500154,8.94,3.65,-8.45
22103,6.819808701,13.11,12.65,-5.06
22104,6.820117248,1.64,21.1,-3.13
22105,6.820425795,11.15,15.78,-5.75
22106,6.820734341,7.82,20.64,-0.92
22107,6.821042888,1.41,13.68,1.81
22108,6.821351435,15.26,17.82,3.59
22109,6.821659981,7.93,11.52,5.89
22110,6.821968528,11.75,4.17,2.21
22111,6.822277075,19.37,8.54,6.04
22112,6.822585622,9.66,-15.81,7.56
22113,6.822894168,17.19,-8.71,1.72
22114,6.823202715,11.09,-5.86,3.79
22115,6.823511262,6.78,-26.7,1.38
22116,6.823819809,17.04,3.97,-1.35
22117,6.824128355,5.6,-6.09,0.75
22118,6.824436902,9.08,-17.3,-3.76
22119,6.824745449,13.16,11.67,-2.21
22120,6.825053996,2.64,-15.49,-0.26
22121,6.825362542,13.05,-3.33,-3.76
22122,6.825671089,11.27,12.3,-0.32
22123,6.825979636,5.66,-19.97,0.26
22124,6.826288183,16.21,7.73,0.6
22125,6.826596729,11.75,1.95,5.6
22126,6.826905276,7.99,-29.75,4.68
22127,6.827213823,9.23,-8.68,2.44
22128,6.82752237,9.54,-14.92,2.16
22129,6.827830916,12.24,-14.4,2.01
22130,6.828139463,5.98,-3.22,-1.9
22131,6.82844801,8.82,-9.51,-7.99
22132,6.828756557,9.97,10.35,-6.18
22133,6.829065103,5.06,13.11,-5.86
22134,6.82937365,12.16,12.93,-7.3
22135,6.829682197,5.03,28.4,-2.7
22136,6.829990744,4.51,18.68,-1.87
22137,6.83029929,11.96,23.14,1.58
22138,6.830607837,2.76,25.46,5.37
22139,6.830916384,11.78,15.49,2.7
22140,6.831224931,15.23,18.42,5.75
22141,6.831533477,10.0,3.91,5.0
22142,6.831842024,20.75,-0.43,2.62
22143,6.832150571,12.44,-9.97,5.98
22144,6.832459118,10.49,-25.29,0.95
22145,6.832767664,15.0,-7.96,1.09
22146,6.833076211,4.74,-16.87,3.56
22147,6.833384758,12.9,-14.66,-2.67
22148,6.833693305,11.18,-0.11,0.03
22149,6.834001851,4.4,-16.81,0.75
22150,6.834310398,14.49,1.84,-2.59
22151,6.834618945,6.93,0.23,0.17
22152,6.834927492,7.1,-13.45,-1.52
22153,6.835236038,13.45,6.81,-0.63
22154,6.835544585,7.07,-11.58,0.95
22155,6.835853132,13.28,-9.0,0.57
22156,6.836161678,11.75,-3.54,5.58
22157,6.836470225,7.96,-30.67,3.59
22158,6.836778772,11.64,-4.66,-0.03
22159,6.837087319,8.62,0.52,1.75
22160,6.837395865,12.7,-15.26,0.63
22161,6.837704412,5.46,9.74,-2.62
22162,6.838012959,4.57,7.47,-8.45
22163,6.838321506,15.17,5.66,-7.01
22164,6.838630052,2.99,18.42,-2.27
22165,6.838938599,9.46,15.4,-6.29
22166,6.839247146,11.73,17.85,-4.34
22167,6.839555693,-2.13,14.77,-0.17
22168,6.839864239,14.08,21.56,1.32
22169,6.840172786,9.66,16.64,5.95
22170,6.840481333,4.4,2.62,2.7
22171,6.84078988,20.2,18.42,3.65
22172,6.841098426,11.64,-3.97,8.54
22173,6.841406973,15.58,-15.66,3.36
22174,6.84171552,15.35,1.81,4.2
22175,6.842024067,5.26,-23.71,3.51
22176,6.842332613,17.68,-7.1,-1.18
22177,6.84264116,8.91,-0.17,1.7
22178,6.842949707,5.32,-24.23,-2.39
22179,6.843258254,15.4,8.77,-3.62
22180,6.8435668,4.37,-4.31,0.49
22181,6.843875347,9.48,-15.61,-3.51
22182,6.844183894,12.44,11.81,-1.95
22183,6.844492441,4.8,-13.25,0.43
22184,6.844800987,14.11,-1.29,-0.72
22185,6.845109534,12.42,11.12,2.56
22186,6.845418081,8.74,-22.16,3.97
22187,6.845726628,10.81,-12.59,4.91
22188,6.846035174,9.14,-8.85,3.68
22189,6.846343721,12.59,-18.31,1.24
22190,6.846652268,7.21,-11.7,1.21
22191,6.846960815,9.2,-8.94,-3.39
22192,6.847269361,11.52,4.28,-5.83
22193,6.847577908,1.41,6.01,-6.7
22194,6.847886455,12.67,10.92,-8.68
22195,6.848195002,10.52,24.77,-3.85
22196,6.848503548,0.23,15.09,-2.82
22197,6.848812095,12.88,24.69,-2.62
22198,6.849120642,4.4,29.6,3.08
22199,6.849429189,5.2,13.57,3.45
22200,6.849737735,16.67,21.96,5.29
22201,6.850046282,7.5,12.07,5.14
22202,6.850354829,17.45,3.85,1.98
22203,6.850663376,17.93,2.27,6.73
22204,6.850971922,9.25,-23.8,3.82
22205,6.851280469,17.13,-11.7,0.2
22206,6.851589016,7.3,-12.13,4.37
22207,6.851897562,9.05,-23.48,-0.29
22208,6.852206109,14.97,0.43,-0.78
22209,6.852514656,3.51,-14.74,1.47
22210,6.852823203,12.3,-6.61,-2.76
22211,6.853131749,11.52,8.36,-0.26
22212,6.853440296,4.2,-17.88,-0.4
22213,6.853748843,13.25,3.25,-2.3
22214,6.85405739,7.16,-1.01,0.37
22215,6.854365936,9.77,-14.4,-0.63
22216,6.854674483,16.61,7.27,2.87
22217,6.85498303,6.98,-24.54,5.66
22218,6.855291577,9.2,-23.91,1.47
22219,6.855600123,10.58,3.71,1.09
22220,6.85590867,11.93,-12.3,2.3
22221,6.856217217,10.55,-2.16,1.01
22222,6.856525764,2.47,3.79,-5.26
22223,6.85683431,12.65,4.08,-8.62
22224,6.857142857,7.99,18.25,-3.28
22225,6.857451404,4.63,9.23,-5.09
22226,6.857759951,14.89,17.1,-6.87
22227,6.858068497,0.57,22.62,-2.04
22228,6.858377044,7.64,14.37,-1.09
22229,6.858685591,13.51,19.69,3.28
22230,6.858994138,0.46,10.49,4.25
22231,6.859302684,16.24,16.09,2.21
22232,6.859611231,14.6,8.91,6.93
22233,6.859919778,11.52,-13.25,4.86
22234,6.860228325,19.8,2.53,4.31
22235,6.860536871,6.7,-14.43,5.63
22236,6.860845418,14.46,-19.31,-0.29
22237,6.861153965,13.39,0.6,2.01
22238,6.861462512,3.19,-20.66,0.66
22239,6.861771058,16.84,0.57,-4.31
22240,6.862079605,7.19,2.04,0.29
22241,6.862388152,4.74,-21.64,-2.21
22242,6.862696699,14.8,10.55,-3.36
22243,6.863005245,5.66,-4.31,0.26
22244,6.863313792,10.61,-10.86,-1.9
22245,6.863622339,12.3,11.04,0.4
22246,6.863930886,10.35,-10.0,2.36
22247,6.864239432,14.63,-2.21,3.74
22248,6.864547979,6.44,-14.86,6.18
22249,6.864856526,9.34,-32.05,2.13
22250,6.865165073,10.72,1.29,1.01
22251,6.865473619,8.19,-10.66,1.03
22252,6.865782166,13.02,-17.19,-2.47
22253,6.866090713,3.13,9.17,-6.21
22254,6.866399259,8.51,6.18,-9.8
22255,6.866707806,13.82,11.75,-5.75
22256,6.867016353,1.01,19.14,-2.99
22257,6.8673249,10.69,22.42,-5.09
22258,6.867633446,7.9,26.1,-0.66
22259,6.867941993,1.29,16.99,2.33
22260,6.86825054,15.0,25.38,4.86
22261,6.868559087,7.87,18.16,6.32
22262,6.868867633,10.98,7.19,1.72
22263,6.86917618,20.29,14.4,5.35
