,Time,A1,A2,A3
29488,9.098426412,9.57,-3.45,0.11
29489,9.098734958,7.56,-0.98,-0.92
29490,9.099043505,13.71,11.27,-3.19
29491,9.099352052,7.62,-4.37,0.86
29492,9.099660599,9.83,7.47,-1.75
29493,9.099969145,12.07,5.2,-1.15
29494,9.100277692,7.62,-12.13,1.93
29495,9.100586239,12.67,10.03,0.09
29496,9.100894786,11.67,-14.0,3.42
29497,9.101203332,8.05,-27.04,4.91
29498,9.101511879,7.64,-2.18,2.3
29499,9.101820426,7.87,-27.56,1.38
29500,9.102128973,13.28,-15.52,0.55
29501,9.102437519,8.68,9.74,-0.29
29502,9.102746066,8.25,-10.12,-5.09
29503,9.103054613,13.28,8.59,-6.06
29504,9.10336316,3.82,23.91,-3.33
29505,9.103671706,8.62,14.83,-5.98
29506,9.103980253,10.98,23.02,-2.96
29507,9.1042888,0.6,22.42,-0.11
29508,9.104597346,12.47,19.08,-0.66
29509,9.104905893,12.65,13.45,4.66
29510,9.10521444,6.78,8.16,3.25
29511,9.105522987,17.96,5.83,2.64
29512,9.105831533,13.77,-11.64,6.98
29513,9.10614008,11.18,-14.74,3.33
29514,9.106448627,10.95,-13.85,2.9
29515,9.106757174,6.64,-18.25,2.36
29516,9.10706572,13.11,-8.77,-0.29
29517,9.107374267,9.34,-10.26,1.58
29518,9.107682814,8.74,-2.56,-2.36
29519,9.107991361,12.56,4.31,-2.13
29520,9.108299907,7.5,-2.56,0.55
29521,9.108608454,11.96,10.06,-3.36
29522,9.108917001,9.77,1.35,-0.55
29523,9.109225548,7.82,-2.5,0.11
29524,9.109534094,13.91,10.09,-1.49
29525,9.109842641,8.45,-9.05,2.36
29526,9.110151188,10.26,-3.97,1.72
29527,9.110459735,12.13,-6.27,3.51
29528,9.110768281,6.87,-29.95,5.06
29529,9.111076828,8.91,-11.73,1.41
29530,9.111385375,8.33,-13.48,0.95
29531,9.111693922,12.42,-17.39,-0.86
29532,9.112002468,11.44,7.82,-1.95
29533,9.112311015,4.66,2.87,-4.54
29534,9.112619562,12.3,7.3,-8.19
29535,9.112928109,7.76,24.89,-3.13
29536,9.113236655,3.68,20.35,-2.85
29537,9.113545202,11.78,21.27,-3.85
29538,9.113853749,4.68,21.47,1.61
29539,9.114162296,9.11,17.91,1.44
29540,9.114470842,15.46,13.11,3.88
29541,9.114779389,9.34,3.74,5.03
29542,9.115087936,17.22,-0.06,2.01
29543,9.115396483,13.62,-13.85,6.41
29544,9.115705029,8.05,-17.59,3.91
29545,9.116013576,12.99,-10.78,0.32
29546,9.116322123,6.67,-19.28,3.19
29547,9.11663067,11.09,-8.65,-0.69
29548,9.116939216,12.5,-2.53,-0.57
29549,9.117247763,6.15,-6.73,0.06
29550,9.11755631,12.9,8.71,-3.22
29551,9.117864857,9.37,0.92,0.03
29552,9.118173403,8.22,0.52,-0.95
29553,9.11848195,13.05,9.89,-2.24
29554,9.118790497,7.9,-6.81,1.06
29555,9.119099044,10.84,3.51,-0.2
29556,9.11940759,11.78,2.01,1.29
29557,9.119716137,8.39,-21.15,3.99
29558,9.120024684,9.54,-9.43,3.56
29559,9.12033323,8.42,-13.74,3.08
29560,9.120641777,11.06,-23.22,1.52
29561,9.120950324,9.08,-7.62,0.98
29562,9.121258871,9.51,-5.6,-2.27
29563,9.121567417,13.65,0.0,-4.94
29564,9.121875964,4.31,13.85,-3.74
29565,9.122184511,8.19,16.58,-6.81
29566,9.122493058,12.56,18.62,-5.17
29567,9.122801604,1.35,22.22,-1.03
29568,9.123110151,9.02,24.0,-2.47
29569,9.123418698,11.64,17.13,1.87
29570,9.123727245,5.98,13.36,3.82
29571,9.124035791,15.2,13.57,2.39
29572,9.124344338,14.71,-2.16,5.86
29573,9.124652885,13.74,-8.82,4.28
29574,9.124961432,12.53,-11.09,4.02
29575,9.125269978,6.64,-20.64,3.82
29576,9.125578525,12.65,-12.99,-0.14
29577,9.125887072,9.08,-13.65,2.21
29578,9.126195619,7.85,-9.66,-0.49
29579,9.126504165,14.23,3.05,-3.1
29580,9.126812712,7.24,-5.29,0.86
29581,9.127121259,10.15,6.67,-2.67
29582,9.127429806,11.93,6.87,-1.98
29583,9.127738352,7.5,-5.06,0.8
29584,9.128046899,13.02,12.65,-2.3
29585,9.128355446,9.05,-3.56,0.89
29586,9.128663993,9.25,-6.09,1.58
29587,9.128972539,14.0,7.7,1.01
29588,9.129281086,7.87,-27.27,5.26
29589,9.129589633,8.19,-20.29,3.51
29590,9.12989818,7.59,-5.14,1.21
29591,9.130206726,10.03,-26.27,0.75
29592,9.130515273,14.17,-8.22,-0.09
29593,9.13082382,6.41,3.22,-2.07
29594,9.131132367,10.4,2.5,-7.16
29595,9.131440913,9.94,19.63,-5.0
29596,9.13174946,2.67,19.14,-2.99
29597,9.132058007,12.04,21.5,-5.26
29598,9.132366554,6.18,25.09,-0.98
29599,9.1326751,4.08,19.63,0.03
29600,9.132983647,16.09,18.8,1.78
29601,9.133292194,8.45,9.54,5.58
29602,9.133600741,12.65,5.43,1.58
29603,9.133909287,18.54,-3.31,4.54
29604,9.134217834,9.57,-17.07,6.75
29605,9.134526381,12.62,-12.65,1.7
29606,9.134834927,8.59,-19.4,2.85
29607,9.135143474,7.73,-16.32,1.12
29608,9.135452021,13.34,-3.99,-0.06
29609,9.135760568,7.87,-10.2,0.69
29610,9.136069114,11.41,3.54,-3.19
29611,9.136377661,10.46,4.6,-0.63
29612,9.136686208,7.82,-1.32,-0.34
29613,9.136994755,13.19,11.64,-2.76
29614,9.137303301,8.28,-1.93,0.49
29615,9.137611848,9.51,1.24,-0.69
29616,9.137920395,11.93,4.25,0.11
29617,9.138228942,9.23,-13.42,2.82
29618,9.138537488,11.93,-3.51,2.18
29619,9.138846035,7.87,-19.63,4.48
29620,9.139154582,8.36,-27.48,3.36
29621,9.139463129,9.92,-4.31,0.95
29622,9.139771675,7.73,-17.36,-0.17
29623,9.140080222,14.46,-8.85,-2.53
29624,9.140388769,8.56,13.22,-2.59
29625,9.140697316,5.35,6.27,-6.84
29626,9.141005862,12.88,16.44,-7.1
29627,9.141314409,4.43,24.69,-1.49
29628,9.141622956,6.52,20.49,-3.65
29629,9.141931503,10.84,21.96,-1.38
29630,9.142240049,4.4,19.0,2.85
29631,9.142548596,13.39,15.03,1.84
29632,9.142857143,13.82,5.4,5.43
29633,9.14316569,12.01,-0.57,4.08
29634,9.143474236,16.99,-6.52,3.36
29635,9.143782783,8.48,-20.87,6.27
29636,9.14409133,10.49,-15.06,1.09
29637,9.144399877,10.92,-13.48,1.47
29638,9.144708423,6.21,-15.86,1.87
29639,9.14501697,14.28,-0.32,-2.64
29640,9.145325517,9.0,-5.83,0.34
29641,9.145634064,7.56,0.43,-1.58
29642,9.14594261,13.77,10.72,-3.25
29643,9.146251157,7.76,-4.97,0.69
29644,9.146559704,10.75,9.43,-1.98
29645,9.146868251,11.29,4.37,-0.89
29646,9.147176797,7.79,-9.54,1.47
29647,9.147485344,13.45,10.98,-0.11
29648,9.147793891,11.04,-12.9,3.51
29649,9.148102438,7.79,-21.93,4.71
29650,9.148410984,7.67,-5.4,2.27
29651,9.148719531,8.45,-28.83,1.67
29652,9.149028078,12.47,-16.47,1.41
29653,9.149336625,8.39,1.7,-0.26
29654,9.149645171,10.43,-7.87,-5.09
29655,9.149953718,12.07,9.8,-5.2
29656,9.150262265,3.08,18.02,-3.94
29657,9.150570811,10.06,18.57,-6.35
29658,9.150879358,9.77,25.44,-2.64
29659,9.151187905,1.09,20.35,-0.83
29660,9.151496452,12.59,22.56,-0.78
29661,9.151804998,11.32,16.64,4.43
29662,9.152113545,7.62,9.23,2.87
29663,9.152422092,17.5,7.87,2.79
29664,9.152730639,14.23,-9.51,6.27
29665,9.153039185,12.24,-14.14,3.65
29666,9.153347732,10.4,-15.4,3.51
29667,9.153656279,7.56,-19.69,1.81
29668,9.153964826,12.27,-10.12,0.46
29669,9.154273372,8.77,-11.67,2.04
29670,9.154581919,10.32,-3.59,-2.56
29671,9.154890466,11.7,3.05,-1.41
29672,9.155199013,7.33,-1.67,0.46
29673,9.155507559,12.62,11.06,-3.31
29674,9.155816106,9.14,1.18,-0.11
29675,9.156124653,8.36,-0.98,-0.46
29676,9.1564332,13.59,9.34,-1.58
29677,9.156741746,7.64,-9.63,2.47
29678,9.157050293,11.5,-1.49,1.06
29679,9.15735884,12.36,-8.19,3.08
29680,9.157667387,5.55,-31.53,5.46
29681,9.157975933,8.85,-8.82,1.9
29682,9.15828448,9.46,-14.11,0.66
29683,9.158593027,12.21,-20.46,-0.4
29684,9.158901574,10.49,6.84,-1.06
29685,9.15921012,6.01,3.13,-4.86
29686,9.159518667,12.67,6.15,-8.02
29687,9.159827214,6.41,23.85,-3.1
29688,9.160135761,5.06,21.76,-3.76
29689,9.160444307,11.7,20.26,-3.91
29690,9.160752854,3.16,21.1,1.06
29691,9.161061401,10.2,20.0,0.8
29692,9.161369948,14.43,11.38,4.28
29693,9.161678494,8.13,5.12,4.77
29694,9.161987041,18.25,2.76,2.1
29695,9.162295588,13.85,-15.92,6.67
29696,9.162604135,8.1,-16.9,3.91
29697,9.162912681,12.21,-10.4,1.01
29698,9.163221228,6.73,-20.38,2.76
29699,9.163529775,11.78,-8.74,-0.86
29700,9.163838322,11.58,-4.31,-0.06
29701,9.164146868,6.7,-5.37,-0.8
29702,9.164455415,13.08,8.13,-3.25
29703,9.164763962,9.02,-0.57,0.2
29704,9.165072508,9.0,4.14,-1.55
29705,9.165381055,12.3,8.42,-1.78
29706,9.165689602,8.39,-6.18,0.78
29707,9.165998149,11.5,6.47,-0.57
29708,9.166306695,10.84,-1.55,1.61
29709,9.166615242,9.51,-15.84,3.39
29710,9.166923789,10.4,-5.83,3.51
29711,9.167232336,7.85,-23.54,3.39
29712,9.167540882,9.48,-24.43,1.52
29713,9.167849429,8.31,-4.51,1.21
29714,9.168157976,11.35,-10.17,-2.1
29715,9.168466523,12.79,-2.79,-4.02
29716,9.168775069,4.11,13.57,-3.82
29717,9.169083616,9.94,15.61,-7.59
29718,9.169392163,10.49,18.42,-4.37
29719,9.16970071,1.95,23.31,-1.26
29720,9.170009256,10.2,25.21,-3.22
29721,9.170317803,9.31,18.42,1.9
29722,9.17062635,7.27,15.72,3.42
29723,9.170934897,15.12,14.49,2.64
29724,9.171243443,12.99,-0.86,5.35
29725,9.17155199,15.46,-6.47,3.59
29726,9.171860537,12.82,-12.07,4.89
29727,9.172169084,7.1,-20.72,3.79
29728,9.17247763,12.9,-12.33,-0.17
29729,9.172786177,7.99,-15.52,2.7
29730,9.173094724,8.85,-10.35,-0.4
29731,9.173403271,13.74,1.84,-2.3
29732,9.173711817,6.75,-5.72,0.78
29733,9.174020364,11.18,7.67,-2.82
29734,9.174328911,11.21,5.63,-1.15
29735,9.174637458,7.33,-4.63,0.46
29736,9.174946004,13.28,12.59,-2.5
29737,9.175254551,8.82,-4.4,1.03
29738,9.175563098,9.11,-4.48,1.21
29739,9.175871645,13.77,5.55,0.98
29740,9.176180191,8.28,-27.19,5.0
29741,9.176488738,7.85,-14.86,3.71
29742,9.176797285,8.13,-7.24,1.7
29743,9.177105832,10.78,-29.83,0.78
29744,9.177414378,12.19,-3.85,0.17
29745,9.177722925,6.81,3.48,-2.24
29746,9.178031472,11.84,-3.68,-6.81
29747,9.178340019,8.82,18.85,-4.54
29748,9.178648565,3.59,19.89,-4.22
29749,9.178957112,12.39,17.01,-5.72
29750,9.179265659,5.2,24.31,-0.66
29751,9.179574205,4.77,21.38,-0.43
29752,9.179882752,14.77,16.01,1.61
29753,9.180191299,7.85,10.95,5.32
29754,9.180499846,13.28,8.51,2.16
29755,9.180808392,17.73,-4.37,5.12
29756,9.181116939,10.52,-13.65,6.01
29757,9.181425486,12.21,-10.98,2.24
29758,9.181734033,8.22,-20.84,3.22
29759,9.182042579,9.31,-14.4,0.43
29760,9.182351126,11.9,-6.06,0.26
29761,9.182659673,7.93,-10.35,0.14
29762,9.18296822,12.42,3.82,-3.59
29763,9.183276766,9.0,0.49,-0.2
29764,9.183585313,8.33,1.49,-1.15
29765,9.18389386,13.22,10.35,-2.73
29766,9.184202407,8.19,-4.97,0.86
29767,9.184510953,10.4,6.38,-1.09
29768,9.1848195,11.15,2.18,0.49
29769,9.185128047,10.2,-11.52,2.67
29770,9.185436594,11.87,3.1,1.87
29771,9.18574514,6.52,-24.75,4.83
29772,9.186053687,9.57,-26.56,3.19
29773,9.186362234,9.83,0.2,0.92
29774,9.186670781,7.59,-22.62,0.2
29775,9.186979327,14.51,-10.58,-2.01
29776,9.187287874,7.82,13.82,-2.53
29777,9.187596421,6.5,3.39,-7.04
29778,9.187904968,12.3,15.4,-6.44
29779,9.188213514,3.99,24.29,-1.67
29780,9.188522061,7.82,20.38,-4.34
29781,9.188830608,9.63,22.7,-1.26
29782,9.189139155,4.74,19.23,2.36
29783,9.189447701,13.94,15.95,1.93
29784,9.189756248,11.78,7.59,5.4
29785,9.190064795,12.59,1.67,3.13
29786,9.190373342,17.99,-5.29,3.79
29787,9.190681888,8.54,-18.85,6.75
29788,9.190990435,11.29,-13.77,1.06
29789,9.191298982,10.81,-15.52,1.72
29790,9.191607529,6.35,-16.12,1.95
29791,9.191916075,13.88,-0.52,-1.78
29792,9.192224622,8.85,-7.76,0.4
29793,9.192533169,8.54,0.89,-2.01
29794,9.192841716,12.85,9.23,-2.27
29795,9.193150262,7.64,-5.63,0.63
29796,9.193458809,11.06,10.61,-2.27
29797,9.193767356,10.46,2.21,-0.55
29798,9.194075903,8.08,-8.54,1.01
29799,9.194384449,12.88,10.26,0.0
29800,9.194692996,12.07,-14.2,3.19
29801,9.195001543,10.35,-14.94,3.99
29802,9.195310089,6.5,-7.76,3.19
29803,9.195618636,6.96,-32.51,2.21
29804,9.195927183,12.67,-4.25,1.12
29805,9.19623573,8.51,1.52,-0.14
29806,9.196544276,10.23,-18.34,-4.48
29807,9.196852823,12.36,13.74,-4.54
29808,9.19716137,4.43,17.7,-4.71
29809,9.197469917,9.0,11.21,-7.04
29810,9.197778463,8.91,28.4,-2.56
29811,9.19808701,3.1,20.81,-1.52
29812,9.198395557,11.12,17.88,-1.03
29813,9.198704104,10.06,20.09,4.02
29814,9.19901265,9.23,10.49,2.67
29815,9.199321197,15.49,5.17,3.85
29816,9.199629744,13.91,-3.68,5.95
29817,9.199938291,14.2,-11.47,3.48
29818,9.200246837,9.48,-18.05,4.51
29819,9.200555384,8.1,-16.44,1.52
29820,9.200863931,12.1,-11.35,0.43
29821,9.201172478,7.82,-14.08,2.04
29822,9.201481024,11.64,-1.72,-2.93
29823,9.201789571,10.89,-0.57,-1.03
29824,9.202098118,7.07,-1.47,-0.06
29825,9.202406665,13.48,11.61,-3.68
29826,9.202715211,8.56,-2.5,0.2
29827,9.203023758,8.65,3.56,-0.75
29828,9.203332305,13.25,8.82,-1.47
29829,9.203640852,7.96,-11.44,2.21
29830,9.203949398,11.93,5.72,0.6
29831,9.204257945,11.15,-10.03,3.45
29832,9.204566492,6.78,-29.43,5.4
29833,9.204875039,9.83,-3.19,1.7
29834,9.205183585,7.82,-25.61,1.06
29835,9.205492132,12.01,-21.9,0.14
29836,9.205800679,11.24,14.28,-0.78
29837,9.206109226,5.72,-4.71,-4.8
29838,9.206417772,12.21,4.6,-7.56
29839,9.206726319,6.96,28.54,-3.13
29840,9.207034866,5.35,18.19,-4.31
29841,9.207343413,11.38,21.1,-3.97
29842,9.207651959,3.16,23.91,0.63
29843,9.207960506,9.69,19.4,0.52
29844,9.208269053,14.6,13.8,4.28
29845,9.2085776,8.19,7.64,4.11
29846,9.208886146,16.99,4.14,1.98
29847,9.209194693,14.89,-13.88,6.78
29848,9.20950324,9.69,-16.84,3.97
29849,9.209811786,11.29,-11.64,1.49
29850,9.210120333,7.07,-20.55,2.7
29851,9.21042888,12.07,-10.06,-0.26
29852,9.210737427,10.61,-5.89,0.69
29853,9.211045973,7.7,-5.52,-1.26
29854,9.21135452,12.96,6.38,-2.7
29855,9.211663067,8.42,-0.26,0.57
29856,9.211971614,10.06,6.09,-2.04
29857,9.21228016,11.06,6.04,-1.41
29858,9.212588707,8.02,-5.63,0.46
29859,9.212897254,12.47,8.05,-0.95
29860,9.213205801,9.92,-4.37,1.87
29861,9.213514347,10.69,-13.88,2.47
29862,9.213822894,11.04,-5.52,3.28
29863,9.214131441,5.66,-26.38,4.54
29864,9.214439988,9.94,-19.26,1.75
29865,9.214748534,9.71,-4.94,0.8
29866,9.215057081,10.55,-16.07,-1.38
29867,9.215365628,12.73,1.21,-2.76
29868,9.215674175,5.4,13.22,-4.2
29869,9.215982721,9.48,9.6,-8.13
29870,9.216291268,9.6,21.04,-4.08
29871,9.216599815,3.22,23.83,-1.98
29872,9.216908362,10.12,20.75,-3.68
29873,9.217216908,8.1,19.66,1.44
29874,9.217525455,7.56,16.93,2.44
29875,9.217834002,14.43,11.96,3.33
29876,9.218142549,12.42,1.24,5.63
29877,9.218451095,15.84,-4.08,3.05
29878,9.218759642,12.65,-14.2,5.46
29879,9.219068189,7.56,-19.05,4.17
29880,9.219376736,12.65,-11.41,0.17
29881,9.219685282,7.85,-17.68,2.64
29882,9.219993829,9.71,-8.88,-0.75
29883,9.220302376,13.11,0.8,-1.75
29884,9.220610923,6.84,-6.18,0.34
29885,9.220919469,11.61,8.71,-3.39
29886,9.221228016,10.4,3.71,-0.98
29887,9.221536563,7.76,-2.21,0.03
29888,9.22184511,13.39,12.33,-2.41
29889,9.222153656,8.68,-5.92,0.92
29890,9.222462203,9.4,-0.46,0.66
29891,9.22277075,13.13,4.8,1.15
29892,9.223079297,8.28,-23.8,4.89
29893,9.223387843,8.45,-10.78,3.51
29894,9.22369639,8.77,-15.84,1.75
29895,9.224004937,9.94,-30.98,1.41
29896,9.224313483,11.29,0.49,0.95
29897,9.22462203,8.71,-3.79,-2.5
29898,9.224930577,10.95,-6.64,-6.15
29899,9.225239124,8.13,23.34,-4.02
29900,9.22554767,6.18,17.27,-4.97
29901,9.225856217,10.69,15.15,-5.26
29902,9.226164764,4.77,29.17,-1.01
29903,9.226473311,6.12,22.62,-1.24
29904,9.226781857,12.76,16.04,1.95
29905,9.227090404,8.74,14.89,4.4
29906,9.227398951,12.82,10.12,1.78
29907,9.227707498,16.32,-3.16,5.14
29908,9.228016044,13.28,-11.9,5.32
29909,9.228324591,11.55,-12.96,2.99
29910,9.228633138,7.79,-20.49,3.22
29911,9.228941685,10.95,-14.66,0.49
29912,9.229250231,10.63,-10.15,1.7
29913,9.229558778,8.28,-9.43,0.11
29914,9.229867325,12.56,3.22,-3.08
29915,9.230175872,8.59,-1.49,0.6
29916,9.230484418,9.69,4.17,-1.52
29917,9.230792965,12.19,8.36,-2.3
29918,9.231101512,7.82,-4.34,0.66
29919,9.231410059,11.61,9.4,-1.78
29920,9.231718605,10.03,-1.32,0.55
29921,9.232027152,9.37,-9.8,2.07
29922,9.232335699,13.16,3.31,1.26
29923,9.232644246,7.47,-26.84,5.09
29924,9.232952792,8.51,-20.95,3.79
29925,9.233261339,8.97,-3.33,0.95
29926,9.233569886,8.62,-26.64,0.17
29927,9.233878433,14.2,-4.68,-0.78
29928,9.234186979,7.39,9.57,-2.27
29929,9.234495526,8.05,-0.95,-7.47
29930,9.234804073,11.58,19.34,-5.78
29931,9.23511262,3.45,22.1,-2.36
29932,9.235421166,9.57,18.42,-4.97
29933,9.235729713,8.51,24.75,-1.03
29934,9.23603826,3.74,18.94,1.35
29935,9.236346807,14.37,15.61,1.84
29936,9.236655353,11.06,9.34,5.63
29937,9.2369639,12.47,3.19,2.7
29938,9.237272447,17.7,-5.72,4.25
29939,9.237580994,9.17,-17.27,6.47
29940,9.23788954,11.64,-13.62,1.35
29941,9.238198087,9.57,-18.19,2.27
29942,9.238506634,7.16,-14.63,1.09
29943,9.238815181,13.59,-2.56,-1.21
29944,9.239123727,8.59,-9.23,0.46
29945,9.239432274,9.69,3.42,-2.73
29946,9.239740821,11.38,5.98,-1.55
29947,9.240049367,8.25,-2.93,0.06
29948,9.240357914,12.21,11.64,-2.5
29949,9.240666461,9.28,-1.15,-0.09
29950,9.240975008,8.85,-1.93,0.17
29951,9.241283554,12.59,8.08,0.09
29952,9.241592101,10.75,-13.62,2.93
29953,9.241900648,9.6,-7.39,3.42
29954,9.242209195,6.61,-15.81,3.71
29955,9.242517741,9.34,-31.1,2.16
29956,9.242826288,11.67,-3.59,1.41
29957,9.243134835,7.62,-11.87,0.11
29958,9.243443382,12.44,-13.91,-3.94
29959,9.243751928,10.38,16.61,-3.54
29960,9.244060475,4.6,10.03,-5.6
29961,9.244369022,11.04,13.25,-7.04
29962,9.244677569,7.27,28.71,-1.78
29963,9.244986115,4.34,20.49,-2.44
29964,9.245294662,10.55,20.49,-1.12
29965,9.245603209,8.1,20.29,3.74
29966,9.245911756,11.01,12.93,2.44
29967,9.246220302,14.49,7.07,4.17
29968,9.246528849,13.74,-2.21,4.71
29969,9.246837396,15.49,-9.92,3.68
29970,9.247145943,9.11,-18.71,5.17
29971,9.247454489,9.11,-16.35,0.95
29972,9.247763036,11.27,-13.05,1.12
29973,9.248071583,7.59,-14.83,2.18
29974,9.24838013,12.5,-1.35,-2.64
29975,9.248688676,9.8,-2.87,-0.2
29976,9.248997223,7.93,-0.83,-0.49
29977,9.24930577,13.31,10.75,-2.9
29978,9.249614317,8.1,-3.1,0.72
29979,9.249922863,9.83,6.44,-1.38
29980,9.25023141,12.16,5.63,-1.18
29981,9.250539957,7.87,-11.06,1.93
29982,9.250848504,12.42,8.71,0.17
29983,9.25115705,11.32,-13.19,3.13
29984,9.251465597,7.79,-27.65,4.91
29985,9.251774144,8.22,-2.79,2.18
29986,9.252082691,7.85,-26.21,1.15
29987,9.252391237,12.93,-17.39,0.37
29988,9.252699784,9.31,9.8,-0.43
29989,9.253008331,7.67,-8.19,-4.91
29990,9.253316878,13.31,7.64,-6.41
29991,9.253625424,4.68,24.34,-3.36
29992,9.253933971,7.44,15.84,-5.52
29993,9.254242518,11.29,22.47,-3.28
29994,9.254551064,1.44,22.39,0.11
29995,9.254859611,11.32,18.94,-0.34
29996,9.255168158,13.11,13.48,4.4
29997,9.255476705,7.21,8.45,3.71
29998,9.255785251,17.62,5.43,2.59
29999,9.256093798,14.23,-12.39,6.73
30000,9.256402345,10.63,-15.03,3.65
30001,9.256710892,10.95,-13.39,2.53
30002,9.257019438,6.87,-18.88,2.27
30003,9.257327985,12.7,-9.17,-0.34
30004,9.257636532,9.77,-9.23,1.06
30005,9.257945079,8.45,-3.19,-2.18
30006,9.258253625,12.56,4.68,-2.27
30007,9.258562172,7.82,-1.67,0.4
30008,9.258870719,11.24,8.91,-2.87
30009,9.259179266,10.29,2.41,-0.57
30010,9.259487812,8.19,-2.53,0.26
30011,9.259796359,13.28,9.05,-1.09
30012,9.260104906,8.88,-7.41,2.24
30013,9.260413453,10.49,-5.17,1.84
30014,9.260721999,11.64,-7.01,3.48
30015,9.261030546,6.78,-29.0,4.68
30016,9.261339093,9.08,-13.48,1.32
30017,9.26164764,8.13,-12.42,0.86
30018,9.261956186,12.19,-16.41,-1.09
30019,9.262264733,12.01,5.49,-2.16
30020,9.26257328,4.6,4.34,-4.37
30021,9.262881827,11.55,9.05,-8.08
30022,9.263190373,8.31,23.85,-3.31
30023,9.26349892,3.65,21.01,-2.56
30024,9.263807467,11.32,21.84,-3.74
30025,9.264116014,5.46,20.92,1.58
30026,9.26442456,8.82,18.31,1.84
30027,9.264733107,15.23,13.39,3.65
30028,9.265041654,10.23,3.02,5.0
30029,9.265350201,16.7,-0.8,2.39
30030,9.265658747,13.36,-14.03,6.04
30031,9.265967294,8.28,-18.37,3.82
30032,9.266275841,12.65,-11.29,0.43
30033,9.266584388,6.98,-18.88,2.96
30034,9.266892934,10.89,-8.85,-0.75
30035,9.267201481,12.27,-1.84,-0.89
30036,9.267510028,6.73,-6.27,0.09
30037,9.267818575,12.65,8.59,-3.05
30038,9.268127121,9.28,2.07,-0.17
30039,9.268435668,8.48,-0.06,-0.63
30040,9.268744215,12.96,10.12,-2.01
30041,9.269052761,7.96,-5.92,1.06
30042,9.269361308,10.86,1.55,0.09
30043,9.269669855,11.61,2.76,1.29
30044,9.269978402,7.99,-21.7,4.02
30045,9.270286948,9.48,-12.47,3.56
30046,9.270595495,8.71,-12.13,2.67
30047,9.270904042,11.18,-23.6,1.21
30048,9.271212589,9.51,-8.45,0.92
30049,9.271521135,9.05,-2.7,-2.3
30050,9.271829682,13.25,-0.46,-5.29
30051,9.272138229,5.23,14.23,-3.82
30052,9.272446776,7.56,18.57,-6.18
30053,9.272755322,12.39,17.13,-5.09
30054,9.273063869,2.33,22.73,-1.01
30055,9.273372416,8.02,25.18,-2.04
30056,9.273680963,11.84,15.63,1.9
30057,9.273989509,6.9,13.02,3.97
30058,9.274298056,14.54,13.45,2.33
30059,9.274606603,15.15,-3.31,5.55
30060,9.27491515,13.59,-10.0,4.54
30061,9.275223696,11.9,-11.73,3.82
30062,9.275532243,7.07,-20.69,3.51
30063,9.27584079,12.19,-12.99,-0.06
30064,9.276149337,9.4,-12.3,1.98
30065,9.276457883,8.42,-8.82,-0.37
30066,9.27676643,13.51,2.96,-3.08
30067,9.277074977,7.44,-4.17,0.6
30068,9.277383524,10.32,6.5,-2.41
30069,9.27769207,11.78,6.7,-1.93
30070,9.278000617,7.73,-4.71,0.8
30071,9.278309164,12.67,11.58,-2.07
30072,9.278617711,9.08,-3.31,0.95
30073,9.278926257,9.6,-6.47,1.78
30074,9.279234804,13.82,6.47,1.15
30075,9.279543351,7.64,-27.19,5.26
30076,9.279851898,8.19,-20.66,3.45
30077,9.280160444,7.93,-3.82,1.01
30078,9.280468991,9.86,-25.09,0.6
30079,9.280777538,13.91,-9.02,-0.57
30080,9.281086085,6.52,4.22,-2.33
30081,9.281394631,10.15,2.33,-7.04
30082,9.281703178,10.26,18.34,-5.35
30083,9.282011725,2.73,20.15,-2.87
30084,9.282320272,11.7,20.75,-5.06
30085,9.282628818,6.96,23.68,-0.92
30086,9.282937365,3.65,20.69,0.8
30087,9.283245912,15.49,18.85,1.81
30088,9.283554459,9.31,8.82,5.35
30089,9.283863005,12.56,5.86,2.24
30090,9.284171552,18.39,-2.87,4.34
30091,9.284480099,9.48,-17.5,6.29
30092,9.284788645,12.19,-13.02,1.61
30093,9.285097192,9.14,-18.31,2.53
30094,9.285405739,7.53,-16.21,1.12
30095,9.285714286,13.28,-4.31,-0.37
30096,9.286022832,8.28,-9.25,0.43
30097,9.286331379,10.66,2.5,-2.76
30098,9.286639926,10.84,4.31,-0.66
30099,9.286948473,7.99,-0.8,-0.29
30100,9.287257019,12.36,10.12,-2.41
30101,9.287565566,8.97,-1.35,0.49
30102,9.287874113,9.74,1.26,-0.43
30103,9.28818266,11.64,3.71,0.17
30104,9.288491206,9.57,-11.78,2.73
30105,9.288799753,11.38,-4.77,2.44
30106,9.2891083,7.64,-20.15,4.34
30107,9.289416847,8.65,-25.87,2.99
30108,9.289725393,10.23,-5.26,0.86
30109,9.29003394,7.87,-16.93,-0.11
30110,9.290342487,13.82,-8.16,-2.7
30111,9.290651034,8.79,12.3,-3.02
30112,9.29095958,5.43,7.01,-6.61
30113,9.291268127,12.42,16.55,-6.9
30114,9.291576674,5.06,24.0,-1.72
30115,9.291885221,6.24,20.89,-3.36
30116,9.292193767,10.61,21.81,-1.26
30117,9.292502314,5.17,18.39,3.05
30118,9.292810861,12.96,14.77,2.27
30119,9.293119408,13.77,6.01,5.14
30120,9.293427954,12.42,-0.43,4.2
30121,9.293736501,17.04,-7.27,3.59
30122,9.294045048,8.51,-20.26,5.92
30123,9.294353595,9.86,-14.6,1.03
30124,9.294662141,11.15,-13.91,1.12
