,Time,A1,A2,A3
24952,7.698858377,11.06,-2.21,-0.14
24953,7.699166924,10.03,2.3,-0.37
24954,7.699475471,10.32,2.36,-0.66
24955,7.699784017,10.66,5.81,-0.89
24956,7.700092564,10.35,5.81,-0.6
24957,7.700401111,10.26,2.5,-0.75
24958,7.700709658,10.29,2.07,-0.52
24959,7.701018204,9.97,-1.06,0.57
24960,7.701326751,9.94,-5.12,0.57
24961,7.701635298,10.4,-6.81,1.35
24962,7.701943844,9.02,-14.08,3.62
24963,7.702252391,7.7,-21.73,3.02
24964,7.702560938,9.0,-17.24,0.95
24965,7.702869485,10.72,-9.31,0.95
24966,7.703178031,10.78,-7.01,-0.06
24967,7.703486578,9.8,0.32,-2.82
24968,7.703795125,9.34,11.52,-4.14
24969,7.704103672,8.45,14.4,-4.05
24970,7.704412218,7.7,16.67,-3.91
24971,7.704720765,7.56,21.12,-2.99
24972,7.705029312,7.59,17.73,-1.61
24973,7.705337859,9.25,13.91,-0.09
24974,7.705646405,10.32,12.56,1.93
24975,7.705954952,11.93,5.32,2.96
24976,7.706263499,14.31,-2.18,3.31
24977,7.706572046,12.27,-7.7,3.88
24978,7.706880592,10.0,-13.42,3.51
24979,7.707189139,9.89,-14.28,2.7
24980,7.707497686,9.71,-12.16,1.93
24981,7.707806233,10.63,-9.57,0.98
24982,7.708114779,10.66,-5.17,0.43
24983,7.708423326,10.52,-0.14,-0.43
24984,7.708731873,10.38,3.19,-0.92
24985,7.70904042,10.03,4.45,-0.8
24986,7.709348966,10.95,6.18,-0.98
24987,7.709657513,10.03,4.74,-0.92
24988,7.70996606,10.23,2.07,-0.75
24989,7.710274607,10.95,1.75,-0.03
24990,7.710583153,9.25,-3.1,0.63
24991,7.7108917,11.06,-4.89,0.75
24992,7.711200247,10.2,-7.5,2.64
24993,7.711508794,6.84,-20.95,3.71
24994,7.71181734,9.51,-20.35,1.95
24995,7.712125887,9.89,-9.4,1.03
24996,7.712434434,9.02,-10.92,0.32
24997,7.712742981,11.04,-5.83,-1.75
24998,7.713051527,9.77,7.79,-3.62
24999,7.713360074,8.25,11.58,-4.37
25000,7.713668621,8.19,14.03,-3.97
25001,7.713977168,7.67,20.32,-3.28
25002,7.714285714,7.36,19.8,-2.27
25003,7.714594261,8.42,15.29,-0.55
25004,7.714902808,10.46,14.83,1.41
25005,7.715211355,11.04,10.15,2.76
25006,7.715519901,12.96,1.29,3.02
25007,7.715828448,14.37,-3.19,3.71
25008,7.716136995,11.15,-10.2,4.14
25009,7.716445542,9.66,-15.26,2.73
25010,7.716754088,10.29,-12.19,1.87
25011,7.717062635,9.94,-11.12,1.61
25012,7.717371182,10.49,-7.73,0.63
25013,7.717679728,10.55,-1.18,-0.06
25014,7.717988275,10.23,0.26,-0.52
25015,7.718296822,10.52,3.22,-0.69
25016,7.718605369,10.55,6.27,-0.52
25017,7.718913915,10.26,3.91,-0.66
25018,7.719222462,10.06,2.76,-0.78
25019,7.719531009,10.55,2.07,-0.2
25020,7.719839556,10.12,-1.9,0.66
25021,7.720148102,10.03,-4.43,0.55
25022,7.720456649,10.63,-7.07,1.44
25023,7.720765196,8.68,-15.32,3.71
25024,7.721073743,7.79,-20.64,2.85
25025,7.721382289,9.2,-16.3,0.69
25026,7.721690836,10.2,-10.26,0.66
25027,7.721999383,11.09,-5.75,-0.32
25028,7.72230793,9.89,2.39,-2.87
25029,7.722616476,8.65,11.44,-4.31
25030,7.722925023,8.77,14.49,-4.17
25031,7.72323357,7.67,16.84,-3.56
25032,7.723542117,7.19,20.64,-2.82
25033,7.723850663,8.08,17.45,-1.52
25034,7.72415921,9.23,13.34,0.17
25035,7.724467757,10.43,12.07,2.04
25036,7.724776304,12.44,4.57,3.13
25037,7.72508485,14.05,-3.19,3.45
25038,7.725393397,12.07,-7.62,3.71
25039,7.725701944,9.86,-13.54,3.48
25040,7.726010491,10.0,-14.43,2.62
25041,7.726319037,9.92,-11.29,1.75
25042,7.726627584,10.26,-9.4,0.98
25043,7.726936131,10.86,-4.54,0.23
25044,7.727244678,10.49,0.69,-0.55
25045,7.727553224,10.09,2.73,-0.95
25046,7.727861771,10.43,4.71,-0.95
25047,7.728170318,10.58,5.86,-0.89
25048,7.728478865,9.97,3.85,-0.95
25049,7.728787411,10.66,2.53,-0.66
25050,7.729095958,10.52,1.03,0.37
25051,7.729404505,9.66,-3.65,0.57
25052,7.729713052,11.04,-4.68,0.89
25053,7.730021598,9.46,-9.31,3.08
25054,7.730330145,7.41,-21.04,3.51
25055,7.730638692,9.6,-18.39,1.7
25056,7.730947239,9.77,-9.74,0.98
25057,7.731255785,9.48,-11.18,-0.06
25058,7.731564332,10.92,-4.28,-2.16
25059,7.731872879,9.54,8.74,-3.68
25060,7.732181425,7.9,11.96,-4.45
25061,7.732489972,8.28,14.8,-4.05
25062,7.732798519,7.79,20.49,-2.87
25063,7.733107066,7.24,19.28,-1.98
25064,7.733415612,8.85,15.38,-0.46
25065,7.733724159,10.26,14.74,1.81
25066,7.734032706,11.24,9.66,2.79
25067,7.734341253,13.62,0.69,2.96
25068,7.734649799,13.77,-4.71,3.82
25069,7.734958346,11.04,-10.69,3.82
25070,7.735266893,9.69,-15.23,2.62
25071,7.73557544,9.94,-13.05,1.95
25072,7.735883986,10.2,-10.26,1.55
25073,7.736192533,10.23,-7.79,0.55
25074,7.73650108,10.72,-1.58,-0.34
25075,7.736809627,10.52,2.33,-0.4
25076,7.737118173,9.97,3.02,-0.6
25077,7.73742672,10.78,5.95,-0.95
25078,7.737735267,10.4,4.89,-0.66
25079,7.738043814,9.94,2.24,-0.57
25080,7.73835236,10.72,2.36,-0.2
25081,7.738660907,9.71,-2.73,0.75
25082,7.738969454,10.38,-4.45,0.69
25083,7.739278001,10.89,-6.93,1.9
25084,7.739586547,7.9,-19.2,3.79
25085,7.739895094,8.02,-20.23,2.36
25086,7.740203641,9.54,-13.82,0.55
25087,7.740512188,9.89,-11.78,0.72
25088,7.740820734,10.98,-3.76,-0.6
25089,7.741129281,10.06,4.91,-3.42
25090,7.741437828,8.71,10.58,-4.25
25091,7.741746375,8.48,15.46,-3.79
25092,7.742054921,7.73,18.19,-3.68
25093,7.742363468,7.16,19.95,-2.64
25094,7.742672015,7.96,16.96,-1.06
25095,7.742980562,9.8,13.88,0.4
25096,7.743289108,10.66,11.27,2.33
25097,7.743597655,12.5,2.73,3.13
25098,7.743906202,14.08,-3.54,3.33
25099,7.744214749,11.55,-8.91,3.91
25100,7.744523295,9.8,-14.86,3.25
25101,7.744831842,9.92,-13.36,2.47
25102,7.745140389,9.8,-11.29,1.84
25103,7.745448936,10.72,-9.08,0.78
25104,7.745757482,10.81,-2.96,0.17
25105,7.746066029,10.4,0.63,-0.63
25106,7.746374576,10.26,3.16,-0.95
25107,7.746683122,10.32,5.4,-0.8
25108,7.746991669,10.61,5.55,-1.12
25109,7.747300216,9.97,4.17,-0.95
25110,7.747608763,10.61,2.04,-0.43
25111,7.747917309,10.63,0.43,0.29
25112,7.748225856,9.71,-3.56,0.6
25113,7.748534403,10.58,-6.15,1.18
25114,7.74884295,9.0,-10.72,3.33
25115,7.749151496,7.85,-20.66,3.36
25116,7.749460043,9.69,-17.99,1.47
25117,7.74976859,9.63,-10.2,0.95
25118,7.750077137,10.09,-10.4,-0.23
25119,7.750385683,10.61,-1.67,-2.41
25120,7.75069423,8.91,10.12,-3.94
25121,7.751002777,8.25,12.13,-4.51
25122,7.751311324,8.28,15.66,-3.82
25123,7.75161987,7.44,20.78,-2.93
25124,7.751928417,7.39,18.88,-1.9
25125,7.752236964,9.14,15.17,-0.06
25126,7.752545511,10.4,14.17,1.93
25127,7.752854057,11.5,7.96,2.9
25128,7.753162604,14.03,-0.55,3.08
25129,7.753471151,13.39,-4.97,3.85
25130,7.753779698,10.38,-12.07,3.91
25131,7.754088244,9.94,-15.55,2.44
25132,7.754396791,10.06,-11.78,1.87
25133,7.754705338,10.06,-10.66,1.47
25134,7.755013885,10.75,-6.7,0.23
25135,7.755322431,10.58,0.14,-0.23
25136,7.755630978,10.15,1.72,-0.4
25137,7.755939525,10.32,3.85,-0.83
25138,7.756248072,10.63,6.29,-0.75
25139,7.756556618,10.23,3.62,-0.63
25140,7.756865165,10.17,2.79,-0.69
25141,7.757173712,10.49,1.93,0.0
25142,7.757482259,9.77,-3.76,0.69
25143,7.757790805,10.63,-3.68,0.75
25144,7.758099352,10.52,-8.05,2.27
25145,7.758407899,7.59,-21.61,3.74
25146,7.758716446,8.19,-19.2,2.1
25147,7.759024992,9.97,-11.73,0.63
25148,7.759333539,9.66,-12.39,0.78
25149,7.759642086,10.81,-3.74,-1.01
25150,7.759950633,10.43,6.9,-3.56
25151,7.760259179,8.22,11.27,-4.11
25152,7.760567726,8.28,16.01,-3.85
25153,7.760876273,7.96,19.08,-3.51
25154,7.76118482,6.78,19.14,-2.41
25155,7.761493366,8.45,16.67,-1.03
25156,7.761801913,10.15,13.82,0.69
25157,7.76211046,10.52,9.71,2.44
25158,7.762419006,13.08,2.16,3.13
25159,7.762727553,13.8,-4.34,3.51
25160,7.7630361,11.01,-10.06,3.76
25161,7.763344647,10.03,-14.46,3.16
25162,7.763653193,9.92,-13.68,2.44
25163,7.76396174,9.8,-10.92,1.61
25164,7.764270287,10.61,-7.99,0.78
25165,7.764578834,10.63,-3.33,0.09
25166,7.76488738,10.49,1.41,-0.69
25167,7.765195927,10.29,3.79,-0.89
25168,7.765504474,10.38,5.0,-0.92
25169,7.765813021,10.61,5.72,-1.01
25170,7.766121567,10.15,3.99,-0.86
25171,7.766430114,10.58,1.98,-0.43
25172,7.766738661,10.23,-0.4,0.43
25173,7.767047208,10.06,-3.79,0.52
25174,7.767355754,10.69,-6.01,1.38
25175,7.767664301,8.45,-13.25,3.68
25176,7.767972848,8.02,-20.2,3.08
25177,7.768281395,9.74,-15.29,1.21
25178,7.768589941,9.63,-11.01,1.03
25179,7.768898488,10.26,-10.12,-0.4
25180,7.769207035,10.26,0.09,-2.85
25181,7.769515582,8.94,9.8,-4.05
25182,7.769824128,8.36,11.87,-4.25
25183,7.770132675,8.1,16.53,-3.76
25184,7.770441222,7.56,20.69,-2.87
25185,7.770749769,7.41,17.82,-1.72
25186,7.771058315,9.34,15.43,0.11
25187,7.771366862,10.61,13.85,2.21
25188,7.771675409,11.58,6.87,2.93
25189,7.771983956,14.11,-0.26,3.08
25190,7.772292502,12.96,-5.98,4.02
25191,7.772601049,10.55,-12.42,3.68
25192,7.772909596,10.12,-14.05,2.33
25193,7.773218143,9.51,-12.42,1.9
25194,7.773526689,10.32,-10.29,1.26
25195,7.773835236,10.75,-5.83,0.34
25196,7.774143783,10.26,-0.86,-0.29
25197,7.77445233,10.52,2.59,-0.63
25198,7.774760876,10.35,3.99,-0.66
25199,7.775069423,10.63,5.29,-0.72
25200,7.77537797,10.17,4.25,-0.75
25201,7.775686517,10.06,2.27,-0.57
25202,7.775995063,10.63,1.29,0.11
25203,7.77630361,9.63,-4.05,0.69
25204,7.776612157,10.78,-4.11,0.86
25205,7.776920703,10.61,-7.62,2.59
25206,7.77722925,7.19,-23.22,3.71
25207,7.777537797,8.42,-19.31,1.78
25208,7.777846344,10.35,-8.62,0.63
25209,7.77815489,9.6,-12.59,0.63
25210,7.778463437,10.55,-3.99,-1.32
25211,7.778771984,10.4,9.28,-3.79
25212,7.779080531,8.28,11.09,-4.28
25213,7.779389077,7.96,15.32,-3.74
25214,7.779697624,8.05,20.2,-3.45
25215,7.780006171,7.01,18.74,-2.39
25216,7.780314718,8.33,15.61,-0.72
25217,7.780623264,10.43,14.26,0.95
25218,7.780931811,10.75,8.97,2.67
25219,7.781240358,13.22,0.55,3.19
25220,7.781548905,13.91,-4.08,3.51
25221,7.781857451,10.49,-10.58,3.97
25222,7.782165998,9.83,-15.17,2.99
25223,7.782474545,10.17,-12.42,2.16
25224,7.782783092,9.83,-11.04,1.64
25225,7.783091638,10.89,-7.64,0.6
25226,7.783400185,10.66,-1.44,-0.06
25227,7.783708732,10.09,0.83,-0.66
25228,7.784017279,10.26,3.51,-1.01
25229,7.784325825,10.43,5.75,-0.86
25230,7.784634372,10.61,5.0,-0.95
25231,7.784942919,10.23,3.56,-0.95
25232,7.785251466,10.46,1.49,-0.29
25233,7.785560012,10.12,-0.8,0.55
25234,7.785868559,10.32,-3.54,0.55
25235,7.786177106,10.58,-6.55,1.7
25236,7.786485653,8.13,-13.48,3.74
25237,7.786794199,8.36,-20.66,2.85
25238,7.787102746,9.77,-16.18,1.29
25239,7.787411293,9.37,-9.83,0.95
25240,7.78771984,10.72,-8.45,-0.86
25241,7.788028386,10.2,0.78,-2.96
25242,7.788336933,8.45,10.92,-4.08
25243,7.78864548,8.51,12.88,-4.51
25244,7.788954027,7.87,16.78,-3.68
25245,7.789262573,7.33,20.81,-2.56
25246,7.78957112,7.9,17.65,-1.61
25247,7.789879667,9.43,14.94,0.4
25248,7.790188214,10.49,13.34,2.44
25249,7.79049676,12.1,5.63,2.96
25250,7.790805307,14.34,-1.75,3.25
25251,7.791113854,12.53,-6.55,4.08
25252,7.7914224,10.03,-13.48,3.59
25253,7.791730947,10.32,-14.77,2.27
25254,7.792039494,10.06,-10.95,1.78
25255,7.792348041,9.94,-9.69,1.32
25256,7.792656587,10.66,-5.29,0.14
25257,7.792965134,10.72,0.75,-0.55
25258,7.793273681,10.03,1.61,-0.49
25259,7.793582228,10.35,4.17,-0.83
25260,7.793890774,10.86,6.96,-0.95
25261,7.794199321,9.86,2.87,-0.63
25262,7.794507868,10.38,2.21,-0.57
25263,7.794816415,10.61,1.84,0.23
25264,7.795124961,9.46,-5.37,0.8
25265,7.795433508,10.72,-4.94,0.92
25266,7.795742055,9.89,-9.57,2.93
25267,7.796050602,7.47,-23.39,3.71
25268,7.796359148,8.91,-17.56,1.47
25269,7.796667695,10.32,-9.31,0.63
25270,7.796976242,9.92,-12.21,0.52
25271,7.797284789,10.29,-1.84,-1.87
25272,7.797593335,10.2,10.35,-4.11
25273,7.797901882,8.05,11.55,-4.14
25274,7.798210429,7.79,16.12,-3.85
25275,7.798518976,8.39,20.92,-3.51
25276,7.798827522,6.75,17.79,-2.07
25277,7.799136069,8.62,15.06,-0.55
25278,7.799444616,10.72,14.51,1.29
25279,7.799753163,10.69,7.44,2.87
25280,7.800061709,13.91,-0.09,3.13
25281,7.800370256,13.39,-4.66,3.74
25282,7.800678803,10.09,-12.36,3.76
25283,7.80098735,10.23,-14.77,2.85
25284,7.801295896,9.71,-12.24,2.33
25285,7.801604443,10.29,-11.09,1.38
25286,7.80191299,11.04,-6.44,0.57
25287,7.802221537,10.15,-1.35,-0.09
25288,7.802530083,10.55,1.87,-0.86
25289,7.80283863,10.2,4.17,-0.75
25290,7.803147177,10.35,4.83,-0.92
25291,7.803455724,10.69,5.2,-1.18
25292,7.80376427,10.09,3.39,-0.78
25293,7.804072817,10.63,1.67,-0.23
25294,7.804381364,9.77,-1.12,0.46
25295,7.804689911,10.55,-4.4,0.6
25296,7.804998457,10.95,-6.29,1.93
25297,7.805307004,7.24,-16.55,3.76
25298,7.805615551,8.31,-22.04,2.62
25299,7.805924098,10.32,-12.65,1.29
25300,7.806232644,9.25,-9.92,0.83
25301,7.806541191,10.69,-8.65,-1.09
25302,7.806849738,10.23,4.02,-3.1
25303,7.807158284,8.42,11.67,-4.25
25304,7.807466831,8.25,12.53,-4.34
25305,7.807775378,7.59,17.85,-3.54
25306,7.808083925,7.53,20.92,-2.7
25307,7.808392471,8.08,16.64,-1.26
25308,7.808701018,9.69,14.71,0.75
25309,7.809009565,10.92,12.93,2.44
25310,7.809318112,12.13,3.85,3.05
25311,7.809626658,14.43,-2.36,3.25
25312,7.809935205,12.24,-7.19,4.05
25313,7.810243752,9.54,-15.0,3.54
25314,7.810552299,10.63,-13.8,2.1
25315,7.810860845,9.92,-10.43,1.84
25316,7.811169392,9.8,-10.15,1.15
25317,7.811477939,11.21,-3.71,0.0
25318,7.811786486,10.32,0.83,-0.37
25319,7.812095032,10.06,2.24,-0.66
25320,7.812403579,10.72,5.78,-0.83
25321,7.812712126,10.26,5.35,-0.75
25322,7.813020673,9.97,2.87,-0.78
25323,7.813329219,10.49,2.41,-0.55
25324,7.813637766,10.23,0.09,0.32
25325,7.813946313,9.74,-4.54,0.63
25326,7.81425486,10.52,-5.66,1.24
25327,7.814563406,9.63,-10.86,3.31
25328,7.814871953,7.59,-22.7,3.39
25329,7.8151805,8.68,-18.82,1.26
25330,7.815489047,10.69,-8.08,0.8
25331,7.815797593,10.23,-9.74,0.26
25332,7.81610614,9.89,-2.53,-2.24
25333,7.816414687,9.97,11.55,-4.08
25334,7.816723234,8.33,12.99,-4.2
25335,7.81703178,7.76,15.29,-3.82
25336,7.817340327,7.93,21.24,-3.22
25337,7.817648874,7.21,18.37,-2.01
25338,7.817957421,8.77,14.31,-0.34
25339,7.818265967,10.43,13.57,1.55
25340,7.818574514,11.44,7.07,2.9
25341,7.818883061,13.74,-1.26,3.33
25342,7.819191608,13.02,-5.92,3.65
25343,7.819500154,10.38,-11.93,3.65
25344,7.819808701,9.74,-15.35,2.9
25345,7.820117248,9.71,-12.3,2.07
25346,7.820425795,10.32,-9.71,1.29
25347,7.820734341,10.84,-6.87,0.55
25348,7.821042888,10.52,-0.72,-0.29
25349,7.821351435,10.35,2.79,-0.78
25350,7.821659981,10.23,3.65,-0.92
25351,7.821968528,10.66,6.18,-1.03
25352,7.822277075,10.26,5.23,-0.92
25353,7.822585622,10.26,2.59,-0.83
25354,7.822894168,10.75,1.98,-0.17
25355,7.823202715,9.48,-2.39,0.57
25356,7.823511262,11.01,-4.34,0.69
25357,7.823819809,10.92,-6.58,2.33
25358,7.824128355,6.78,-18.48,3.68
25359,7.824436902,8.59,-21.18,2.24
25360,7.824745449,10.35,-12.33,1.35
25361,7.825053996,8.97,-10.4,0.72
25362,7.825362542,10.81,-6.93,-1.58
25363,7.825671089,10.38,4.77,-3.36
25364,7.825979636,8.19,11.84,-4.08
25365,7.826288183,8.28,13.74,-4.34
25366,7.826596729,7.76,18.59,-3.51
25367,7.826905276,7.1,20.66,-2.27
25368,7.827213823,8.28,16.53,-1.18
25369,7.82752237,10.2,14.97,0.92
25370,7.827830916,10.61,11.64,2.76
25371,7.828139463,12.53,3.1,2.79
25372,7.82844801,14.54,-2.59,3.39
25373,7.828756557,11.64,-9.11,4.25
25374,7.829065103,9.8,-14.86,3.1
25375,7.82937365,10.38,-13.39,2.04
25376,7.829682197,9.74,-11.64,1.84
25377,7.829990744,10.26,-8.59,1.01
25378,7.83029929,10.78,-2.56,0.0
25379,7.830607837,10.35,0.49,-0.43
25380,7.830916384,10.32,2.76,-0.57
25381,7.831224931,10.49,5.52,-0.92
25382,7.831533477,10.49,5.29,-0.86
25383,7.831842024,10.09,3.05,-0.63
25384,7.832150571,10.38,1.95,-0.55
25385,7.832459118,10.15,-0.26,0.4
25386,7.832767664,9.71,-4.74,0.75
25387,7.833076211,10.58,-6.41,1.26
25388,7.833384758,9.4,-12.27,3.59
25389,7.833693305,7.64,-21.93,3.31
25390,7.834001851,8.74,-17.73,0.92
25391,7.834310398,10.69,-9.17,0.78
25392,7.834618945,10.75,-8.16,0.17
25393,7.834927492,9.6,-0.4,-2.59
25394,7.835236038,9.57,10.72,-4.28
25395,7.835544585,8.71,13.28,-3.99
25396,7.835853132,7.53,16.44,-3.71
25397,7.836161678,7.64,20.95,-3.33
25398,7.836470225,7.5,17.82,-1.72
25399,7.836778772,9.02,14.26,0.0
25400,7.837087319,10.49,13.08,1.72
25401,7.837395865,11.52,5.89,3.08
25402,7.837704412,14.23,-1.44,3.31
25403,7.838012959,12.79,-6.41,3.85
25404,7.838321506,9.86,-13.11,3.74
25405,7.838630052,10.06,-14.17,2.59
25406,7.838938599,9.71,-12.01,1.95
25407,7.839247146,10.23,-10.49,1.24
25408,7.839555693,10.98,-4.77,0.37
25409,7.839864239,10.32,-0.46,-0.4
25410,7.840172786,10.26,1.41,-0.98
25411,7.840481333,10.26,4.77,-0.83
25412,7.84078988,10.66,5.98,-0.89
25413,7.841098426,10.29,4.17,-1.09
25414,7.841406973,10.26,2.79,-0.69
25415,7.84171552,10.78,1.64,0.09
25416,7.842024067,9.4,-2.85,0.55
25417,7.842332613,11.06,-4.48,0.8
25418,7.84264116,10.69,-6.75,2.56
25419,7.842949707,6.5,-19.6,3.62
25420,7.843258254,9.23,-21.64,2.13
25421,7.8435668,10.58,-10.61,1.24
25422,7.843875347,8.51,-10.23,0.4
25423,7.844183894,11.06,-6.67,-1.78
25424,7.844492441,10.29,7.59,-3.36
25425,7.844800987,7.7,12.7,-4.37
25426,7.845109534,8.39,13.45,-4.37
25427,7.845418081,7.59,19.49,-3.13
25428,7.845726628,7.21,20.58,-2.3
25429,7.846035174,8.59,15.58,-1.01
25430,7.846343721,9.97,14.54,1.35
25431,7.846652268,11.29,11.24,2.73
25432,7.846960815,12.9,1.21,2.96
25433,7.847269361,14.03,-4.14,3.62
25434,7.847577908,11.58,-8.65,4.08
25435,7.847886455,9.31,-15.46,2.96
25436,7.848195002,10.46,-13.54,1.9
25437,7.848503548,10.32,-10.09,1.78
25438,7.848812095,9.89,-9.11,0.86
25439,7.849120642,10.89,-2.01,-0.29
25440,7.849429189,10.49,2.21,-0.32
25441,7.849737735,10.15,2.44,-0.57
25442,7.850046282,10.63,6.06,-1.03
25443,7.850354829,10.23,5.03,-0.72
25444,7.850663376,10.06,2.27,-0.72
25445,7.850971922,10.63,2.87,-0.49
25446,7.851280469,10.03,-1.35,0.63
25447,7.851589016,9.92,-5.4,0.66
25448,7.851897562,10.4,-6.98,1.52
25449,7.852206109,8.79,-14.66,3.82
25450,7.852514656,7.93,-20.87,2.99
25451,7.852823203,9.08,-16.93,0.83
25452,7.853131749,10.49,-10.12,0.95
25453,7.853440296,10.92,-6.06,-0.09
25454,7.853748843,9.74,0.98,-3.02
25455,7.85405739,9.17,11.04,-4.28
25456,7.854365936,8.54,14.63,-3.99
25457,7.854674483,7.62,16.58,-3.88
25458,7.85498303,7.41,20.84,-3.05
25459,7.855291577,7.62,18.11,-1.52
25460,7.855600123,9.37,14.03,0.06
25461,7.85590867,10.46,12.47,2.07
25462,7.856217217,11.98,5.17,3.08
25463,7.856525764,14.28,-2.79,3.42
25464,7.85683431,12.24,-7.9,4.02
25465,7.857142857,9.94,-12.9,3.48
25466,7.857451404,9.92,-14.57,2.56
25467,7.857759951,9.6,-12.73,1.9
25468,7.858068497,10.55,-9.11,1.06
25469,7.858377044,10.75,-5.09,0.37
25470,7.858685591,10.43,-0.29,-0.55
25471,7.858994138,10.32,3.88,-0.95
25472,7.859302684,10.12,4.57,-0.83
25473,7.859611231,10.86,5.66,-1.12
25474,7.859919778,10.06,4.89,-1.01
25475,7.860228325,10.26,2.27,-0.66
25476,7.860536871,10.86,1.47,0.09
25477,7.860845418,9.31,-3.39,0.6
25478,7.861153965,11.06,-5.03,0.89
25479,7.861462512,10.06,-7.82,2.96
25480,7.861771058,6.81,-21.35,3.74
25481,7.862079605,9.66,-20.41,1.93
25482,7.862388152,10.09,-8.97,1.09
25483,7.862696699,8.94,-10.46,0.14
25484,7.863005245,10.98,-5.6,-1.95
25485,7.863313792,9.86,8.51,-3.65
25486,7.863622339,8.05,12.16,-4.54
25487,7.863930886,8.16,13.91,-4.08
25488,7.864239432,7.7,20.52,-3.19
25489,7.864547979,7.3,19.83,-2.27
25490,7.864856526,8.51,14.86,-0.6
25491,7.865165073,10.43,15.03,1.52
25492,7.865473619,11.15,10.29,2.87
25493,7.865782166,13.13,0.4,2.96
25494,7.866090713,14.08,-3.74,3.71
25495,7.866399259,11.09,-10.0,4.25
25496,7.866707806,9.77,-15.86,2.67
25497,7.867016353,10.09,-12.62,1.81
25498,7.8673249,10.09,-10.4,1.72
25499,7.867633446,10.69,-7.93,0.63
25500,7.867941993,10.38,-1.29,-0.11
25501,7.86825054,10.2,1.44,-0.49
25502,7.868559087,10.49,3.02,-0.66
25503,7.868867633,10.38,5.6,-0.57
25504,7.86917618,10.43,4.51,-0.83
25505,7.869484727,10.17,2.85,-0.89
25506,7.869793274,10.38,1.9,-0.23
25507,7.87010182,10.06,-1.9,0.52
25508,7.870410367,10.12,-4.51,0.52
25509,7.870718914,10.61,-7.41,1.75
25510,7.871027461,8.45,-16.3,3.88
25511,7.871336007,7.93,-20.52,2.76
25512,7.871644554,9.48,-15.49,0.83
25513,7.871953101,9.97,-10.46,0.89
25514,7.872261648,11.04,-5.37,-0.4
25515,7.872570194,10.03,2.76,-3.05
25516,7.872878741,8.48,11.12,-4.37
25517,7.873187288,8.82,14.89,-4.22
25518,7.873495835,7.62,17.04,-3.68
25519,7.873804381,6.9,20.46,-2.99
25520,7.874112928,8.28,17.91,-1.58
25521,7.874421475,9.34,13.59,0.37
25522,7.874730022,10.46,11.81,2.16
25523,7.875038568,12.62,4.25,3.16
25524,7.875347115,14.05,-3.45,3.59
25525,7.875655662,12.01,-7.79,3.91
25526,7.875964209,9.71,-14.05,3.48
25527,7.876272755,10.0,-14.71,2.47
25528,7.876581302,10.0,-10.81,1.78
25529,7.876889849,10.26,-9.4,1.01
25530,7.877198396,10.92,-4.6,0.03
25531,7.877506942,10.35,1.21,-0.57
25532,7.877815489,10.06,2.33,-0.78
25533,7.878124036,10.55,4.6,-0.92
25534,7.878432583,10.46,6.52,-1.01
25535,7.878741129,10.0,3.56,-1.01
25536,7.879049676,10.66,2.13,-0.63
25537,7.879358223,10.35,1.35,0.32
25538,7.87966677,9.71,-3.48,0.4
25539,7.879975316,10.78,-5.35,0.98
25540,7.880283863,9.08,-9.94,3.31
25541,7.88059241,7.82,-20.78,3.48
25542,7.880900956,9.8,-18.54,1.64
25543,7.881209503,9.63,-10.15,1.09
25544,7.88151805,9.74,-10.55,0.0
25545,7.881826597,10.89,-3.39,-2.18
25546,7.882135143,9.31,9.37,-3.79
25547,7.88244369,7.96,12.44,-4.51
25548,7.882752237,8.33,15.12,-3.99
25549,7.883060784,7.7,20.69,-2.93
25550,7.88336933,7.07,19.43,-2.1
25551,7.883677877,9.08,15.49,-0.43
25552,7.883986424,10.49,14.31,1.93
25553,7.884294971,11.24,8.74,2.85
25554,7.884603517,13.85,0.37,2.96
25555,7.884912064,13.59,-5.29,3.99
25556,7.885220611,10.61,-11.61,3.94
25557,7.885529158,9.86,-15.12,2.56
25558,7.885837704,10.12,-12.88,1.95
25559,7.886146251,10.12,-10.17,1.55
25560,7.886454798,10.52,-6.84,0.49
25561,7.886763345,10.78,-1.24,-0.29
25562,7.887071891,10.15,2.21,-0.43
25563,7.887380438,10.06,3.42,-0.69
25564,7.887688985,10.95,6.01,-0.89
25565,7.887997532,10.15,4.4,-0.63
25566,7.888306078,10.15,2.27,-0.72
25567,7.888614625,10.81,2.47,-0.23
25568,7.888923172,9.43,-3.51,0.72
25569,7.889231719,10.58,-4.37,0.66
25570,7.889540265,10.84,-6.84,2.07
25571,7.889848812,7.53,-21.07,3.85
25572,7.890157359,8.25,-19.8,2.24
25573,7.890465906,9.89,-11.81,0.72
25574,7.890774452,9.63,-12.62,0.92
25575,7.891082999,10.95,-3.88,-0.72
25576,7.891391546,10.29,6.38,-3.51
25577,7.891700093,8.33,10.75,-4.22
25578,7.892008639,8.39,15.78,-3.79
