7.86231172527278,62.0257947781085,0.464818382737635,8.519971848
7.87406842714358,62.2037815963842,0.457765129508918,8.480444908
7.85852567428671,61.9670690285938,0.465633062629932,8.455533981
7.85884847485004,61.9720179866686,0.465990002986703,8.541146278
7.8709280089561,62.1659410539861,0.470998080413064,8.512557983
7.86418425372818,62.0577378634233,0.468288221753053,8.509067535
7.88979953180019,62.4560913715178,0.464018506624179,8.480443954
7.89180690590858,62.496034397941,0.470607866634178,8.541146278
7.90832067000041,62.7575972527278,0.472590140675918,8.573248863
7.9188254571923,62.9238944485573,0.472939556927094,8.541145325
7.91535280959953,62.8760743707443,0.478949371015973,8.601851463
7.92529506474338,63.03007580198,0.476927143570245,8.576856613
7.93800714983844,63.2345543532425,0.479817387815427,8.605376244
7.93760072153308,63.2267096324321,0.47772761049178,8.544696808
7.94312378018389,63.3567976451843,0.522454713825371,8.66475296
7.94767927457662,63.4365793344312,0.529511553850111,8.713289261
7.95222988325299,63.5142566453699,0.534696399378756,8.66475296
7.95009984565174,63.4981415171426,0.551608726392054,8.713288307
7.9581064709808,63.6141607690779,0.540337807654655,8.692058563
7.9570208933877,63.6068351784797,0.552121202746621,8.73460865
7.95026274160086,63.4920079055597,0.54419586522723,8.678344727
7.9454953751185,63.4176709999131,0.546616529005208,8.734609604
7.9428685525212,63.3766272032016,0.546111669663346,8.651284218
7.94692514199377,63.4447696985686,0.549697732242939,8.686192513
7.9446600246401,63.4033318618209,0.544353325255765,8.664753914
7.9552950443791,63.5816521053261,0.552776368727258,8.664753914
7.95567964888029,63.584659893458,0.55129317692688,8.699680328
7.96368088647683,63.7152902043857,0.553999270586699,8.699680328
7.96886109633576,63.7920015846225,0.548512308222427,8.694460869
7.98353578987667,64.0273624159062,0.549001004041163,8.748233795
7.98598123660863,64.0769906485832,0.558376897824965,8.748234749
7.99036192414007,64.1447727987027,0.557067852117619,8.73460865
7.9905964517723,64.1512849054463,0.559389350628664,8.734609604
7.99798192274049,64.2630120766268,0.553955065097043,8.699681282
8.03583241707789,65.0128776486441,0.676550621272741,8.951444626
8.03912190640075,65.0578951026873,0.670606947612975,8.938066483
8.04118052936286,65.0842029428339,0.665764661569467,8.916534424
8.02869837335394,64.8937286218802,0.673119920805289,8.951444626
8.01901705537007,64.7341017151928,0.66984692666342,8.881626129
8.0177429206803,64.7180765065441,0.672464236070405,8.972963333
8.01846916044292,64.7270326024583,0.670742803441277,8.938066483
8.00739501089348,64.5516508540399,0.673130849327005,8.916534424
8.00317628458966,64.4798943314787,0.67147989822678,8.881626129
8.00179472126157,64.4655179737124,0.67582641318503,8.951444626
7.99729506355921,64.3882884495212,0.670867110959182,8.916535378
8.0139494576377,64.6624784512503,0.677681844355489,8.972962379
8.00688290660185,64.5517832462805,0.679331459530326,8.868282318
8.01557579863879,64.6819852159949,0.674310212840323,8.868282318
8.02678376282943,64.868802820987,0.679048515132718,8.903173447
8.03532187421082,65.0200825733614,0.689611304714686,8.95144558
8.04208974231265,65.1202570469084,0.68144268035384,8.972962379
8.03653586183206,65.0282211127025,0.679884153737641,9.007862091
8.04606683872002,65.1774036917891,0.676549648127067,8.916535378
8.04222039649871,65.0613252682214,0.633074827726202,8.916534424
8.10874808564481,66.3934584660759,0.826725195704702,9.117080688
8.11054780281844,66.4053818220587,0.814957059358035,9.149537086
8.10288568019345,66.2854270520788,0.81676377902494,9.117080688
8.09660010638436,66.1856438898736,0.816443004509098,9.12150383
8.09870190572792,66.238995935508,0.828458141636384,9.117080688
8.10003643206387,66.2462120284329,0.822429669044888,9.117080688
8.09798953655506,66.2154011628791,0.823828500013825,9.089017868
8.08772588414205,66.0406815439889,0.81774990529889,9.149536133
8.09509502434422,66.190536037164,0.836698520039169,9.177616119
8.09134266978879,66.1295898440992,0.835870623049921,9.177616119
8.09707039330394,66.2117156382561,0.830398151612024,9.117081642
8.09770381846497,66.2281689582025,0.833536754105653,9.149536133
8.10652562365871,66.3799125067835,0.838736013821555,9.149537086
8.10842441245328,66.4237739507602,0.847784751232067,9.149536133
8.12063040645068,66.6095768705784,0.838514011288897,9.21006012
8.1320586921834,66.8026919029272,0.844404753747181,9.242524147
8.13102789583134,66.7816533704193,0.84132597266234,9.21006012
8.13046616289482,66.7864534359886,0.850826339737461,9.177617073
8.12512991149544,66.6729865716744,0.833430984028779,9.149536133
8.11326031455786,66.3757563629968,0.760568194948952,9.177617073
