1.00138324564745,1.10542416843019,1.10695324159976,10.0454869645702,101.16552809823,1.10773689078681,9.99138860103627,0.525975816377044,11.06,679.915142130857,641441.489983293,179156.88948447,0.165917090021618,1.17423039424869,2.03121878589379,2.38511883576541,6.75830633499817,50.0418009777383,2.69382323994938,-0.347067357512953,4.91345022913349,10.75,374.168860027294,262124.841316162,122122.505502038,0.644673495273118,1.23263954409175,1.87464909179076,2.31076660183697,1.61676292542215,2.79370107420571,2.77585163395061,0.282870466321244,1.10100847246519,2.27,415.917797242043,309889.126818346,136901.512755672,0.588002433644979
1.00135620843207,1.10499673710066,1.10649534299293,10.0486085746075,101.223911875542,1.10726299880429,9.99552331606218,0.521022037353584,11.06,668.038095504075,622634.754213441,176359.857168729,0.187428860435307,1.17457126948796,2.05702747182694,2.41612536895537,6.82222267386338,51.004091678898,2.73391483353228,-0.422590673575129,4.95777800869733,10.66,374.265928726262,270323.318860092,130248.333454761,0.639431817754921,1.22734236082675,1.87249819700584,2.29819635775697,1.6501357998442,2.91091071410631,2.74084430792168,0.300901554404145,1.12524608449523,2.3,404.264365080659,291459.472657869,128029.795783801,0.605043818491052
1.00137814802405,1.09696972389072,1.09848151054815,10.0495964253545,101.248451864446,1.09925540282381,9.99561658031089,0.525227236077242,10.98,668.149292791982,619376.706440335,172953.22898191,0.190078578593759,1.17166682943495,2.11345538995718,2.47626557590335,6.93096939693041,52.7031360367083,2.78620449418391,-0.327740932642487,5.05005551048259,10.89,383.959383264718,281153.951318176,133729.143321154,0.625556522393689,1.22504306975822,1.85669841515713,2.27453552611932,1.68415318037541,3.03539711106891,2.70709663760902,0.284725388601036,1.156328272994,2.33,386.875499268077,259276.255050817,109603.603116893,0.634564710670497
1.00141765711392,1.1055765290048,1.10714385743613,10.0451110153172,101.164337015373,1.10794702428537,9.98966839378239,0.532390964316547,11.06,658.126627391861,608347.681641951,175217.023959765,0.202655048257995,1.17245105850201,2.07042114693735,2.42746746527165,6.97530466261436,53.2961278614261,2.73868852670709,-0.373181347150259,5.08453322799052,10.89,403.577265142251,299282.752722034,136408.143782336,0.605944212403426,1.22364005547014,1.88266813736322,2.303708144035,1.70146692950979,3.09781318045265,2.73920905206867,0.291875647668394,1.17048138174786,2.39,401.041885653892,281296.966858308,120462.372809479,0.615291687041213
1.00143522962028,1.09773000186187,1.09930549647561,10.0442743889146,101.151142649897,1.10011236539003,9.98812435233161,0.535599970984686,10.98,657.490332087443,609310.073098966,177016.53631051,0.205175540563126,1.17309982163197,2.10349562698474,2.46761034481943,7.0534061143438,54.5765071368453,2.78510325612042,-0.390911917098446,5.12683245223312,10.81,441.54664171391,354308.729793387,159345.292984554,0.549800973657781,1.22424502097709,1.87325412564861,2.29332203635011,1.73462466337094,3.22334479701415,2.73710372289162,0.287367875647668,1.19432619348143,2.41,433.150588495724,324659.412582982,137039.98026879,0.570503586406595
1.00555068000387,1.2266263309057,1.23343494115288,10.2135519068313,105.345382334399,1.23696039992077,9.99647374062165,1.05528462619419,12.33,597.088822168136,522769.561326578,166254.499768446,0.3064168148002,1.18666553084928,1.99479659845888,2.36715636444655,12.7875948486381,180.990062718349,2.70358070650993,-0.32876741693462,9.13274005220137,20.64,418.952149108811,315932.131880912,140411.228638021,0.586002163975258,1.22163782355785,1.77011312579614,2.16243714644878,2.83226603078689,8.53998705868354,2.53617852492156,0.298520900321543,1.97852715380123,3.82,395.406204303587,278069.115710766,121723.049308996,0.625109902968453
1.0056604794359,1.22778117543012,1.23473100552543,10.2072523824534,105.236995275205,1.23832759369112,9.9859807073955,1.06458147675856,12.33,605.491994239069,532916.507340457,166295.952252852,0.29545098320937,1.18171760978274,1.9034609738091,2.24935335228441,12.884486387389,182.8516960562,2.55832561670836,-0.357481243301179,9.29696066797818,20.55,367.941530397296,239843.527089889,104462.557298785,0.660448661103041,1.2236871193042,1.78787072427472,2.18779437627605,2.75330918399947,8.05469602008575,2.5723467561327,0.293472668810289,1.92523036594762,3.68,365.511903698726,235172.506784662,101573.555039195,0.665330055729492
1.00561454220161,1.23629932082619,1.24324057553679,10.2094136330741,105.270438467602,1.24683573276938,9.99002143622723,1.06066978169744,12.42,612.467659450354,538636.09897187,163519.465099275,0.288018240817132,1.18221525930625,1.93634631137909,2.28917815661373,12.9437093379355,183.996256227517,2.60585465062581,-0.375573419078242,9.3501340112393,20.81,407.961575854388,296804.842622102,130372.195248506,0.604111136273672,1.23818442501102,1.76209826455685,2.18180262651324,2.67279294319713,7.58643610064369,2.59327134575052,0.281521972132905,1.84099211648527,3.59,407.024279895028,291697.194048393,126028.429624326,0.606715248866386
1.00553600213417,1.23551438716124,1.24235419744536,10.2138921904561,105.35391994549,1.24589192000989,9.99714898177921,1.05395576959439,12.42,606.630239776469,532502.503143709,164502.255332452,0.29347175726625,1.18019386696584,1.89565493582905,2.23724032914898,12.856453158709,181.079161526225,2.5448102135484,-0.308167202572347,9.33706065526876,19.95,384.093692757304,269461.28094378,121933.316127838,0.63683643728944,1.2394080450008,1.77651732608065,2.20182986602767,2.622733048833,7.28702739122074,2.62441848140724,0.293429796355841,1.80670491350304,3.48,405.399219006958,291164.618095876,126816.091324424,0.609008134129635
1.00555492112825,1.23112363449962,1.23796242918839,10.2016428852229,105.109518298659,1.24149385352186,9.98414790996785,1.05438713948044,12.36,597.990126806747,524013.105389475,166420.913631126,0.307550908938594,1.17723148953205,1.89734769694395,2.23361745543353,12.9058469870997,182.209556027254,2.5365858858827,-0.358392282958199,9.42191442578457,20.32,368.383281498971,247357.983419258,111651.741331307,0.66165276574688,1.2284389716752,1.77536852345181,2.18093188329366,2.61437652614269,7.23745041384722,2.58153891071521,0.292797427652733,1.82513289501255,3.51,374.312186282032,246962.823968187,106853.211168952,0.652718055386267
1.00553572857948,1.24727031484329,1.2541748647715,10.2073681328464,105.222804273147,1.25774423368586,9.99063236870311,1.05324265639167,12.53,597.607568509413,516297.481162861,159162.675223129,0.311870324937295,1.1776236278797,1.87824959633241,2.21187110369655,12.9682505847946,183.557474476855,2.516011944099,-0.39924973204716,9.48423674561082,20,405.989667511951,302748.338446743,137920.728320279,0.606355008025845,1.22298680242117,1.73338423121244,2.11990603829778,2.64691123973687,7.42797855279704,2.48876794352796,0.286548767416935,1.85391266069004,3.45,422.448798752215,311782.136370775,133319.148803586,0.586776215283796
1.00558515538179,1.24372118283222,1.25066755888995,10.2133141461515,105.351548694407,1.25425990507727,9.99466237942123,1.05837403568368,12.5,601.92502144882,530436.637185101,168122.905738939,0.304676692000162,1.17568755042395,1.85386997832758,2.17957185362445,12.9520059093341,182.586604012958,2.47828789360158,-0.292797427652733,9.52122496800301,20.06,367.130853722141,254939.297785137,120154.234030389,0.660299147775865,1.21702668907055,1.75515742233498,2.13607342650195,2.68485867262606,7.6437963194761,2.49964526830968,0.287148981779207,1.89371498786075,3.56,395.527609814152,275843.724586572,119401.634461277,0.624702194945034
1.00575213899672,1.27065794479458,1.27796694591032,10.2103148378502,105.334089917993,1.28173560596998,9.98460878885317,1.0730432746734,12.76,609.389271948005,544335.437037059,172980.152271739,0.292697271981675,1.17509707523285,1.83974237306005,2.16187588176481,12.9840822426339,183.136187162099,2.45625265071132,-0.344512325830654,9.56003709920098,19.11,370.176721520961,253083.266911505,116052.461755498,0.660161218336479,1.21622391084028,1.74484245957584,2.12211911998551,2.72626359998974,7.8897532255417,2.48081910844123,0.292508038585209,1.92175352775745,3.62,393.994783403226,277666.652186969,122434.762838014,0.626160103242903
1.00559245428777,1.25916196996455,1.26620377572247,10.2100296467244,105.299036545934,1.26983466303176,9.99049303322615,1.05862550228223,12.65,590.404862208141,506978.133314144,158400.23199513,0.323038022586511,1.17567268631432,1.8379996816711,2.16088602319513,12.8987317724981,180.482809311037,2.45305740139812,-0.424908896034298,9.48959050869989,19.63,384.109984732279,274804.236940191,127263.756569159,0.635203046515876,1.22642157241641,1.76084939884324,2.15954368851781,2.71266822545974,7.81650802891075,2.53821831821993,0.293654876741693,1.88645005668967,3.56,442.677860637716,344124.366805574,148160.678506789,0.554933337732287
1.00554454001777,1.24692094275699,1.2538345458231,10.2115470269251,105.329946026212,1.25738983678433,9.99334405144694,1.05436898452863,12.53,589.370765497025,510058.934793587,162701.035571038,0.324256772880382,1.17501883826092,1.85111880841012,2.175099471741,12.8637415879174,179.311801044205,2.46854354892973,-0.280332261521972,9.48709752899573,19.03,334.975194684673,209826.228829821,97617.8477757868,0.705449439624326,1.22900723336366,1.73895102728909,2.13718339100346,2.70174319668575,7.74227436905976,2.52783206503778,0.286280814576635,1.88280398671477,3.62,394.568818265158,278288.540914514,122603.98856735,0.624657833154876
1.00551520448044,1.24167076236547,1.2485188305173,10.2049105708009,105.19046032414,1.2520378485157,9.98783494105038,1.05098861418519,12.47,585.197626376877,504565.80221571,162109.54029858,0.328421838504883,1.17747065763653,1.80355445194011,2.12363244660922,12.8042247381999,177.25964647015,2.41616495345638,-0.327309753483387,9.43075000473472,19.34,364.360873512904,245885.201638847,113126.355491761,0.667532920468082,1.22990723333168,1.81051211315058,2.22676194399852,2.63554082898293,7.36424348836764,2.6354991978869,0.290739549839228,1.83389603496803,3.56,401.714730430946,287029.490956509,125654.766311301,0.614186732924955
1.0053958484821,1.25667492272024,1.26345575019449,10.2006234206924,105.075761070592,1.26694373707373,9.98847802786709,1.03959004733748,12.62,585.578422386843,499973.194561104,157071.105796041,0.330878682024598,1.17742633342481,1.88372436803637,2.21794667584002,12.7896882592234,176.681129205589,2.52219743705738,-0.437717041800643,9.42301578237404,18.74,360.677072789724,252675.383649153,122587.432812989,0.666162240003796,1.23056924710792,1.75458016864461,2.15913239711949,2.61450389540129,7.25529678474491,2.54878920355073,0.298885316184352,1.81166577389939,3.48,424.482323518756,320099.004466369,139913.761486488,0.580618984554802
1.00553146987743,1.24748571409508,1.25438614374512,10.2065731406791,105.225672434128,1.25793410878289,9.98894962486603,1.05265899303342,12.53,577.262090935644,489964.270925355,156732.749293963,0.343146102295367,1.17603415488913,1.77245910626103,2.08447244710722,12.8782561876092,178.626844343108,2.36882296006007,-0.276570203644159,9.5358753840303,18.57,325.756160978715,199512.470019329,93395.3936037387,0.718120653091549,1.22172435754263,1.7325061336791,2.11664494310776,2.61746950031644,7.25887308155999,2.48696471343005,0.288070739549839,1.8371035607294,3.45,373.491546137828,250872.395744049,111376.460707623,0.653369667245092
1.00567131709509,1.25699701640305,1.26412584507065,10.2061545192116,105.242595377433,1.2677930413966,9.98318327974276,1.06530448893297,12.62,582.566058246595,505064.01774292,165680.805521945,0.334892069314063,1.177043520224,1.78118572873472,2.09653312032266,12.9979544788314,181.500457227781,2.38812051738319,-0.315359056806002,9.63403330098796,18.39,351.163878352294,232880.304236413,109564.234776988,0.685442587748821,1.21593419326595,1.74411676632078,2.12073121321787,2.66113424953327,7.51292184970652,2.47826831946184,0.288070739549839,1.87682407048638,3.51,387.06327784649,266670.672075369,116852.6910181,0.637383035355019
1.00579035651207,1.24683015471573,1.25404974582153,10.2184762802411,105.501056112211,1.25778274523922,9.99162915326903,1.07736929426762,12.53,612.799884416233,535450.033044601,159926.334704053,0.290880745107496,1.17655235244463,1.83652117943745,2.16076331398152,12.9916990899366,181.4414206279,2.45706287875749,-0.448574490889604,9.62159796651589,18.68,352.838597946629,238795.767515485,114300.691314542,0.671872731093804,1.212161306522,1.77894274404989,2.15636556085535,2.71642233287544,7.84211387671578,2.50881688706276,0.304587352625938,1.91631339952647,3.59,385.06000167452,264259.115393922,115987.910504341,0.637914132136954
1.01055360962443,1.45458818625786,1.46993934213994,10.419862586286,110.872180617919,1.4777647677852,9.99360965372508,1.45649399993254,14.69,572.841120562242,483490.400734081,155343.451327076,0.351956523990252,1.20211950372931,2.03585029974566,2.44733535199742,15.6466038566366,268.584439388104,2.81797463142504,-0.374533053515215,11.0513448465441,25.89,395.80287954733,281792.354342524,125132.434884566,0.615135697058803,1.22415257293054,1.87749369264296,2.29833873450975,3.44095845158779,12.7197183713025,2.6719323812236,0.290388247639035,2.36966782153102,4.66,405.78490314491,294462.777884202,129801.390263877,0.607299550168686
1.01057852957133,1.45708035807316,1.47249412572883,10.4172837883329,110.827782774787,1.48034364146103,9.98985309548793,1.45767347275935,14.71,574.050890175685,483280.719460933,153746.294949436,0.350726642586139,1.19977692559532,1.96972542783103,2.36323111807004,15.6159778501311,266.721124276263,2.72075602718091,-0.412371458551941,11.0859867180659,24.29,377.64926286691,267015.364313127,124396.398569207,0.638599624284524,1.22780458547841,1.87935483400012,2.30748048292637,3.35505149018104,12.0794646264957,2.69282171738327,0.298751311647429,2.30720514974397,4.68,359.345521141857,228610.913124451,99481.7095597376,0.672578803007437
1.01050063397423,1.44101521184356,1.45614678513443,10.4086924285504,110.613873720002,1.46386164545469,9.98525708289612,1.45160045042101,14.54,593.087828538789,520926.415006941,169173.242646085,0.321316184757025,1.1961870801484,1.9543471092551,2.33776476221633,15.5090547539238,262.401899819704,2.68546375482186,-0.21585519412382,11.091821648738,23.39,364.994192004258,250533.335749952,117312.57555311,0.654195515333064,1.22168524457524,1.82931130794222,2.23484263264766,3.31822212937502,11.8050651522542,2.6093623623041,0.272360965372508,2.30847033364777,4.57,383.611725536253,262491.898503679,115333.942534778,0.638553466844046
1.01030525904453,1.44486824194285,1.45975798346129,10.4194494713226,110.836352003523,1.46732032223874,10.0016579223505,1.44032478410263,14.6,585.043862474122,507869.722557089,165593.401538449,0.331416302313932,1.19670513108803,1.98992446573222,2.38135281861934,15.4043477679694,258.760411177233,2.7365962463056,-0.397439664218258,11.0040390289384,23.62,363.275018806747,246493.106316543,114524.367027501,0.661144861969963,1.22326006396074,1.83613309579415,2.24606828820158,3.36007982608911,12.1052856972271,2.62652890154407,0.298111227701994,2.32953984352562,4.63,383.49540413883,262758.902337956,115690.177342351,0.639499470853182
1.01033042151435,1.44673106157808,1.46167640326208,10.4077633691039,110.612138017829,1.46924801202941,9.98853095487933,1.44019845130292,14.6,568.355022332926,478534.553517864,155507.122106803,0.358635159633857,1.19549955934149,1.96539925062751,2.34963393805527,15.3468092657996,256.217263126146,2.69492018148189,-0.392098635886674,10.9939975602966,22.85,379.348270015628,264761.435487077,120856.325523227,0.641568443842145,1.22395534576309,1.86348464444808,2.28082199231966,3.39538396763672,12.3874978654127,2.65780594613335,0.29305351521511,2.34414145790183,4.77,368.905872614978,237906.006772075,101814.463922256,0.662088168369708
1.01009646092147,1.43716760505248,1.4516779116145,10.3900256529359,110.161517354357,1.45903779312809,9.98155299055614,1.42271898433107,14.49,549.549282523547,453565.023430938,151560.609508792,0.386706367027499,1.19419052339359,1.90563191168815,2.2756875700144,15.2577680269772,253.062337620816,2.60901597177078,-0.246778593913956,10.9652194130126,23.11,392.823553653751,288382.015701176,134071.671396015,0.619766667743292,1.22994820065829,1.81335965096494,2.23033843985066,3.38251482234372,12.2761037366691,2.61754676550377,0.264931794333683,2.32991673593575,4.74,367.479074315563,246885.717810137,111844.847750314,0.657545315729974
1.01015365043847,1.43427120022699,1.44883428862806,10.4142154552794,110.716664301077,1.45619512212403,10.0011437565582,1.4295632572269,14.49,557.102324816057,467351.690752782,156988.690437326,0.371958874206733,1.1946752365328,1.94182959178193,2.31985572686847,15.2300465321263,251.459554985709,2.66542522936949,-0.395183630640084,10.9676714775546,22.45,367.088215363549,254652.307045165,119898.54918637,0.656657433849133,1.23577753526677,1.81779698079091,2.24639267253717,3.34797647850251,12.0113317830165,2.6478638986792,0.302822665267576,2.29176116340119,4.68,378.981824518109,264852.618107149,121225.394792074,0.641241311075904
1.00986330207227,1.44415458318933,1.45839871608237,10.3903020346544,110.128270121911,1.46560944503919,9.9904092339979,1.40736155057337,14.57,573.588874288782,490523.957392806,161519.760684934,0.352208025317047,1.19652409102212,1.94684262807139,2.32944410591624,15.137094632647,248.317129246383,2.6808275615794,-0.353137460650577,10.8791300048675,22.19,396.489733585966,291730.593135653,134526.484296583,0.616478117009211,1.2413928445349,1.87372626363309,2.32603037629122,3.28091592791491,11.5363103640651,2.75093769806085,0.287806925498426,2.23490447704295,4.74,400.809676172597,289592.971434628,128944.574921046,0.613911077343006
1.00988340730451,1.43991506007754,1.45414632710019,10.3795553360906,109.924492019037,1.46133316445421,9.9783630640084,1.40710354446742,14.51,547.629092225745,455335.079334036,155437.456682042,0.386736720994669,1.19475016808049,1.89358419184715,2.26236003148394,15.0754297583837,245.165467152692,2.60307359323085,-0.306264428121721,10.9119534382056,22.19,419.726340850787,320020.698132613,143850.496928622,0.586380633169012,1.23308676119116,1.81979073945471,2.24395986895987,3.2900057741665,11.6069738288985,2.63768851762113,0.265393494228751,2.26064017236428,4.66,391.726392887882,285965.263070518,132515.696185567,0.621225425834156
1.010139973607,1.44837796489504,1.46306447923203,10.4126369312205,110.695781036996,1.47047861068201,9.9995592864638,1.42836894070742,14.63,575.5253423332,502937.465276545,171708.045608799,0.346210663712748,1.19150538559538,1.92522780572826,2.2939192990232,15.1756522746152,248.632486884737,2.6287496601976,-0.362109129066107,11.0011077966169,22.22,390.325806509181,281773.97364224,129419.738415198,0.626699655632669,1.226238508191,1.86493738750134,2.28685803991926,3.29805781063853,11.6721524069026,2.67018565952073,0.305666316894019,2.2757307446515,4.74,361.08427540704,240418.819117625,110036.965171398,0.665222985933772
1.0099466163579,1.45239703734703,1.46684347347688,10.3994167291616,110.378378797968,1.47413033118961,9.99424973767051,1.41386556975205,14.66,553.08312900459,460211.820114187,154310.872524679,0.383864485594127,1.19367881733808,1.90056610880476,2.26866550503089,15.0954469252321,245.546576534479,2.60760505514433,-0.323242392444911,10.9345435923264,22.04,350.227536312568,227255.64672183,104596.319530258,0.683913261139901,1.23153256721592,1.87296056446692,2.30661193225212,3.33096408028473,11.910395763653,2.70411593824544,0.281175236096537,2.2851261581247,4.68,355.687577342309,223211.759121906,96698.1064462648,0.679591291728678
1.0103070888955,1.46470130071715,1.47979810722899,10.400940549542,110.497838657892,1.48740834431639,9.98109129066107,1.43749127328652,14.77,575.843236831173,502609.159136768,171013.725732565,0.347690107879047,1.18844261532151,1.89234470106285,2.24894308562094,15.3022609725818,251.716204354926,2.57366147533597,-0.367670514165792,11.1764268743208,22.04,382.328214251699,266864.991818613,120690.12840572,0.641547942346058,1.22724428413125,1.84175409778188,2.26028218927813,3.37253209728171,12.2084120791333,2.64098523734427,0.273662119622246,2.32532439211695,4.77,384.153454503227,259954.181440117,112380.304833354,0.641052556269852
1.01033118775981,1.45483508726619,1.4698652617123,10.4158094296793,110.825564905907,1.47743652610059,9.99411332633788,1.4410570626217,14.69,552.14550739268,456857.305016857,151992.643682937,0.387120971684771,1.18778641813109,1.87954269306363,2.23249528311851,15.3368348990524,252.791685287881,2.55542224212543,-0.30890870933893,11.2118006121897,21.93,399.4941251234,293351.322931373,133755.766923262,0.616929111209036,1.23236992309375,1.8281380933772,2.25294240154001,3.32521221172606,11.873057814749,2.64441814830695,0.300199370409234,2.27891773252969,4.83,384.810256679757,266901.491598948,118822.557953007,0.637731835297725
1.01013790960872,1.46619573819673,1.48105989805926,10.4058998462317,110.561763439196,1.48855940065779,9.99284365162644,1.42726364277652,14.8,544.835958714563,447353.936529349,150507.714620932,0.396062919718275,1.19064119125335,1.90568047846177,2.26898167502398,15.3396399015436,252.649694088631,2.60028985732092,-0.333536201469045,11.1779983655901,21.61,350.157589204868,227198.460276228,104588.122998463,0.687441310886676,1.23669269929991,1.8627797318653,2.30368609480166,3.30342036955181,11.7385535752138,2.70817222516829,0.281605456453305,2.24904116909992,4.74,356.786053798752,225084.952289186,97788.6641038992,0.678347023649779
1.01038236605418,1.46075738368857,1.47592350156237,10.4097493315148,110.696969397184,1.48358059651318,9.98696747114376,1.44360744448506,14.74,555.362586598594,459127.463704769,150699.861111289,0.381601305474022,1.1859099888564,1.85472904519906,2.19954170132367,15.3865912781511,253.638099832632,2.51460120957905,-0.410650577124869,11.2939102909638,21.18,344.360913440243,229808.40751902,111223.968813621,0.691920071703138,1.22799424158354,1.83449617669113,2.25275074118374,3.28327562863472,11.595138699871,2.63060791047956,0.284900314795383,2.25636308825969,4.74,400.068134476898,289290.606220231,129236.093996406,0.618504064924256
1.02242330701355,1.65387387736401,1.69095919907784,10.896293687805,123.621359487352,1.71045387932376,9.99432748538012,2.12937026897738,16.9,683.756982776481,617332.46754218,149808.856046583,0.178215392050463,1.2101160866935,2.1907143603375,2.65101868879488,16.5124896840393,297.22722030464,3.09761750882581,-0.296208576998051,11.7196071836012,27.65,525.661709659314,442413.800766937,166093.567764984,0.415092230293383,1.22671400120857,2.16947757901369,2.66132852148416,4.0778169688352,18.5415287520907,3.1197781666564,0.288654970760234,2.74260508949725,6.73,495.128130134137,390626.471134103,145474.605883976,0.469410897495726
1.02123861183669,1.71324099194845,1.74962785235915,10.8539917714471,122.853895089021,1.76846564698613,9.98498050682261,2.06981164445514,17.47,721.881523746101,704966.652982448,183853.718656456,0.117908430198136,1.22710026511062,2.09345794159032,2.56888279512341,17.5979244063615,332.145309096805,3.06941018394417,-0.252699805068226,12.4948289097702,26.15,461.066670593364,384205.723070694,171623.248338644,0.505912583160812,1.21924313534807,2.15075908415599,2.6222982491447,4.32414077002027,20.6195452693294,3.03407065124268,0.280877192982456,2.94048849608963,7.3,450.87914526138,344967.452256337,141675.448624705,0.534668286657798
1.04565141151359,1.92751688662175,2.01551075321232,11.741242946408,146.61175605932,2.06799473074038,9.99746588693957,3.05664215755181,20.15,824.306617367029,855456.643311075,175975.243876002,-0.0502174145601475,1.21733515557974,2.32331730564048,2.82825583372296,19.3686418853789,412.405291520201,3.29816364148812,-0.375087719298245,13.4002254746995,31.64,569.533966602002,543061.807423371,218692.868309961,0.333468891647214,1.25268998216074,2.4364885092749,3.05216474721843,4.84547530444308,26.6431518057562,3.63750754120701,0.293586744639376,3.11515953485371,8.31,563.626393765634,494299.690760181,176624.979010928,0.358880516513059
